source,target,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,2,0,0,0.964285714286,1.0,1.0,0.941176470588,0.954545454545,1.0,0.944444444444,0.875,1.0,0.941176470588,1.0,1.0,0.944444444444,0.933333333333,1.0,0.941176470588,0.976744186047,1.0,0.944444444444,8,10,17,21,10,18,7,0,1,0,0,0,0,10,0,0,0,0,0,0,16,0,0,1,0,0,0,21,0,0,0,0,0,0,10,0,0,0,0,1,0,17
1,2,0,6,0.297619047619,0.0952380952381,1.0,0.0,0.6875,0.0,0.190476190476,0.117647058824,0.266666666667,0.0,1.0,0.0,0.470588235294,0.105263157895,0.421052631579,0.0,0.814814814815,0.0,0.271186440678,17,15,16,11,8,17,2,0,0,0,0,15,10,4,0,0,1,0,0,0,0,0,0,16,0,0,0,11,0,0,0,0,0,5,0,3,9,0,0,0,0,8
1,2,0,1,0.142857142857,0.0,1.0,0.0,0.0,0.0,0.147058823529,0.0,0.166666666667,0.0,0.0,0.0,0.909090909091,0.0,0.285714285714,0.0,0.0,0.0,0.253164556962,16,12,14,17,14,11,0,0,1,0,1,14,0,2,7,1,0,2,0,0,0,0,0,14,0,0,1,0,0,16,0,0,1,1,0,12,0,0,0,1,0,10
1,2,0,5,0.190476190476,0.0,0.190476190476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,6,16,20,15,12,15,0,6,0,0,0,0,0,16,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0
1,2,1,0,0.845238095238,1.0,0.633333333333,0.954545454545,0.5,1.0,1.0,1.0,1.0,0.954545454545,0.1,0.875,0.875,1.0,0.775510204082,0.954545454545,0.166666666667,0.933333333333,0.933333333333,9,19,22,10,8,16,9,0,0,0,0,0,0,19,0,0,0,0,0,1,21,0,0,0,0,9,0,1,0,0,0,1,0,0,7,0,0,0,1,1,0,14
1,2,1,6,0.571428571429,0.625,0.4,0.0,1.0,1.0,0.545454545455,1.0,1.0,0.0,0.315789473684,0.4,0.947368421053,0.769230769231,0.571428571429,0.0,0.48,0.571428571429,0.692307692308,10,10,16,19,10,19,10,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,15,0,13,0,6,0,0,6,0,0,0,4,0,0,1,0,0,0,18
1,2,1,1,0.321428571429,1.0,0.228571428571,0.0,0.0,0.5,0.0,0.909090909091,0.941176470588,0.0,0.0,0.2,0.0,0.952380952381,0.367816091954,0.0,0.0,0.285714285714,0.0,11,17,16,15,5,20,10,0,0,0,1,0,0,16,0,1,0,0,0,16,0,0,0,0,0,14,1,0,0,0,0,4,0,0,1,0,0,20,0,0,0,0
1,2,1,5,0.202380952381,1.0,0.1625,0.0,0.0,0.0,0.0,0.235294117647,1.0,0.0,0.0,0.0,0.0,0.380952380952,0.279569892473,0.0,0.0,0.0,0.0,17,13,17,13,11,13,4,13,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0
1,2,2,0,0.738095238095,1.0,0.48275862069,0.928571428571,0.888888888889,0.4,0.857142857143,0.928571428571,0.823529411765,0.928571428571,0.470588235294,0.222222222222,0.923076923077,0.962962962963,0.608695652174,0.928571428571,0.615384615385,0.285714285714,0.888888888889,14,17,14,17,9,13,13,0,1,0,0,0,0,14,0,0,1,2,0,1,13,0,0,0,0,7,0,8,2,0,0,6,0,1,2,0,0,1,0,0,0,12
1,2,2,6,0.154761904762,0.0,0.155844155844,0.25,0.0,0.0,0.0,0.0,1.0,0.047619047619,0.0,0.0,0.0,0.0,0.269662921348,0.08,0.0,0.0,0.0,7,12,21,13,13,18,0,7,0,0,0,0,0,12,0,0,0,0,0,20,1,0,0,0,0,10,0,0,3,0,0,11,2,0,0,0,0,17,1,0,0,0
1,2,2,1,0.190476190476,0.0,0.0,0.0,0.0,0.0,0.190476190476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,9,18,14,12,15,16,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,16
1,2,2,5,0.154761904762,0.0,0.154761904762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.268041237113,0.0,0.0,0.0,0.0,13,13,11,13,12,22,0,13,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0
1,2,3,0,0.97619047619,1.0,0.857142857143,1.0,1.0,1.0,0.9375,1.0,1.0,0.944444444444,1.0,1.0,0.9375,1.0,0.923076923077,0.971428571429,1.0,1.0,0.9375,14,6,18,19,11,16,14,0,0,0,0,0,0,6,0,0,0,0,0,0,17,0,0,1,0,0,0,19,0,0,0,0,0,0,11,0,0,1,0,0,0,15
1,2,3,6,0.738095238095,0.785714285714,1.0,0.0,1.0,0.923076923077,0.470588235294,1.0,0.466666666667,0.0,1.0,1.0,1.0,0.88,0.636363636364,0.0,1.0,0.96,0.64,11,15,14,16,12,16,11,0,0,0,0,0,3,7,0,0,1,4,0,0,0,0,0,14,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,16
1,2,3,1,0.357142857143,1.0,0.245614035088,1.0,0.6,0.0,1.0,0.1,0.933333333333,0.111111111111,0.923076923077,0.0,0.0714285714286,0.181818181818,0.388888888889,0.2,0.727272727273,0.0,0.133333333333,10,15,18,13,14,14,1,6,0,0,3,0,0,14,0,1,0,0,0,16,2,0,0,0,0,1,0,12,0,0,0,8,0,6,0,0,0,12,0,1,0,1
1,2,3,5,0.190476190476,0.0,0.190476190476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,7,16,20,12,12,17,0,7,0,0,0,0,0,16,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0
1,2,4,0,0.964285714286,1.0,0.916666666667,1.0,0.941176470588,1.0,0.944444444444,1.0,1.0,0.947368421053,0.941176470588,0.916666666667,1.0,1.0,0.95652173913,0.972972972973,0.941176470588,0.95652173913,0.971428571429,8,11,19,17,12,17,8,0,0,0,0,0,0,11,0,0,0,0,0,0,18,0,0,1,0,1,0,16,0,0,0,0,0,1,11,0,0,0,0,0,0,17
1,2,4,6,0.428571428571,0.0714285714286,0.444444444444,0.48,0.857142857143,0.5,0.25,0.0714285714286,0.5,1.0,0.4,0.8,0.0588235294118,0.0714285714286,0.470588235294,0.648648648649,0.545454545455,0.615384615385,0.0952380952381,14,16,12,15,10,17,1,7,4,0,0,2,8,8,0,0,0,0,0,0,12,0,0,0,0,1,0,6,8,0,0,0,0,1,8,1,5,2,9,0,0,1
1,2,4,1,0.178571428571,0.0,0.180722891566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30612244898,0.0,0.0,0.0,0.0,11,15,13,19,15,11,0,10,0,0,0,1,0,15,0,0,0,0,0,13,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0
1,2,4,5,0.178571428571,0.0,0.178571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30303030303,0.0,0.0,0.0,0.0,12,15,21,15,5,16,0,12,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,16,0,0,0,0
1,2,5,0,0.857142857143,0.818181818182,0.608695652174,0.944444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.785714285714,0.944444444444,0.9,0.756756756757,0.971428571429,0.5,0.88,0.971428571429,9,14,17,12,14,18,9,0,0,0,0,0,0,14,0,0,0,0,0,0,17,0,0,0,0,8,0,4,0,0,2,1,0,0,11,0,0,0,1,0,0,17
1,2,5,6,0.380952380952,0.727272727273,0.285714285714,0.307692307692,0.0,1.0,0.0,0.8,0.941176470588,0.222222222222,0.0,0.5,0.0,0.761904761905,0.438356164384,0.258064516129,0.0,0.666666666667,0.0,10,17,18,11,8,20,8,2,0,0,0,0,0,16,1,0,0,0,0,14,4,0,0,0,0,7,4,0,0,0,3,1,0,0,4,0,0,16,4,0,0,0
1,2,5,1,0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,9,14,12,17,15,17,0,9,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0
1,2,5,5,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,8,12,15,16,11,22,0,8,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,22,0,0,0,0
1,2,6,0,0.904761904762,1.0,0.692307692308,1.0,0.823529411765,1.0,0.941176470588,1.0,0.818181818182,0.952380952381,0.777777777778,1.0,0.941176470588,1.0,0.75,0.975609756098,0.8,1.0,0.941176470588,10,11,21,18,7,17,10,0,0,0,0,0,0,9,0,2,0,0,0,0,20,0,0,1,0,4,0,14,0,0,0,0,0,0,7,0,0,0,0,1,0,16
1,2,6,6,0.678571428571,0.541666666667,0.461538461538,0.529411764706,1.0,0.909090909091,1.0,1.0,0.545454545455,0.692307692308,1.0,0.833333333333,0.0588235294118,0.702702702703,0.5,0.6,1.0,0.869565217391,0.111111111111,13,11,13,18,12,17,13,0,0,0,0,0,4,6,0,0,1,0,0,4,9,0,0,0,0,0,0,18,0,0,2,0,0,0,10,0,5,3,8,0,0,1
1,2,6,1,0.178571428571,0.0,0.178571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30303030303,0.0,0.0,0.0,0.0,9,15,21,12,9,18,0,9,0,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0
1,2,6,5,0.130952380952,0.0,0.130952380952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.231578947368,0.0,0.0,0.0,0.0,12,11,14,12,12,23,0,12,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,23,0,0,0,0
1,3,0,0,0.892857142857,0.909090909091,0.761904761905,0.9375,1.0,0.923076923077,0.95,1.0,0.888888888889,0.9375,0.375,1.0,0.95,0.952380952381,0.820512820513,0.9375,0.545454545455,0.96,0.95,10,18,16,8,12,20,10,0,0,0,0,0,0,16,0,0,1,1,1,0,15,0,0,0,0,5,0,3,0,0,0,0,0,0,12,0,0,0,1,0,0,19
1,3,0,6,0.440476190476,0.0,0.764705882353,0.0,0.0,0.684210526316,0.268292682927,0.0,0.590909090909,0.0,0.0,0.764705882353,1.0,0.0,0.666666666667,0.0,0.0,0.722222222222,0.423076923077,6,22,18,10,17,11,0,0,0,0,0,6,0,13,0,0,0,9,5,0,0,0,0,13,0,4,0,0,6,0,0,0,0,2,13,2,0,0,0,0,0,11
1,3,0,1,0.285714285714,0.0,0.461538461538,0.0,0.0,0.0,0.28125,0.0,0.545454545455,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.439024390244,8,11,18,16,13,18,0,0,0,0,0,8,0,6,0,1,0,4,0,0,0,0,6,12,0,7,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,18
1,3,0,5,0.214285714286,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.947368421053,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.0,12,11,14,19,12,16,0,0,0,12,0,0,0,0,0,11,0,0,0,3,0,11,0,0,0,1,0,18,0,0,0,0,0,12,0,0,0,0,0,16,0,0
1,3,1,0,0.595238095238,1.0,0.448275862069,0.5,0.333333333333,1.0,1.0,0.153846153846,1.0,0.923076923077,0.214285714286,0.166666666667,0.947368421053,0.266666666667,0.619047619048,0.648648648649,0.260869565217,0.285714285714,0.972972972973,13,13,13,14,12,19,2,0,11,0,0,0,0,13,0,0,0,0,0,0,12,1,0,0,0,11,0,3,0,0,0,5,0,5,2,0,0,0,1,0,0,18
1,3,1,6,0.511904761905,0.5,0.533333333333,0.0,0.75,0.0,0.413043478261,0.1,0.666666666667,0.0,0.714285714286,0.0,1.0,0.166666666667,0.592592592593,0.0,0.731707317073,0.0,0.584615384615,10,12,13,21,9,19,1,1,0,0,0,8,1,8,0,0,1,2,0,0,0,0,0,13,0,6,0,15,0,0,0,0,0,5,0,4,0,0,0,0,0,19
1,3,1,1,0.583333333333,0.0,0.761904761905,0.5,0.5,0.0,0.578947368421,0.0,0.888888888889,0.75,0.666666666667,0.0,0.611111111111,0.0,0.820512820513,0.6,0.571428571429,0.0,0.594594594595,6,18,16,15,11,18,0,1,5,0,0,0,0,16,0,1,0,1,0,0,12,0,0,4,0,4,0,10,0,1,0,0,0,9,0,2,0,0,7,0,0,11
1,3,1,5,0.321428571429,0.0,0.333333333333,0.538461538462,0.25,1.0,0.214285714286,0.0,0.692307692308,0.411764705882,0.1875,0.133333333333,0.4,0.0,0.45,0.466666666667,0.214285714286,0.235294117647,0.279069767442,8,13,17,16,15,15,0,2,1,2,0,3,2,9,1,0,0,1,0,1,7,1,0,8,0,8,0,3,0,5,0,3,2,3,2,5,0,4,2,3,0,6
1,3,2,0,0.678571428571,0.875,0.551724137931,0.947368421053,1.0,0.142857142857,1.0,0.875,1.0,1.0,0.0769230769231,0.133333333333,0.928571428571,0.875,0.711111111111,0.972972972973,0.142857142857,0.137931034483,0.962962962963,8,16,18,13,15,14,7,0,1,0,0,0,0,16,0,0,0,0,0,0,18,0,0,0,0,0,0,1,12,0,0,13,0,0,2,0,1,0,0,0,0,13
1,3,2,6,0.22619047619,0.0,0.1875,1.0,0.0,0.0,0.0,0.0,1.0,0.266666666667,0.0,0.0,0.0,0.0,0.315789473684,0.421052631579,0.0,0.0,0.0,7,15,15,16,12,19,0,7,0,0,0,0,0,15,0,0,0,0,0,11,4,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0
1,3,2,1,0.0714285714286,0.0722891566265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.134831460674,0.0,0.0,0.0,0.0,0.0,6,13,24,12,11,18,6,0,0,0,0,0,13,0,0,0,0,0,23,0,0,1,0,0,12,0,0,0,0,0,11,0,0,0,0,0,18,0,0,0,0,0
1,3,2,5,0.154761904762,0.144578313253,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0666666666667,0.252631578947,0.0,0.0,0.0,0.0,0.125,12,10,18,12,17,15,12,0,0,0,0,0,10,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,1
1,3,3,0,0.857142857143,1.0,0.684210526316,1.0,0.666666666667,1.0,1.0,1.0,1.0,0.916666666667,0.705882352941,0.5,1.0,1.0,0.8125,0.95652173913,0.685714285714,0.666666666667,1.0,10,13,12,17,12,20,10,0,0,0,0,0,0,13,0,0,0,0,0,1,11,0,0,0,0,5,0,12,0,0,0,0,0,6,6,0,0,0,0,0,0,20
1,3,3,6,0.333333333333,0.0,0.615384615385,0.0,0.307692307692,0.0,0.280701754386,0.0,0.727272727273,0.0,0.444444444444,0.0,1.0,0.0,0.666666666667,0.0,0.363636363636,0.0,0.438356164384,13,11,23,9,12,16,0,1,0,0,0,12,0,8,0,0,0,3,0,0,0,0,0,23,0,4,0,4,1,0,0,0,0,9,0,3,0,0,0,0,0,16
1,3,3,1,0.369047619048,0.0,0.785714285714,0.307692307692,0.0,0.0,0.333333333333,0.0,0.846153846154,0.181818181818,0.0,0.0,1.0,0.0,0.814814814815,0.228571428571,0.0,0.0,0.5,8,13,22,14,11,16,0,2,0,0,0,6,0,11,1,0,0,1,0,0,4,0,8,10,0,1,4,0,1,8,0,0,4,0,0,7,0,0,0,0,0,16
1,3,3,5,0.178571428571,0.0,0.0,0.0,0.0,0.180722891566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30612244898,0.0,6,13,13,21,15,16,0,0,0,0,6,0,0,0,0,0,13,0,0,1,0,0,12,0,0,0,0,0,21,0,0,0,0,0,15,0,0,0,0,0,16,0
1,3,4,0,0.845238095238,0.909090909091,0.521739130435,0.952380952381,1.0,1.0,1.0,0.909090909091,1.0,0.952380952381,0.222222222222,0.727272727273,0.95,0.909090909091,0.685714285714,0.952380952381,0.363636363636,0.842105263158,0.974358974359,11,12,21,9,11,20,10,1,0,0,0,0,0,12,0,0,0,0,1,0,20,0,0,0,0,7,0,2,0,0,0,3,0,0,8,0,0,0,1,0,0,19
1,3,4,6,0.238095238095,0.0,0.166666666667,0.0,0.0,0.555555555556,0.0,0.0,0.666666666667,0.0,0.0,0.909090909091,0.0,0.0,0.266666666667,0.0,0.0,0.689655172414,0.0,12,15,12,15,11,19,0,12,0,0,0,0,0,10,3,0,2,0,3,9,0,0,0,0,0,9,0,0,6,0,0,1,0,0,10,0,0,19,0,0,0,0
1,3,4,1,0.190476190476,0.190476190476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,16,16,14,14,11,13,16,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0
1,3,4,5,0.190476190476,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,12,14,15,16,13,14,0,0,0,12,0,0,0,0,0,14,0,0,0,4,0,11,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,14,0,0
1,3,5,0,0.630952380952,1.0,0.355555555556,1.0,0.846153846154,1.0,0.0,1.0,0.941176470588,0.928571428571,1.0,0.0714285714286,0.0,1.0,0.516129032258,0.962962962963,0.916666666667,0.133333333333,0.0,12,17,14,11,14,16,12,0,0,0,0,0,0,16,0,1,0,0,0,1,13,0,0,0,0,0,0,11,0,0,0,12,0,1,1,0,0,16,0,0,0,0
1,3,5,6,0.214285714286,0.0,0.181818181818,0.666666666667,0.0,0.0,0.0,0.0,0.933333333333,0.235294117647,0.0,0.0,0.0,0.0,0.304347826087,0.347826086957,0.0,0.0,0.0,8,15,17,17,6,21,0,7,1,0,0,0,0,14,0,0,1,0,0,13,4,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,0,20,1,0,0,0
1,3,5,1,0.190476190476,0.190476190476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,16,13,19,9,10,17,16,0,0,0,0,0,13,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0,0
1,3,5,5,0.154761904762,0.144578313253,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0833333333333,0.252631578947,0.0,0.0,0.0,0.0,0.153846153846,12,16,16,16,12,12,12,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1
1,3,6,0,0.714285714286,1.0,0.36,0.941176470588,0.75,0.333333333333,0.933333333333,0.8125,1.0,0.888888888889,0.375,0.181818181818,1.0,0.896551724138,0.529411764706,0.914285714286,0.5,0.235294117647,0.965517241379,16,9,18,16,11,14,13,2,1,0,0,0,0,9,0,0,0,0,0,1,16,0,0,1,0,6,0,6,4,0,0,7,0,2,2,0,0,0,0,0,0,14
1,3,6,6,0.166666666667,0.0,0.114754098361,0.222222222222,0.625,0.0,0.0,0.0,0.875,0.117647058824,0.333333333333,0.0,0.0,0.0,0.202898550725,0.153846153846,0.434782608696,0.0,0.0,13,8,17,15,13,18,0,13,0,0,0,0,0,7,1,0,0,0,4,10,2,0,0,1,0,9,0,5,1,0,0,4,6,3,0,0,0,18,0,0,0,0
1,3,6,1,0.0952380952381,0.0963855421687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.175824175824,0.0,0.0,0.0,0.0,0.0,8,10,23,15,13,15,8,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,1,0,15,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0
1,3,6,5,0.214285714286,0.0,0.166666666667,0.0,0.0,0.217948717949,0.0,0.0,0.0909090909091,0.0,0.0,1.0,0.0,0.0,0.117647058824,0.0,0.0,0.357894736842,0.0,5,11,19,14,17,18,0,0,0,0,5,0,0,1,0,0,10,0,0,5,0,0,14,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,18,0
2,0,0,0,0.666666666667,0.0,0.0,0.386363636364,1.0,0.923076923077,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.55737704918,1.0,0.96,1.0,12,16,17,15,12,12,0,0,12,0,0,0,0,0,15,0,1,0,0,0,17,0,0,0,0,0,0,15,0,0,0,0,0,0,12,0,0,0,0,0,0,12
2,0,0,6,0.297619047619,0.0,0.0,0.304347826087,0.289473684211,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.466666666667,0.448979591837,0.0,0.0,13,16,14,11,11,19,0,0,13,0,0,0,0,0,1,15,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,18,1,0,0
2,0,0,1,0.190476190476,0.0,0.0,0.0,0.0,0.0,0.190476190476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,12,14,20,12,10,16,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,16
2,0,0,5,0.22619047619,0.0,1.0,0.0,0.0,0.0,0.21686746988,0.0,0.0714285714286,0.0,0.0,0.0,1.0,0.0,0.133333333333,0.0,0.0,0.0,0.356435643564,9,14,14,11,18,18,0,0,0,0,0,9,0,1,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,18,0,0,0,0,0,18
2,0,1,0,0.702380952381,1.0,1.0,0.68,0.448275862069,0.0,0.928571428571,0.125,0.882352941176,1.0,1.0,0.0,0.866666666667,0.222222222222,0.9375,0.809523809524,0.619047619048,0.0,0.896551724138,8,17,17,13,14,15,1,0,7,0,0,0,0,15,0,1,0,1,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,1,1,0,13
2,0,1,6,0.369047619048,0.0,0.0,0.31746031746,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0434782608696,0.0,0.0,0.481927710843,0.666666666667,0.0,0.0833333333333,9,12,20,10,10,23,0,0,9,0,0,0,0,0,11,1,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,2,8,0,0,0,0,21,1,0,1
2,0,1,1,0.190476190476,0.0,0.5,0.0,0.171875,0.153846153846,0.4,0.0,0.0714285714286,0.0,1.0,0.153846153846,0.133333333333,0.0,0.125,0.0,0.293333333333,0.153846153846,0.2,12,14,19,11,13,15,0,0,0,1,11,0,0,1,0,13,0,0,0,0,0,16,0,3,0,0,0,11,0,0,0,0,0,11,2,0,0,1,0,12,0,2
2,0,1,5,0.214285714286,0.0,0.0,0.206896551724,0.21568627451,0.333333333333,0.0,0.0,0.0,0.4,0.785714285714,0.1,0.0,0.0,0.0,0.272727272727,0.338461538462,0.153846153846,0.0,9,17,15,14,10,19,0,0,4,4,1,0,0,0,5,11,1,0,0,0,6,8,0,1,0,0,3,11,0,0,0,0,2,7,1,0,0,0,9,10,0,0
2,0,2,0,0.857142857143,1.0,1.0,0.95652173913,1.0,1.0,0.576923076923,1.0,0.75,1.0,0.272727272727,1.0,0.9375,1.0,0.857142857143,0.977777777778,0.428571428571,1.0,0.714285714286,8,12,22,11,15,16,8,0,0,0,0,0,0,9,0,0,0,3,0,0,22,0,0,0,0,0,0,3,0,8,0,0,0,0,15,0,0,0,1,0,0,15
2,0,2,6,0.0714285714286,0.0,0.0833333333333,0.0,0.0,0.0925925925926,0.0,0.0,0.1,0.0,0.0,0.333333333333,0.0,0.0,0.0909090909091,0.0,0.0,0.144927536232,0.0,15,10,17,15,15,12,0,11,0,0,4,0,0,1,0,0,9,0,0,0,0,0,17,0,7,0,0,0,8,0,10,0,0,0,5,0,1,0,0,0,11,0
2,0,2,1,0.0595238095238,0.0704225352113,0.0,0.0,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.0,0.0,0.0,0.0,0.0,14,7,20,16,12,15,5,0,0,8,1,0,6,0,0,1,0,0,18,0,0,1,1,0,16,0,0,0,0,0,12,0,0,0,0,0,14,0,0,1,0,0
2,0,2,5,0.0714285714286,0.0555555555556,0.0,0.2,0.0,0.0,0.333333333333,0.4,0.0,0.0625,0.0,0.0,0.0625,0.0975609756098,0.0,0.0952380952381,0.0,0.0,0.105263157895,10,15,16,17,10,16,4,0,4,0,1,1,13,0,0,1,0,1,14,0,1,0,1,0,17,0,0,0,0,0,10,0,0,0,0,0,14,0,0,1,0,1
2,0,3,0,0.619047619048,0.0,0.8,0.724137931034,0.466666666667,0.0,0.684210526316,0.0,0.307692307692,0.954545454545,1.0,0.0,0.928571428571,0.0,0.444444444444,0.823529411765,0.636363636364,0.0,0.787878787879,7,13,22,14,14,14,0,0,7,0,0,0,0,4,0,2,1,6,0,1,21,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,1,0,0,13
2,0,3,6,0.404761904762,0.0,1.0,0.320754716981,0.533333333333,0.0,0.0,0.0,0.0714285714286,1.0,1.0,0.0,0.0,0.0,0.133333333333,0.485714285714,0.695652173913,0.0,0.0,9,14,17,16,13,15,0,0,9,0,0,0,0,1,12,1,0,0,0,0,17,0,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,15,0,0,0
2,0,3,1,0.154761904762,0.0,0.0,0.0,0.0,0.0,0.158536585366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.273684210526,15,11,17,16,12,13,0,0,0,0,0,15,0,0,1,1,0,9,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,13
2,0,3,5,0.202380952381,0.0,0.0,0.0,0.0,0.0,0.202380952381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.336633663366,17,13,15,14,8,17,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,17
2,0,4,0,0.75,0.0,1.0,0.52,0.727272727273,0.9,0.894736842105,0.0,0.571428571429,0.928571428571,1.0,0.818181818182,1.0,0.0,0.727272727273,0.666666666667,0.842105263158,0.857142857143,0.944444444444,12,14,14,16,11,17,0,0,12,0,0,0,0,8,0,4,1,1,0,0,13,0,0,1,0,0,0,16,0,0,0,0,0,2,9,0,0,0,0,0,0,17
