source,target,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3,1,3,0,0.892857142857,0.9,0.857142857143,1.0,1.0,0.733333333333,0.857142857143,1.0,0.705882352941,0.888888888889,1.0,0.846153846154,1.0,0.947368421053,0.774193548387,0.941176470588,1.0,0.785714285714,0.923076923077,9,17,18,15,13,12,9,0,0,0,0,0,0,12,0,0,4,1,1,0,16,0,0,1,0,0,0,15,0,0,0,2,0,0,11,0,0,0,0,0,0,12
3,2,0,0,0.488095238095,0.346153846154,0.5,0.0,0.0,0.0,0.607142857143,1.0,1.0,0.0,0.0,0.0,0.944444444444,0.514285714286,0.666666666667,0.0,0.0,0.0,0.739130434783,9,15,17,14,11,18,9,0,0,0,0,0,0,15,0,0,0,0,16,1,0,0,0,0,0,4,0,0,0,10,0,10,0,0,0,1,1,0,0,0,0,17
3,2,1,0,0.809523809524,1.0,0.5,1.0,0.888888888889,0.0,0.933333333333,1.0,1.0,0.954545454545,1.0,0.0,0.933333333333,1.0,0.666666666667,0.976744186047,0.941176470588,0.0,0.933333333333,11,14,22,8,14,15,11,0,0,0,0,0,0,14,0,0,0,0,0,0,21,0,0,1,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,1,0,14
3,2,3,0,0.809523809524,0.916666666667,0.551724137931,0.923076923077,0.9375,0.0,1.0,1.0,1.0,0.923076923077,1.0,0.0,0.777777777778,0.95652173913,0.711111111111,0.923076923077,0.967741935484,0.0,0.875,11,16,13,15,11,18,11,0,0,0,0,0,0,16,0,0,0,0,1,0,12,0,0,0,0,0,0,15,0,0,0,11,0,0,0,0,0,2,1,1,0,14
0,1,0,0,0.952380952381,0.928571428571,1.0,0.941176470588,0.909090909091,0.923076923077,1.0,1.0,0.933333333333,0.941176470588,1.0,0.923076923077,0.9375,0.962962962963,0.965517241379,0.941176470588,0.952380952381,0.923076923077,0.967741935484,13,15,17,10,13,16,13,0,0,0,0,0,0,14,0,0,1,0,1,0,16,0,0,0,0,0,0,10,0,0,0,0,0,1,12,0,0,0,1,0,0,15
0,1,1,0,0.714285714286,1.0,0.463414634146,0.928571428571,1.0,0.0,0.923076923077,1.0,0.95,1.0,0.461538461538,0.0,0.857142857143,1.0,0.622950819672,0.962962962963,0.631578947368,0.0,0.888888888889,10,20,13,13,14,14,10,0,0,0,0,0,0,19,0,0,0,1,0,0,13,0,0,0,0,7,0,6,0,0,0,14,0,0,0,0,0,1,1,0,0,12
0,1,3,0,0.964285714286,1.0,0.928571428571,1.0,0.857142857143,1.0,1.0,1.0,0.928571428571,1.0,1.0,0.916666666667,0.941176470588,1.0,0.928571428571,1.0,0.923076923077,0.95652173913,0.969696969697,10,14,19,12,12,17,10,0,0,0,0,0,0,13,0,1,0,0,0,0,19,0,0,0,0,0,0,12,0,0,0,1,0,0,11,0,0,0,0,1,0,16
0,2,0,0,0.952380952381,1.0,0.95,0.9375,0.916666666667,1.0,0.947368421053,0.888888888889,0.95,0.9375,1.0,1.0,0.947368421053,0.941176470588,0.95,0.9375,0.95652173913,1.0,0.947368421053,9,20,16,11,9,19,8,0,1,0,0,0,0,19,0,1,0,0,0,0,15,0,0,1,0,0,0,11,0,0,0,0,0,0,9,0,0,1,0,0,0,18
0,2,1,0,0.642857142857,1.0,0.318181818182,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.48275862069,1.0,0.0,0.0,1.0,7,14,20,15,15,13,7,0,0,0,0,0,0,14,0,0,0,0,0,0,20,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13
0,2,3,0,0.97619047619,1.0,0.9375,1.0,1.0,1.0,0.916666666667,1.0,1.0,0.904761904762,1.0,1.0,1.0,1.0,0.967741935484,0.95,1.0,1.0,0.95652173913,9,15,21,16,12,11,9,0,0,0,0,0,0,15,0,0,0,0,0,1,19,0,0,1,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,11
0,3,0,0,0.964285714286,1.0,1.0,0.928571428571,0.941176470588,1.0,0.944444444444,0.916666666667,1.0,0.928571428571,1.0,0.9,1.0,0.95652173913,1.0,0.928571428571,0.969696969697,0.947368421053,0.971428571429,12,15,14,16,10,17,11,0,1,0,0,0,0,15,0,0,0,0,0,0,13,0,0,1,0,0,0,16,0,0,0,0,0,1,9,0,0,0,0,0,0,17
0,3,1,0,0.892857142857,1.0,0.5625,1.0,0.846153846154,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.95,1.0,0.72,1.0,0.916666666667,0.5,0.974358974359,14,9,18,11,12,20,14,0,0,0,0,0,0,9,0,0,0,0,0,0,18,0,0,0,0,0,0,11,0,0,0,7,0,1,4,0,0,0,0,1,0,19
0,3,3,0,0.940476190476,1.0,0.909090909091,0.928571428571,1.0,0.833333333333,1.0,1.0,0.909090909091,0.928571428571,0.818181818182,1.0,0.952380952381,1.0,0.909090909091,0.928571428571,0.9,0.909090909091,0.975609756098,12,11,14,11,15,21,12,0,0,0,0,0,0,10,0,0,1,0,0,1,13,0,0,0,0,0,0,9,2,0,0,0,0,0,15,0,0,0,1,0,0,20
1,0,0,0,0.869047619048,0.0,0.941176470588,0.653846153846,1.0,1.0,0.941176470588,0.0,1.0,0.894736842105,1.0,1.0,1.0,0.0,0.969696969697,0.755555555556,1.0,1.0,0.969696969697,9,16,19,14,10,16,0,0,9,0,0,0,0,16,0,0,0,0,0,1,17,0,0,1,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,16
1,0,1,0,0.75,0.846153846154,1.0,1.0,0.592592592593,1.0,0.703703703704,1.0,0.357142857143,0.833333333333,1.0,0.166666666667,1.0,0.916666666667,0.526315789474,0.909090909091,0.744186046512,0.285714285714,0.826086956522,11,14,12,16,12,19,11,0,0,0,0,0,0,5,0,1,0,8,2,0,10,0,0,0,0,0,0,16,0,0,0,0,0,10,2,0,0,0,0,0,0,19
1,0,3,0,0.845238095238,0.0,0.9,0.703703703704,0.846153846154,1.0,0.933333333333,0.0,0.9,0.95,1.0,0.818181818182,0.933333333333,0.0,0.9,0.808510638298,0.916666666667,0.9,0.933333333333,7,20,20,11,11,15,0,0,7,0,0,0,0,18,1,1,0,0,0,0,19,0,0,1,0,0,0,11,0,0,0,2,0,0,9,0,0,0,0,1,0,14
1,2,0,0,0.928571428571,1.0,0.75,1.0,1.0,0.6875,1.0,1.0,0.428571428571,1.0,0.888888888889,1.0,1.0,1.0,0.545454545455,1.0,0.941176470588,0.814814814815,1.0,10,7,16,18,11,22,10,0,0,0,0,0,0,3,0,0,4,0,0,0,16,0,0,0,0,1,0,16,1,0,0,0,0,0,11,0,0,0,0,0,0,22
1,2,1,0,0.583333333333,1.0,0.204545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.153846153846,0.25,1.0,0.339622641509,1.0,0.571428571429,0.266666666667,0.4,8,9,19,15,13,20,8,0,0,0,0,0,0,9,0,0,0,0,0,0,19,0,0,0,0,9,0,6,0,0,0,11,0,0,2,0,0,15,0,0,0,5
1,2,3,0,0.821428571429,1.0,0.9,1.0,1.0,0.461538461538,1.0,1.0,0.818181818182,1.0,0.235294117647,1.0,1.0,1.0,0.857142857143,1.0,0.380952380952,0.631578947368,1.0,12,11,16,17,12,16,12,0,0,0,0,0,0,9,0,0,2,0,0,0,16,0,0,0,0,1,0,4,12,0,0,0,0,0,12,0,0,0,0,0,0,16
1,3,0,0,0.964285714286,1.0,1.0,0.933333333333,0.923076923077,1.0,0.933333333333,0.928571428571,1.0,0.933333333333,1.0,1.0,0.933333333333,0.962962962963,1.0,0.933333333333,0.96,1.0,0.933333333333,14,18,15,12,10,15,13,0,1,0,0,0,0,18,0,0,0,0,0,0,14,0,0,1,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,1,0,14
1,3,1,0,0.595238095238,0.0,0.264705882353,0.590909090909,1.0,0.0,1.0,0.0,1.0,0.928571428571,0.533333333333,0.0,0.952380952381,0.0,0.418604651163,0.722222222222,0.695652173913,0.0,0.975609756098,9,9,14,15,16,21,0,0,9,0,0,0,0,9,0,0,0,0,0,1,13,0,0,0,0,7,0,8,0,0,0,16,0,0,0,0,0,1,0,0,0,20
1,3,3,0,0.916666666667,1.0,0.736842105263,0.96,0.888888888889,1.0,1.0,0.909090909091,1.0,1.0,0.615384615385,0.909090909091,1.0,0.952380952381,0.848484848485,0.979591836735,0.727272727273,0.952380952381,1.0,11,14,24,13,11,11,10,0,1,0,0,0,0,14,0,0,0,0,0,0,24,0,0,0,0,5,0,8,0,0,0,0,0,1,10,0,0,0,0,0,0,11
2,0,0,0,0.690476190476,1.0,1.0,0.647058823529,0.513513513514,1.0,0.875,0.583333333333,0.266666666667,1.0,1.0,0.230769230769,1.0,0.736842105263,0.421052631579,0.785714285714,0.678571428571,0.375,0.933333333333,12,15,11,19,13,14,7,0,5,0,0,0,0,4,1,8,0,2,0,0,11,0,0,0,0,0,0,19,0,0,0,0,0,10,3,0,0,0,0,0,0,14
2,0,1,0,0.77380952381,0.0,0.923076923077,0.6875,0.6,1.0,1.0,0.0,0.923076923077,0.95652173913,1.0,0.4,0.9375,0.0,0.923076923077,0.8,0.75,0.571428571429,0.967741935484,10,13,23,12,10,16,0,0,10,0,0,0,0,12,0,1,0,0,0,1,22,0,0,0,0,0,0,12,0,0,0,0,0,6,4,0,0,0,0,1,0,15
2,0,3,0,0.642857142857,0.0,1.0,0.6,0.464285714286,0.5,0.944444444444,0.0,0.307692307692,1.0,0.928571428571,0.181818181818,1.0,0.0,0.470588235294,0.75,0.619047619048,0.266666666667,0.971428571429,11,13,18,14,11,17,0,0,11,0,0,0,0,4,0,6,2,1,0,0,18,0,0,0,0,0,1,13,0,0,0,0,0,9,2,0,0,0,0,0,0,17
2,1,0,0,0.77380952381,1.0,0.8125,0.933333333333,0.0,0.5,1.0,0.888888888889,0.928571428571,1.0,0.0,0.823529411765,1.0,0.941176470588,0.866666666667,0.965517241379,0.0,0.622222222222,1.0,9,14,14,14,17,16,8,0,1,0,0,0,0,13,0,1,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,3,0,0,14,0,0,0,0,0,0,16
2,1,1,0,0.988095238095,1.0,0.941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933333333333,1.0,1.0,0.969696969697,1.0,1.0,0.965517241379,1.0,8,16,18,13,15,14,8,0,0,0,0,0,0,16,0,0,0,0,0,0,18,0,0,0,0,0,0,13,0,0,0,1,0,0,14,0,0,0,0,0,0,14
2,1,3,0,0.952380952381,1.0,1.0,0.952380952381,1.0,0.9,0.909090909091,0.928571428571,0.833333333333,0.952380952381,1.0,1.0,1.0,0.962962962963,0.909090909091,0.952380952381,1.0,0.947368421053,0.952380952381,14,12,21,8,9,20,13,0,1,0,0,0,0,10,0,0,1,1,0,0,20,0,0,1,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,20
2,3,0,0,0.845238095238,1.0,1.0,0.954545454545,1.0,0.5,1.0,0.857142857143,0.923076923077,1.0,0.285714285714,1.0,0.941176470588,0.923076923077,0.96,0.976744186047,0.444444444444,0.666666666667,0.969696969697,7,13,21,14,12,17,6,0,1,0,0,0,0,12,0,0,1,0,0,0,21,0,0,0,0,0,0,4,10,0,0,0,0,0,12,0,0,0,0,0,1,16
2,3,1,0,0.761904761905,1.0,1.0,0.947368421053,0.555555555556,0.0,0.9375,1.0,0.583333333333,1.0,0.882352941176,0.0,0.9375,1.0,0.736842105263,0.972972972973,0.681818181818,0.0,0.9375,9,12,18,17,12,16,9,0,0,0,0,0,0,7,0,0,4,1,0,0,18,0,0,0,0,0,0,15,2,0,0,0,0,12,0,0,0,0,1,0,0,15
2,3,3,0,0.785714285714,1.0,0.3,0.833333333333,1.0,0.65,1.0,0.727272727273,0.3,1.0,0.416666666667,1.0,0.944444444444,0.842105263158,0.3,0.909090909091,0.588235294118,0.787878787879,0.971428571429,11,10,20,12,13,18,8,0,3,0,0,0,0,3,0,0,7,0,0,0,20,0,0,0,0,7,0,5,0,0,0,0,0,0,13,0,0,0,1,0,0,17
3,0,0,0,0.75,0.424242424242,1.0,0.0,1.0,0.928571428571,0.944444444444,1.0,0.916666666667,0.0,1.0,1.0,1.0,0.595744680851,0.95652173913,0.0,1.0,0.962962962963,0.971428571429,14,12,20,8,13,17,14,0,0,0,0,0,0,11,0,0,1,0,19,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,13,0,0,0,0,0,0,17
3,0,1,0,0.928571428571,1.0,0.916666666667,0.928571428571,1.0,0.833333333333,0.9375,0.933333333333,0.785714285714,1.0,0.909090909091,1.0,0.9375,0.965517241379,0.846153846154,0.962962962963,0.952380952381,0.909090909091,0.9375,15,14,13,11,15,16,14,0,1,0,0,0,0,11,0,0,3,0,0,0,13,0,0,0,0,0,0,10,0,1,0,0,0,0,15,0,0,1,0,0,0,15
3,0,3,0,0.738095238095,0.875,1.0,1.0,0.866666666667,0.28,1.0,1.0,0.1,0.866666666667,1.0,0.875,0.928571428571,0.933333333333,0.181818181818,0.928571428571,0.928571428571,0.424242424242,0.962962962963,14,20,15,13,8,14,14,0,0,0,0,0,0,2,0,0,18,0,2,0,13,0,0,0,0,0,0,13,0,0,0,0,0,1,7,0,0,0,0,1,0,13
3,1,0,0,0.666666666667,0.25,0.652173913043,0.0,0.894736842105,1.0,1.0,1.0,0.9375,0.0,1.0,0.466666666667,0.846153846154,0.4,0.769230769231,0.0,0.944444444444,0.636363636364,0.916666666667,6,16,17,17,15,13,6,0,0,0,0,0,0,15,0,1,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,7,0,1,7,0,1,1,0,0,0,11
3,1,1,0,0.964285714286,1.0,0.9,1.0,1.0,0.888888888889,1.0,1.0,0.947368421053,1.0,1.0,0.8,1.0,1.0,0.923076923077,1.0,1.0,0.842105263158,1.0,13,19,12,10,10,20,13,0,0,0,0,0,0,18,0,0,1,0,0,0,12,0,0,0,0,0,0,10,0,0,0,2,0,0,8,0,0,0,0,0,0,20
3,1,3,0,0.761904761905,0.384615384615,0.923076923077,0.0,0.944444444444,0.777777777778,1.0,1.0,0.8,0.0,1.0,1.0,1.0,0.555555555556,0.857142857143,0.0,0.971428571429,0.875,1.0,10,15,17,17,7,18,10,0,0,0,0,0,0,12,0,1,2,0,16,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,18
3,2,0,0,0.75,0.666666666667,0.466666666667,1.0,0.9375,0.0,1.0,1.0,1.0,0.722222222222,1.0,0.0,0.928571428571,0.8,0.636363636364,0.838709677419,0.967741935484,0.0,0.962962962963,8,14,18,15,15,14,8,0,0,0,0,0,0,14,0,0,0,0,4,1,13,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,1,0,13
3,2,1,0,0.857142857143,1.0,0.571428571429,1.0,1.0,1.0,1.0,1.0,1.0,0.933333333333,1.0,0.0833333333333,1.0,1.0,0.727272727273,0.965517241379,1.0,0.153846153846,1.0,10,16,15,15,12,16,10,0,0,0,0,0,0,16,0,0,0,0,0,1,14,0,0,0,0,0,0,15,0,0,0,11,0,0,1,0,0,0,0,0,0,16
3,2,3,0,0.761904761905,0.347826086957,0.866666666667,0.0,0.941176470588,0.916666666667,1.0,1.0,0.928571428571,0.0,1.0,0.916666666667,0.888888888889,0.516129032258,0.896551724138,0.0,0.969696969697,0.916666666667,0.941176470588,8,14,16,16,12,18,8,0,0,0,0,0,0,13,0,0,1,0,15,1,0,0,0,0,0,0,0,16,0,0,0,1,0,0,11,0,0,0,1,1,0,16
0,1,0,0,0.952380952381,1.0,0.916666666667,0.95,0.928571428571,1.0,0.944444444444,0.928571428571,1.0,0.904761904762,1.0,0.875,1.0,0.962962962963,0.95652173913,0.926829268293,0.962962962963,0.933333333333,0.971428571429,14,11,21,13,8,17,13,0,1,0,0,0,0,11,0,0,0,0,0,1,19,0,0,1,0,0,0,13,0,0,0,0,0,1,7,0,0,0,0,0,0,17
0,1,1,0,0.928571428571,1.0,0.842105263158,0.894736842105,0.933333333333,1.0,1.0,0.875,1.0,1.0,1.0,0.636363636364,0.944444444444,0.933333333333,0.914285714286,0.944444444444,0.965517241379,0.777777777778,0.971428571429,8,16,17,14,11,18,7,0,1,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,14,0,0,0,3,0,1,7,0,0,0,1,0,0,17
0,1,3,0,0.952380952381,0.909090909091,0.866666666667,1.0,0.923076923077,1.0,1.0,1.0,1.0,0.944444444444,1.0,0.727272727273,1.0,0.952380952381,0.928571428571,0.971428571429,0.96,0.842105263158,1.0,10,13,18,12,11,20,10,0,0,0,0,0,0,13,0,0,0,0,1,0,17,0,0,0,0,0,0,12,0,0,0,2,0,1,8,0,0,0,0,0,0,20
0,2,0,0,0.857142857143,1.0,0.9375,0.933333333333,0.611111111111,0.818181818182,0.928571428571,0.909090909091,0.833333333333,0.933333333333,1.0,0.5625,1.0,0.952380952381,0.882352941176,0.933333333333,0.758620689655,0.666666666667,0.962962962963,11,18,15,11,16,13,10,0,1,0,0,0,0,15,0,0,2,1,0,1,14,0,0,0,0,0,0,11,0,0,0,0,0,7,9,0,0,0,0,0,0,13
0,2,1,0,0.928571428571,1.0,0.764705882353,1.0,0.894736842105,1.0,1.0,1.0,0.928571428571,0.933333333333,1.0,0.666666666667,0.941176470588,1.0,0.838709677419,0.965517241379,0.944444444444,0.8,0.969696969697,12,14,15,17,9,17,12,0,0,0,0,0,0,13,0,1,0,0,0,1,14,0,0,0,0,0,0,17,0,0,0,3,0,0,6,0,0,0,0,1,0,16
0,2,3,0,0.952380952381,1.0,0.846153846154,1.0,0.9375,0.923076923077,1.0,1.0,0.916666666667,0.933333333333,1.0,0.923076923077,0.944444444444,1.0,0.88,0.965517241379,0.967741935484,0.923076923077,0.971428571429,11,12,15,15,13,18,11,0,0,0,0,0,0,11,0,0,1,0,0,1,14,0,0,0,0,0,0,15,0,0,0,0,0,1,12,0,0,1,0,0,0,17
0,3,0,0,0.952380952381,0.857142857143,1.0,1.0,0.944444444444,1.0,0.916666666667,1.0,0.941176470588,0.833333333333,1.0,1.0,1.0,0.923076923077,0.969696969697,0.909090909091,0.971428571429,1.0,0.95652173913,12,17,18,17,9,11,12,0,0,0,0,0,0,16,0,1,0,0,2,0,15,0,0,1,0,0,0,17,0,0,0,0,0,0,9,0,0,0,0,0,0,11
0,3,1,0,0.964285714286,0.923076923077,0.941176470588,1.0,0.933333333333,1.0,1.0,1.0,0.941176470588,0.866666666667,1.0,1.0,1.0,0.96,0.941176470588,0.928571428571,0.965517241379,1.0,1.0,12,17,15,14,8,18,12,0,0,0,0,0,0,16,0,1,0,0,1,1,13,0,0,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,18
0,3,3,0,0.940476190476,0.9,0.954545454545,0.928571428571,0.941176470588,0.875,1.0,1.0,0.954545454545,0.866666666667,1.0,1.0,0.866666666667,0.947368421053,0.954545454545,0.896551724138,0.969696969697,0.933333333333,0.928571428571,9,22,15,16,7,15,9,0,0,0,0,0,0,21,0,0,1,0,1,1,13,0,0,0,0,0,0,16,0,0,0,0,0,0,7,0,0,0,1,1,0,13
1,0,0,0,0.916666666667,1.0,0.863636363636,0.823529411765,1.0,1.0,0.928571428571,0.7,1.0,0.875,1.0,0.923076923077,0.928571428571,0.823529411765,0.926829268293,0.848484848485,1.0,0.96,0.928571428571,10,19,16,12,13,14,7,0,3,0,0,0,0,19,0,0,0,0,0,1,14,0,0,1,0,0,0,12,0,0,0,1,0,0,12,0,0,1,0,0,0,13
1,0,1,0,0.702380952381,0.0,1.0,0.655172413793,0.380952380952,1.0,0.875,0.0,0.736842105263,0.95,1.0,0.307692307692,1.0,0.0,0.848484848485,0.775510204082,0.551724137931,0.470588235294,0.933333333333,10,19,20,8,13,14,0,0,10,0,0,0,0,14,0,3,0,2,0,0,19,1,0,0,0,0,0,8,0,0,0,0,0,9,4,0,0,0,0,0,0,14
1,0,3,0,0.880952380952,1.0,0.65,0.941176470588,0.933333333333,1.0,0.952380952381,0.888888888889,0.928571428571,0.941176470588,0.933333333333,0.333333333333,1.0,0.941176470588,0.764705882353,0.941176470588,0.933333333333,0.5,0.975609756098,9,14,17,15,9,20,8,0,1,0,0,0,0,13,0,1,0,0,0,1,16,0,0,0,0,0,0,14,0,1,0,6,0,0,3,0,0,0,0,0,0,20
1,2,0,0,0.904761904762,1.0,1.0,0.888888888889,1.0,0.666666666667,1.0,0.909090909091,0.6875,1.0,0.916666666667,1.0,0.941176470588,0.952380952381,0.814814814815,0.941176470588,0.95652173913,0.8,0.969696969697,11,16,16,12,12,17,10,0,1,0,0,0,0,11,0,0,5,0,0,0,16,0,0,0,0,0,0,11,1,0,0,0,0,0,12,0,0,0,1,0,0,16
1,2,1,0,0.964285714286,1.0,0.944444444444,1.0,0.846153846154,1.0,1.0,1.0,0.944444444444,0.95,1.0,1.0,0.947368421053,1.0,0.944444444444,0.974358974359,0.916666666667,1.0,0.972972972973,8,18,20,11,8,19,8,0,0,0,0,0,0,17,0,1,0,0,0,1,19,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,1,0,18
1,2,3,0,0.97619047619,1.0,1.0,0.947368421053,1.0,0.9375,1.0,1.0,0.923076923077,1.0,1.0,1.0,0.95,1.0,0.96,0.972972972973,1.0,0.967741935484,0.974358974359,9,13,18,9,15,20,9,0,0,0,0,0,0,12,0,0,1,0,0,0,18,0,0,0,0,0,0,9,0,0,0,0,0,0,15,0,0,0,1,0,0,19
1,3,0,0,0.97619047619,1.0,1.0,0.941176470588,1.0,0.888888888889,1.0,1.0,0.95,1.0,1.0,1.0,0.941176470588,1.0,0.974358974359,0.969696969697,1.0,0.941176470588,0.969696969697,5,20,16,18,8,17,5,0,0,0,0,0,0,19,0,0,1,0,0,0,16,0,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,1,0,0,16
1,3,1,0,0.392857142857,0.0,0.230769230769,0.592592592593,1.0,0.0,0.0,0.0,1.0,1.0,0.555555555556,0.0,0.0,0.0,0.375,0.744186046512,0.714285714286,0.0,0.0,14,12,16,9,14,19,0,3,11,0,0,0,0,12,0,0,0,0,0,0,16,0,0,0,0,4,0,5,0,0,0,14,0,0,0,0,0,19,0,0,0,0
1,3,3,0,0.77380952381,1.0,1.0,0.555555555556,0.933333333333,0.727272727273,0.833333333333,0.0769230769231,0.75,0.882352941176,1.0,0.888888888889,1.0,0.142857142857,0.857142857143,0.681818181818,0.965517241379,0.8,0.909090909091,13,16,17,14,9,15,1,0,12,0,0,0,0,12,0,0,3,1,0,0,15,0,0,2,0,0,0,14,0,0,0,0,0,1,8,0,0,0,0,0,0,15
2,0,0,0,0.904761904762,1.0,1.0,0.777777777778,0.857142857143,0.866666666667,1.0,0.916666666667,0.642857142857,1.0,1.0,1.0,0.894736842105,0.95652173913,0.782608695652,0.875,0.923076923077,0.928571428571,0.944444444444,12,14,14,12,13,19,11,0,1,0,0,0,0,9,2,1,2,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,1,1,0,17
2,0,1,0,0.690476190476,0.0,0.923076923077,0.612903225806,0.551724137931,1.0,1.0,0.0,0.923076923077,0.95,1.0,0.153846153846,0.818181818182,0.0,0.923076923077,0.745098039216,0.711111111111,0.266666666667,0.9,11,13,20,16,13,11,0,0,11,0,0,0,0,12,0,1,0,0,0,1,19,0,0,0,0,0,0,16,0,0,0,0,0,11,2,0,0,0,1,1,0,9
2,0,3,0,0.690476190476,0.0,0.9375,0.448275862069,0.608695652174,1.0,1.0,0.0,1.0,1.0,1.0,0.0909090909091,0.9375,0.0,0.967741935484,0.619047619048,0.756756756757,0.166666666667,0.967741935484,15,15,13,14,11,16,0,0,15,0,0,0,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,1,0,9,1,0,0,0,1,0,0,15
2,1,0,0,0.833333333333,0.777777777778,0.684210526316,0.875,0.916666666667,0.8,0.944444444444,0.875,0.928571428571,0.823529411765,0.846153846154,0.615384615385,0.894736842105,0.823529411765,0.787878787879,0.848484848485,0.88,0.695652173913,0.918918918919,8,14,17,13,13,19,7,0,1,0,0,0,0,13,0,0,0,1,2,1,14,0,0,0,0,0,0,11,2,0,0,5,0,0,8,0,0,0,1,1,0,17
2,1,1,0,0.964285714286,1.0,0.923076923077,0.941176470588,0.9375,1.0,1.0,1.0,1.0,0.941176470588,1.0,0.916666666667,0.928571428571,1.0,0.96,0.941176470588,0.967741935484,0.95652173913,0.962962962963,14,12,17,15,12,14,14,0,0,0,0,0,0,12,0,0,0,0,0,1,16,0,0,0,0,0,0,15,0,0,0,0,0,1,11,0,0,0,1,0,0,13
2,1,3,0,0.952380952381,1.0,0.625,0.944444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.928571428571,0.909090909091,1.0,0.769230769231,0.971428571429,0.967741935484,0.962962962963,0.952380952381,10,5,17,16,14,22,10,0,0,0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,1,0,15,0,0,0,1,0,0,13,0,0,1,1,0,0,20
2,3,0,0,0.607142857143,0.333333333333,1.0,0.0,0.909090909091,0.481481481481,1.0,1.0,0.315789473684,0.0,1.0,0.928571428571,1.0,0.5,0.48,0.0,0.952380952381,0.634146341463,1.0,9,19,19,10,14,13,9,0,0,0,0,0,0,6,0,0,13,0,18,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,13,0,0,0,0,0,0,13
2,3,1,0,0.571428571429,1.0,0.428571428571,0.692307692308,0.615384615385,0.105263157895,0.888888888889,0.111111111111,0.176470588235,1.0,0.615384615385,0.2,0.941176470588,0.2,0.25,0.818181818182,0.615384615385,0.137931034483,0.914285714286,9,17,18,13,10,17,1,0,8,0,0,0,0,3,0,0,12,2,0,0,18,0,0,0,0,0,0,8,5,0,0,4,0,4,2,0,0,0,0,1,0,16
2,3,3,0,0.714285714286,0.692307692308,0.5,1.0,0.875,0.428571428571,0.96,1.0,0.315789473684,0.555555555556,0.538461538462,0.9,1.0,0.818181818182,0.387096774194,0.714285714286,0.666666666667,0.58064516129,0.979591836735,9,19,9,13,10,24,9,0,0,0,0,0,0,6,0,0,12,1,4,0,5,0,0,0,0,6,0,7,0,0,0,0,0,1,9,0,0,0,0,0,0,24
3,0,0,0,0.654761904762,0.933333333333,0.314285714286,0.8,0.0,0.0,1.0,0.933333333333,0.916666666667,0.857142857143,0.0,0.0,0.857142857143,0.933333333333,0.468085106383,0.827586206897,0.0,0.0,0.923076923077,15,12,14,14,8,21,14,0,1,0,0,0,0,11,0,0,1,0,1,1,12,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,1,2,0,0,18
3,0,1,0,0.77380952381,1.0,0.0,0.916666666667,0.928571428571,0.451612903226,1.0,1.0,0.0,1.0,1.0,0.933333333333,0.947368421053,1.0,0.0,0.95652173913,0.962962962963,0.608695652174,0.972972972973,9,17,11,13,15,19,9,0,0,0,0,0,0,0,0,0,17,0,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,1,14,0,0,0,1,0,0,18
3,0,3,0,0.785714285714,0.428571428571,0.916666666667,0.0,0.95,1.0,1.0,1.0,1.0,0.0,1.0,0.909090909091,1.0,0.6,0.95652173913,0.0,0.974358974359,0.952380952381,1.0,12,11,17,19,11,14,12,0,0,0,0,0,0,11,0,0,0,0,16,1,0,0,0,0,0,0,0,19,0,0,0,0,0,1,10,0,0,0,0,0,0,14
