device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1,6,0.797619047619,0.933333333333,0.941176470588,0.875,0.666666666667,0.857142857143,0.529411764706,1.0,0.888888888889,0.736842105263,0.888888888889,0.461538461538,0.818181818182,0.965517241379,0.914285714286,0.8,0.761904761905,0.6,0.642857142857,14,18,19,9,13,11,14,0,0,0,0,0,0,16,2,0,0,0,1,0,14,0,0,4,0,0,0,8,1,0,0,0,0,3,6,4,0,1,0,1,0,9
0,1,1,0.845238095238,1.0,0.8,0.894736842105,0.875,0.733333333333,0.8,1.0,0.727272727273,0.894736842105,0.823529411765,1.0,0.705882352941,1.0,0.761904761905,0.894736842105,0.848484848485,0.846153846154,0.75,9,11,19,17,11,17,9,0,0,0,0,0,0,8,0,1,1,1,0,0,17,0,0,2,0,0,0,14,3,0,0,0,0,0,11,0,0,2,2,1,0,12
0,1,5,0.714285714286,0.923076923077,1.0,0.615384615385,0.478260869565,0.777777777778,0.714285714286,0.8,0.857142857143,0.615384615385,0.846153846154,0.636363636364,0.555555555556,0.857142857143,0.923076923077,0.615384615385,0.611111111111,0.7,0.625,15,14,13,13,11,18,12,0,0,3,0,0,0,12,1,1,0,0,0,0,8,1,0,4,0,0,1,11,1,0,1,0,0,3,7,0,0,0,3,4,1,10
0,2,0,0.964285714286,1.0,0.928571428571,0.888888888889,1.0,1.0,1.0,0.923076923077,1.0,1.0,0.916666666667,1.0,0.944444444444,0.96,0.962962962963,0.941176470588,0.95652173913,1.0,0.971428571429,13,13,16,12,12,18,12,0,1,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,1,0,11,0,0,0,0,0,0,12,0,0,0,1,0,0,17
0,2,6,0.52380952381,0.769230769231,1.0,0.631578947368,0.571428571429,0.294117647059,0.347826086957,1.0,0.25,0.666666666667,0.266666666667,0.625,0.615384615385,0.869565217391,0.4,0.648648648649,0.363636363636,0.4,0.444444444444,10,20,18,15,8,13,10,0,0,0,0,0,0,5,2,0,3,10,3,0,12,0,0,3,0,0,0,4,9,2,0,0,0,3,5,0,0,0,5,0,0,8
0,2,1,0.702380952381,0.846153846154,0.6,0.705882352941,0.625,0.625,0.8,0.916666666667,0.5625,0.923076923077,0.714285714286,0.5,0.631578947368,0.88,0.58064516129,0.8,0.666666666667,0.555555555556,0.705882352941,12,16,13,14,10,19,11,1,0,0,0,0,2,9,1,1,1,2,0,0,12,0,0,1,0,2,0,10,2,0,0,0,0,5,5,0,0,3,4,0,0,12
0,2,5,0.654761904762,0.9,0.923076923077,0.6,0.615384615385,0.5625,0.470588235294,0.9,0.8,0.529411764706,0.5,0.9,0.5,0.9,0.857142857143,0.5625,0.551724137931,0.692307692308,0.484848484848,10,15,17,16,10,16,9,0,0,1,0,0,0,12,0,1,0,2,1,0,9,0,0,7,0,1,0,8,7,0,0,0,0,1,9,0,0,0,6,2,0,8
0,3,0,0.940476190476,1.0,0.928571428571,0.947368421053,1.0,0.785714285714,1.0,1.0,0.866666666667,0.947368421053,0.9375,1.0,0.909090909091,1.0,0.896551724138,0.947368421053,0.967741935484,0.88,0.952380952381,12,15,19,16,11,11,12,0,0,0,0,0,0,13,0,0,2,0,0,1,18,0,0,0,0,0,0,15,1,0,0,0,0,0,11,0,0,0,1,0,0,10
0,3,6,0.928571428571,1.0,1.0,1.0,0.866666666667,1.0,0.818181818182,0.9,0.882352941176,0.875,1.0,1.0,0.947368421053,0.947368421053,0.9375,0.933333333333,0.928571428571,1.0,0.878048780488,10,17,16,13,9,19,9,0,0,0,0,1,0,15,0,1,0,1,0,0,14,0,0,2,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,1,0,18
0,3,1,0.77380952381,0.8,1.0,0.625,1.0,0.777777777778,0.588235294118,1.0,0.894736842105,0.882352941176,0.8,0.5,0.666666666667,0.888888888889,0.944444444444,0.731707317073,0.888888888889,0.608695652174,0.625,4,19,17,15,14,15,4,0,0,0,0,0,0,17,1,0,1,0,0,0,15,0,0,2,0,0,3,12,0,0,1,0,1,0,7,5,0,0,4,0,1,10
0,3,5,0.77380952381,0.769230769231,0.916666666667,0.727272727273,0.9375,0.833333333333,0.615384615385,1.0,0.916666666667,0.666666666667,0.75,0.454545454545,0.842105263158,0.869565217391,0.916666666667,0.695652173913,0.833333333333,0.588235294118,0.711111111111,10,12,12,20,11,19,10,0,0,0,0,0,0,11,0,0,0,1,0,0,8,1,0,3,0,0,1,15,0,4,3,1,0,0,5,2,0,0,2,0,1,16
0,4,0,0.940476190476,1.0,1.0,0.941176470588,0.769230769231,0.928571428571,1.0,1.0,0.875,1.0,1.0,0.928571428571,0.888888888889,1.0,0.933333333333,0.969696969697,0.869565217391,0.928571428571,0.941176470588,10,16,16,10,14,18,10,0,0,0,0,0,0,14,0,1,1,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,1,13,0,0,0,1,1,0,16
0,4,6,0.75,0.846153846154,1.0,0.894736842105,0.636363636364,0.333333333333,0.695652173913,1.0,0.692307692308,0.739130434783,0.583333333333,0.5,0.842105263158,0.916666666667,0.818181818182,0.809523809524,0.608695652174,0.4,0.761904761905,11,13,23,12,6,19,11,0,0,0,0,0,0,9,0,0,1,3,2,0,17,0,0,4,0,0,0,7,5,0,0,0,0,3,3,0,0,0,2,1,0,16
0,4,1,0.833333333333,0.8,1.0,0.823529411765,0.846153846154,0.714285714286,0.8125,1.0,0.823529411765,0.933333333333,0.733333333333,0.769230769231,0.8125,0.888888888889,0.903225806452,0.875,0.785714285714,0.740740740741,0.8125,8,17,15,15,13,16,8,0,0,0,0,0,1,14,0,0,1,1,1,0,14,0,0,0,0,0,0,11,3,1,0,0,0,2,10,1,0,0,3,0,0,13
0,4,5,0.714285714286,0.928571428571,1.0,0.714285714286,0.631578947368,0.666666666667,0.466666666667,1.0,0.692307692308,0.681818181818,0.923076923077,0.363636363636,0.583333333333,0.962962962963,0.818181818182,0.697674418605,0.75,0.470588235294,0.518518518519,13,13,22,13,11,12,13,0,0,0,0,0,0,9,1,1,1,1,1,0,15,0,0,6,0,0,0,12,1,0,0,0,1,5,4,1,0,0,4,1,0,7
0,5,0,0.97619047619,1.0,1.0,1.0,1.0,1.0,0.866666666667,1.0,0.888888888889,1.0,1.0,1.0,1.0,1.0,0.941176470588,1.0,1.0,1.0,0.928571428571,9,18,20,11,13,13,9,0,0,0,0,0,0,16,0,0,0,2,0,0,20,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,13
0,5,6,0.678571428571,0.75,0.615384615385,0.545454545455,0.818181818182,0.666666666667,0.8,1.0,0.615384615385,0.666666666667,0.5625,1.0,0.470588235294,0.857142857143,0.615384615385,0.6,0.666666666667,0.8,0.592592592593,12,13,18,16,8,17,12,0,0,0,0,0,1,8,1,2,1,0,3,1,12,0,0,2,0,4,0,9,3,0,0,0,0,0,8,0,0,0,9,0,0,8
0,5,1,0.75,0.833333333333,0.923076923077,0.631578947368,0.6,0.888888888889,0.75,1.0,0.8,0.857142857143,0.75,0.666666666667,0.571428571429,0.909090909091,0.857142857143,0.727272727273,0.666666666667,0.761904761905,0.648648648649,10,15,14,12,12,21,10,0,0,0,0,0,0,12,0,2,0,1,1,0,12,0,0,1,0,0,0,9,1,2,1,1,0,2,8,0,0,0,7,2,0,12
0,5,5,0.72619047619,0.692307692308,0.818181818182,0.470588235294,0.777777777778,0.9,0.8,1.0,0.75,0.666666666667,0.875,0.75,0.521739130435,0.818181818182,0.782608695652,0.551724137931,0.823529411765,0.818181818182,0.631578947368,9,12,12,16,12,23,9,0,0,0,0,0,1,9,0,0,0,2,3,0,8,0,0,1,0,0,1,14,1,0,0,0,0,3,9,0,0,2,8,1,0,12
0,6,0,0.940476190476,0.9,1.0,0.954545454545,0.9375,0.923076923077,0.923076923077,0.9,0.833333333333,0.954545454545,1.0,1.0,0.923076923077,0.9,0.909090909091,0.954545454545,0.967741935484,0.96,0.923076923077,10,12,22,15,12,13,9,0,1,0,0,0,0,10,0,0,1,1,1,0,21,0,0,0,0,0,0,15,0,0,0,0,0,0,12,0,0,0,0,1,0,12
0,6,6,0.857142857143,1.0,1.0,0.909090909091,0.8,0.75,0.75,1.0,0.842105263158,0.769230769231,0.666666666667,0.857142857143,1.0,1.0,0.914285714286,0.833333333333,0.727272727273,0.8,0.857142857143,11,19,13,12,14,15,11,0,0,0,0,0,0,16,1,0,0,2,0,0,10,0,0,3,0,0,0,8,4,0,0,0,0,2,12,0,0,0,0,0,0,15
0,6,1,0.833333333333,1.0,1.0,0.714285714286,0.9375,0.833333333333,0.722222222222,0.916666666667,0.75,0.833333333333,0.882352941176,1.0,0.684210526316,0.95652173913,0.857142857143,0.769230769231,0.909090909091,0.909090909091,0.702702702703,12,8,18,17,10,19,11,0,0,0,0,1,0,6,0,1,1,0,0,0,15,0,0,3,0,0,0,15,1,1,0,0,0,0,10,0,0,0,6,0,0,13
0,6,5,0.904761904762,1.0,1.0,0.928571428571,0.823529411765,0.923076923077,0.833333333333,1.0,0.928571428571,0.866666666667,1.0,0.857142857143,0.833333333333,1.0,0.962962962963,0.896551724138,0.903225806452,0.888888888889,0.833333333333,9,14,15,14,14,18,9,0,0,0,0,0,0,13,0,1,0,0,0,0,13,0,0,2,0,0,0,14,0,0,0,0,0,1,12,1,0,0,1,1,1,15
1,0,0,0.952380952381,1.0,0.95,0.933333333333,0.941176470588,0.888888888889,1.0,0.875,0.95,0.933333333333,1.0,1.0,0.941176470588,0.933333333333,0.95,0.933333333333,0.969696969697,0.941176470588,0.969696969697,8,20,15,16,8,17,7,0,1,0,0,0,0,19,0,0,1,0,0,1,14,0,0,0,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,1,0,16
1,0,6,0.690476190476,0.875,1.0,0.5,0.736842105263,0.6,0.714285714286,0.777777777778,1.0,0.941176470588,0.875,0.375,0.238095238095,0.823529411765,1.0,0.65306122449,0.8,0.461538461538,0.357142857143,9,13,17,16,8,21,7,0,1,0,0,1,0,13,0,0,0,0,0,0,16,0,0,1,0,0,0,14,2,0,1,0,0,4,3,0,0,0,15,1,0,5
1,0,1,0.595238095238,0.875,1.0,0.388888888889,0.583333333333,0.555555555556,0.409090909091,0.636363636364,1.0,0.538461538462,0.5,0.384615384615,0.5,0.736842105263,1.0,0.451612903226,0.538461538462,0.454545454545,0.45,11,15,13,14,13,18,7,0,0,0,2,2,0,15,0,0,0,0,0,0,7,2,0,4,0,0,4,7,0,3,1,0,1,2,5,4,0,0,6,1,2,9
1,0,5,0.642857142857,0.666666666667,1.0,0.4375,0.5,0.75,0.5,1.0,1.0,0.466666666667,0.466666666667,0.428571428571,0.473684210526,0.8,1.0,0.451612903226,0.48275862069,0.545454545455,0.486486486486,8,20,15,15,7,19,8,0,0,0,0,0,0,20,0,0,0,0,1,0,7,4,1,2,0,0,3,7,0,5,1,0,1,0,3,2,2,0,5,3,0,9
1,1,0,0.97619047619,1.0,0.941176470588,0.916666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,0.947368421053,1.0,0.969696969697,0.95652173913,1.0,0.96,0.972972972973,9,16,11,16,13,19,9,0,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,16,0,0,0,1,0,0,12,0,0,0,1,0,0,18
1,1,6,0.821428571429,0.857142857143,1.0,0.576923076923,0.947368421053,1.0,0.8,1.0,0.9375,0.9375,1.0,0.777777777778,0.421052631579,0.923076923077,0.967741935484,0.714285714286,0.972972972973,0.875,0.551724137931,6,16,16,18,9,19,6,0,0,0,0,0,0,15,0,0,0,1,0,0,15,0,0,1,0,0,0,18,0,0,1,0,0,1,7,0,0,0,11,0,0,8
1,1,1,0.869047619048,1.0,1.0,0.722222222222,0.9375,1.0,0.705882352941,1.0,0.944444444444,0.722222222222,1.0,1.0,0.705882352941,1.0,0.971428571429,0.722222222222,0.967741935484,1.0,0.705882352941,7,18,18,15,9,17,7,0,0,0,0,0,0,17,0,1,0,0,0,0,13,0,0,5,0,0,0,15,0,0,0,0,0,0,9,0,0,0,5,0,0,12
1,1,5,0.869047619048,1.0,1.0,0.75,0.9375,1.0,0.571428571429,1.0,0.95,0.75,0.882352941176,1.0,0.666666666667,1.0,0.974358974359,0.75,0.909090909091,1.0,0.615384615385,11,20,16,17,8,12,11,0,0,0,0,0,0,19,0,1,0,0,0,0,12,0,0,4,0,0,0,15,0,2,0,0,0,0,8,0,0,0,4,0,0,8
1,2,0,0.928571428571,1.0,1.0,0.933333333333,0.842105263158,0.923076923077,0.909090909091,0.9,0.894736842105,0.933333333333,1.0,0.923076923077,0.909090909091,0.947368421053,0.944444444444,0.933333333333,0.914285714286,0.923076923077,0.909090909091,10,19,15,16,13,11,9,0,1,0,0,0,0,17,0,1,1,0,0,0,14,0,0,1,0,0,0,16,0,0,0,0,0,1,12,0,0,0,0,1,0,10
1,2,6,0.714285714286,0.5,1.0,0.615384615385,0.692307692308,0.461538461538,0.882352941176,0.666666666667,0.941176470588,0.5,0.5625,0.6,0.9375,0.571428571429,0.969696969697,0.551724137931,0.620689655172,0.521739130435,0.909090909091,9,17,16,16,10,16,6,0,3,0,0,0,0,16,1,0,0,0,6,0,8,0,0,2,0,0,0,9,7,0,0,0,0,4,6,0,0,0,1,0,0,15
1,2,1,0.738095238095,1.0,1.0,0.736842105263,0.470588235294,0.583333333333,0.8125,0.833333333333,0.909090909091,0.823529411765,0.727272727273,0.466666666667,0.722222222222,0.909090909091,0.952380952381,0.777777777778,0.571428571429,0.518518518519,0.764705882353,12,11,17,11,15,18,10,0,2,0,0,0,0,10,0,1,0,0,0,0,14,0,1,2,0,0,0,8,3,0,0,0,0,7,7,1,0,0,3,1,1,13
1,2,5,0.678571428571,0.75,1.0,0.615384615385,0.5,0.4,0.625,1.0,1.0,0.533333333333,0.428571428571,0.333333333333,0.714285714286,0.857142857143,1.0,0.571428571429,0.461538461538,0.363636363636,0.666666666667,12,17,15,14,12,14,12,0,0,0,0,0,0,17,0,0,0,0,3,0,8,4,0,0,0,0,3,6,3,2,0,0,2,2,4,4,1,0,0,0,3,10
1,3,0,0.964285714286,1.0,0.9,1.0,0.833333333333,1.0,1.0,1.0,0.9,0.944444444444,1.0,0.916666666667,1.0,1.0,0.9,0.971428571429,0.909090909091,0.95652173913,1.0,13,10,18,10,12,21,13,0,0,0,0,0,0,9,0,1,0,0,0,1,17,0,0,0,0,0,0,10,0,0,0,0,0,1,11,0,0,0,0,0,0,21
1,3,6,0.833333333333,1.0,1.0,0.68,0.923076923077,0.923076923077,0.428571428571,0.916666666667,1.0,0.85,0.923076923077,0.923076923077,0.272727272727,0.95652173913,1.0,0.755555555556,0.923076923077,0.923076923077,0.333333333333,12,15,20,13,13,11,11,0,0,0,0,1,0,15,0,0,0,0,0,0,17,0,0,3,0,0,0,12,1,0,0,0,0,1,12,0,0,0,8,0,0,3
1,3,1,0.72619047619,1.0,0.947368421053,0.636363636364,0.583333333333,0.7,0.5,0.818181818182,1.0,0.666666666667,0.777777777778,1.0,0.333333333333,0.9,0.972972972973,0.651162790698,0.666666666667,0.823529411765,0.4,11,18,21,9,7,18,9,0,0,0,2,0,0,18,0,0,0,0,0,0,14,2,0,5,0,0,1,7,0,1,0,0,0,0,7,0,0,1,7,3,1,6
1,3,5,0.845238095238,0.882352941176,1.0,0.636363636364,0.7,1.0,1.0,0.9375,0.95,1.0,0.875,0.615384615385,0.615384615385,0.909090909091,0.974358974359,0.777777777778,0.777777777778,0.761904761905,0.761904761905,16,20,14,8,13,13,15,0,1,0,0,0,0,19,0,1,0,0,0,0,14,0,0,0,0,0,1,7,0,0,2,0,1,2,8,0,0,0,5,0,0,8
1,4,0,0.964285714286,1.0,0.9375,0.913043478261,1.0,1.0,1.0,0.888888888889,1.0,1.0,0.916666666667,1.0,0.9375,0.941176470588,0.967741935484,0.954545454545,0.95652173913,1.0,0.967741935484,9,15,21,12,11,16,8,0,1,0,0,0,0,15,0,0,0,0,0,0,21,0,0,0,0,1,0,11,0,0,0,0,0,0,11,0,0,0,1,0,0,15
1,4,6,0.761904761905,1.0,1.0,0.65,0.428571428571,0.75,0.857142857143,0.75,0.833333333333,0.764705882353,0.75,0.461538461538,0.9,0.857142857143,0.909090909091,0.702702702703,0.545454545455,0.571428571429,0.878048780488,8,18,17,8,13,20,6,0,2,0,0,0,0,15,3,0,0,0,0,0,13,1,0,3,0,0,0,6,2,0,0,0,0,7,6,0,0,0,2,0,0,18
1,4,1,0.761904761905,1.0,1.0,0.65,0.647058823529,0.857142857143,0.6,0.909090909091,1.0,0.722222222222,0.846153846154,0.545454545455,0.5625,0.952380952381,1.0,0.684210526316,0.733333333333,0.666666666667,0.58064516129,11,15,18,13,11,16,10,0,1,0,0,0,0,15,0,0,0,0,0,0,13,1,0,4,0,0,1,11,1,0,0,0,0,3,6,2,0,0,5,2,0,9
1,4,5,0.738095238095,0.714285714286,1.0,0.785714285714,0.875,0.642857142857,0.4375,0.909090909091,0.947368421053,0.52380952381,0.466666666667,1.0,0.777777777778,0.8,0.972972972973,0.628571428571,0.608695652174,0.782608695652,0.56,11,19,21,15,9,9,10,0,1,0,0,0,0,18,0,0,1,0,4,0,11,1,0,5,0,0,2,7,2,4,0,0,0,0,9,0,0,0,0,0,2,7
1,5,0,0.988095238095,1.0,0.928571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933333333333,1.0,1.0,0.962962962963,1.0,1.0,0.965517241379,1.0,10,13,16,16,15,14,10,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,1,0,0,14,0,0,0,0,0,0,14
1,5,6,0.880952380952,1.0,1.0,0.882352941176,0.928571428571,1.0,0.72,1.0,0.866666666667,0.75,1.0,1.0,0.857142857143,1.0,0.928571428571,0.810810810811,0.962962962963,1.0,0.782608695652,9,15,20,13,6,21,9,0,0,0,0,0,0,13,0,0,0,2,0,0,15,0,0,5,0,0,0,13,0,0,0,0,0,0,6,0,0,0,2,1,0,18
1,5,1,0.785714285714,1.0,0.857142857143,0.705882352941,0.666666666667,0.8125,0.733333333333,1.0,0.923076923077,0.8,0.615384615385,0.866666666667,0.611111111111,1.0,0.888888888889,0.75,0.64,0.838709677419,0.666666666667,10,13,15,13,15,18,10,0,0,0,0,0,0,12,0,0,1,0,0,0,12,1,0,2,0,1,0,8,2,2,0,0,0,2,13,0,0,1,5,1,0,11
1,5,5,0.785714285714,0.8125,1.0,0.7,0.666666666667,0.833333333333,0.722222222222,1.0,0.9375,0.736842105263,0.666666666667,0.625,0.684210526316,0.896551724138,0.967741935484,0.717948717949,0.666666666667,0.714285714286,0.702702702703,13,16,19,9,8,19,13,0,0,0,0,0,0,15,0,0,1,0,2,0,14,0,0,3,0,0,2,6,0,1,0,0,0,2,5,1,1,0,4,1,0,13
1,6,0,0.97619047619,1.0,1.0,1.0,0.857142857143,1.0,1.0,1.0,0.916666666667,1.0,1.0,0.923076923077,1.0,1.0,0.95652173913,1.0,0.923076923077,0.96,1.0,8,12,19,12,13,20,8,0,0,0,0,0,0,11,0,1,0,0,0,0,19,0,0,0,0,0,0,12,0,0,0,0,0,1,12,0,0,0,0,0,0,20
1,6,6,0.845238095238,1.0,0.888888888889,0.733333333333,0.842105263158,0.9,0.8125,1.0,1.0,0.785714285714,0.888888888889,1.0,0.619047619048,1.0,0.941176470588,0.758620689655,0.864864864865,0.947368421053,0.702702702703,6,16,14,18,9,21,6,0,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,3,0,1,0,16,1,0,0,0,0,0,9,0,0,1,4,3,0,13
1,6,1,0.857142857143,1.0,0.9,0.777777777778,0.764705882353,0.916666666667,0.882352941176,1.0,0.9,0.875,0.928571428571,0.846153846154,0.714285714286,1.0,0.9,0.823529411765,0.838709677419,0.88,0.789473684211,10,10,16,14,13,21,10,0,0,0,0,0,0,9,0,1,0,0,0,0,14,0,0,2,0,0,0,13,1,0,0,0,0,2,11,0,0,1,4,1,0,15
1,6,5,0.72619047619,0.846153846154,0.9,0.652173913043,0.769230769231,0.666666666667,0.615384615385,1.0,1.0,0.789473684211,0.526315789474,0.615384615385,0.615384615385,0.916666666667,0.947368421053,0.714285714286,0.625,0.64,0.615384615385,11,9,19,19,13,13,11,0,0,0,0,0,0,9,0,0,0,0,0,0,15,1,0,3,0,0,4,10,3,2,2,0,1,2,8,0,0,1,3,0,1,8
2,0,0,0.964285714286,1.0,1.0,1.0,1.0,0.857142857143,0.923076923077,1.0,0.928571428571,0.944444444444,0.9375,1.0,1.0,1.0,0.962962962963,0.971428571429,0.967741935484,0.923076923077,0.96,12,14,18,16,12,12,12,0,0,0,0,0,0,13,0,0,1,0,0,0,17,0,0,1,0,0,0,15,1,0,0,0,0,0,12,0,0,0,0,0,0,12
2,0,6,0.821428571429,0.823529411765,1.0,0.76,0.5,1.0,1.0,1.0,0.9375,0.95,1.0,0.714285714286,0.357142857143,0.903225806452,0.967741935484,0.844444444444,0.666666666667,0.833333333333,0.526315789474,14,16,20,6,14,14,14,0,0,0,0,0,0,15,0,1,0,0,0,0,19,1,0,0,0,0,0,6,0,0,0,0,0,4,10,0,3,0,6,0,0,5
2,0,1,0.928571428571,1.0,1.0,0.869565217391,0.8,1.0,0.933333333333,1.0,0.9,0.952380952381,1.0,0.928571428571,0.823529411765,1.0,0.947368421053,0.909090909091,0.888888888889,0.962962962963,0.875,14,10,21,8,14,17,14,0,0,0,0,0,0,9,0,1,0,0,0,0,20,0,0,1,0,0,0,8,0,0,0,0,0,1,13,0,0,0,3,0,0,14
2,0,5,0.690476190476,0.666666666667,1.0,0.583333333333,0.5,0.8,0.705882352941,0.727272727273,1.0,0.777777777778,0.461538461538,0.333333333333,0.75,0.695652173913,1.0,0.666666666667,0.48,0.470588235294,0.727272727273,11,14,18,13,12,16,8,0,2,0,1,0,0,14,0,0,0,0,0,0,14,4,0,0,0,0,5,6,0,2,4,0,0,1,4,3,0,0,3,1,0,12
2,1,0,0.940476190476,1.0,0.941176470588,1.0,0.909090909091,1.0,0.85,1.0,0.941176470588,0.888888888889,1.0,0.916666666667,0.944444444444,1.0,0.941176470588,0.941176470588,0.952380952381,0.95652173913,0.894736842105,9,17,18,10,12,18,9,0,0,0,0,0,0,16,0,0,0,1,0,0,16,0,0,2,0,0,0,10,0,0,0,1,0,0,11,0,0,0,0,1,0,17
2,1,6,0.77380952381,0.888888888889,1.0,0.636363636364,0.75,1.0,0.684210526316,0.888888888889,0.6875,0.875,1.0,0.777777777778,0.590909090909,0.888888888889,0.814814814815,0.736842105263,0.857142857143,0.875,0.634146341463,9,16,16,12,9,22,8,0,0,0,0,1,0,11,0,2,0,3,0,0,14,0,0,2,0,0,0,12,0,0,1,0,0,1,7,0,0,0,8,1,0,13
2,1,1,0.654761904762,0.705882352941,0.916666666667,0.6,0.833333333333,0.714285714286,0.380952380952,0.8,1.0,0.642857142857,0.526315789474,0.416666666667,0.615384615385,0.75,0.95652173913,0.620689655172,0.645161290323,0.526315789474,0.470588235294,15,11,14,19,12,13,12,0,0,1,2,0,0,11,0,0,0,0,0,0,9,0,0,5,0,0,3,10,0,6,5,0,0,0,5,2,0,1,3,1,0,8
2,1,5,0.678571428571,0.818181818182,0.933333333333,0.5,0.733333333333,1.0,0.45,1.0,0.875,0.642857142857,0.611111111111,0.5,0.529411764706,0.9,0.903225806452,0.5625,0.666666666667,0.666666666667,0.486486486486,9,16,14,18,10,17,9,0,0,0,0,0,0,14,0,0,0,2,0,0,9,2,0,3,0,0,3,11,0,4,2,0,1,0,5,2,0,1,5,2,0,9
2,2,0,0.940476190476,1.0,0.8125,1.0,0.944444444444,1.0,0.9375,1.0,1.0,0.866666666667,1.0,0.769230769231,1.0,1.0,0.896551724138,0.928571428571,0.971428571429,0.869565217391,0.967741935484,11,13,15,17,13,15,11,0,0,0,0,0,0,13,0,0,0,0,0,1,13,0,0,1,0,0,0,17,0,0,0,2,0,1,10,0,0,0,0,0,0,15
2,2,6,0.464285714286,0.5,0.583333333333,0.222222222222,0.625,0.363636363636,0.428571428571,0.444444444444,0.636363636364,0.363636363636,0.714285714286,0.4,0.166666666667,0.470588235294,0.608695652174,0.275862068966,0.666666666667,0.380952380952,0.24,9,22,11,14,10,18,4,1,4,0,0,0,0,14,3,0,3,2,1,4,4,0,0,2,0,0,0,10,4,0,0,0,0,6,4,0,3,5,7,0,0,3
2,2,1,0.714285714286,0.888888888889,0.4,1.0,0.647058823529,0.5,0.764705882353,0.888888888889,0.4,0.772727272727,0.647058823529,0.7,0.8125,0.888888888889,0.4,0.871794871795,0.647058823529,0.583333333333,0.787878787879,9,10,22,17,10,16,8,0,0,1,0,0,0,4,0,2,3,1,1,0,17,1,0,3,0,2,0,11,4,0,0,1,0,2,7,0,0,3,0,0,0,13
2,2,5,0.47619047619,0.555555555556,0.733333333333,0.5,0.454545454545,0.272727272727,0.266666666667,0.909090909091,0.733333333333,0.411764705882,0.3125,0.3,0.266666666667,0.689655172414,0.733333333333,0.451612903226,0.37037037037,0.285714285714,0.266666666667,11,15,17,16,10,15,10,0,0,0,0,1,0,11,1,1,1,1,4,0,7,2,0,4,0,1,1,5,5,4,1,2,0,3,3,1,3,1,5,0,2,4
2,3,0,0.97619047619,1.0,0.95652173913,1.0,0.916666666667,1.0,1.0,1.0,1.0,0.944444444444,1.0,1.0,0.923076923077,1.0,0.977777777778,0.971428571429,0.95652173913,1.0,0.96,7,22,18,11,13,13,7,0,0,0,0,0,0,22,0,0,0,0,0,0,17,1,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,1,0,0,0,12
2,3,6,0.797619047619,1.0,0.772727272727,0.692307692308,0.833333333333,0.909090909091,0.833333333333,1.0,1.0,1.0,1.0,0.769230769231,0.263157894737,1.0,0.871794871795,0.818181818182,0.909090909091,0.833333333333,0.4,7,17,18,10,13,19,7,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,10,0,0,0,0,0,2,10,1,0,5,8,0,1,5
2,3,1,0.833333333333,1.0,1.0,0.705882352941,0.647058823529,0.888888888889,0.875,0.857142857143,1.0,0.8,0.733333333333,1.0,0.7,0.923076923077,1.0,0.75,0.6875,0.941176470588,0.777777777778,7,19,15,15,8,20,6,0,0,0,1,0,0,19,0,0,0,0,0,0,12,1,0,2,0,0,4,11,0,0,0,0,0,0,8,0,0,0,1,5,0,14
2,3,5,0.785714285714,0.8125,0.928571428571,0.608695652174,0.6875,1.0,1.0,1.0,0.928571428571,1.0,0.916666666667,0.538461538462,0.444444444444,0.896551724138,0.928571428571,0.756756756757,0.785714285714,0.7,0.615384615385,13,14,14,12,13,18,13,0,0,0,0,0,0,13,0,1,0,0,0,0,14,0,0,0,0,1,0,11,0,0,3,0,0,3,7,0,0,0,9,1,0,8
2,4,0,0.964285714286,1.0,1.0,1.0,1.0,0.8,0.941176470588,1.0,0.933333333333,0.95,1.0,1.0,0.941176470588,1.0,0.965517241379,0.974358974359,1.0,0.888888888889,0.941176470588,6,15,20,18,8,17,6,0,0,0,0,0,0,14,0,0,1,0,0,0,19,0,0,1,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,0,1,16
2,4,6,0.702380952381,0.714285714286,0.722222222222,0.666666666667,0.823529411765,0.666666666667,0.4,0.714285714286,1.0,0.941176470588,0.875,0.333333333333,0.166666666667,0.714285714286,0.838709677419,0.780487804878,0.848484848485,0.444444444444,0.235294117647,14,13,17,16,12,12,10,2,0,0,0,2,0,13,0,0,0,0,1,0,16,0,0,0,0,0,0,14,2,0,1,1,2,3,4,1,2,2,6,0,0,2
