device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3,0,2,0.8,0.727272727273,0.9,0.941176470588,0.272727272727,1.0,0.857142857143,0.666666666667,0.6,0.8,0.6,1.0,1.0,0.695652173913,0.72,0.864864864865,0.375,1.0,0.923076923077,12,15,20,5,10,18,8,0,0,4,0,0,1,9,0,2,0,3,2,0,16,2,0,0,0,1,1,3,0,0,0,0,0,0,10,0,0,0,0,0,0,18
3,0,3,0.65,1.0,0.833333333333,0.432432432432,0.0,0.9,0.8,0.222222222222,0.384615384615,0.941176470588,0.0,1.0,0.952380952381,0.363636363636,0.526315789474,0.592592592593,0.0,0.947368421053,0.869565217391,9,13,17,11,9,21,2,1,6,0,0,0,0,5,3,0,1,4,0,0,16,0,0,1,0,0,11,0,0,0,0,0,0,0,9,0,0,0,1,0,0,20
3,1,0,0.9125,1.0,1.0,0.727272727273,1.0,1.0,0.916666666667,0.916666666667,0.842105263158,1.0,0.866666666667,1.0,0.916666666667,0.95652173913,0.914285714286,0.842105263158,0.928571428571,1.0,0.916666666667,12,19,16,15,6,12,11,0,1,0,0,0,0,16,2,0,0,1,0,0,16,0,0,0,0,0,2,13,0,0,0,0,0,0,6,0,0,0,1,0,0,11
3,1,1,0.6875,0.764705882353,1.0,0.461538461538,0.0,1.0,0.666666666667,1.0,0.555555555556,0.923076923077,0.0,0.857142857143,0.777777777778,0.866666666667,0.714285714286,0.615384615385,0.0,0.923076923077,0.717948717949,13,18,13,11,7,18,13,0,0,0,0,0,2,10,0,0,0,6,0,0,12,0,0,1,1,0,10,0,0,0,1,0,0,0,6,0,0,0,4,0,0,14
3,1,2,0.875,0.875,0.695652173913,1.0,0.9,0.923076923077,1.0,1.0,0.842105263158,1.0,1.0,0.923076923077,0.625,0.933333333333,0.761904761905,1.0,0.947368421053,0.923076923077,0.769230769231,7,19,16,9,13,16,7,0,0,0,0,0,1,16,0,1,1,0,0,0,16,0,0,0,0,0,0,9,0,0,0,1,0,0,12,0,0,6,0,0,0,10
3,1,3,0.775,1.0,0.9,0.473684210526,0.25,0.818181818182,0.928571428571,1.0,0.9,0.692307692308,0.1,1.0,0.8125,1.0,0.9,0.5625,0.142857142857,0.9,0.866666666667,12,20,13,10,9,16,12,0,0,0,0,0,0,18,0,0,1,1,0,1,9,2,1,0,0,0,9,1,0,0,0,0,0,0,9,0,0,1,1,1,0,13
3,2,0,0.4375,0.0,0.357142857143,0.5,0.444444444444,1.0,0.36,0.0,0.3125,0.4375,0.333333333333,1.0,0.5,0.0,0.333333333333,0.466666666667,0.380952380952,1.0,0.418604651163,8,16,16,12,10,18,0,1,3,1,0,3,1,5,1,1,0,8,2,3,7,2,0,2,2,0,3,4,0,3,0,0,0,0,10,0,3,5,0,1,0,9
3,2,1,0.55,0.0,0.857142857143,0.583333333333,0.272727272727,0.75,0.535714285714,0.0,0.333333333333,0.777777777778,0.5,1.0,0.714285714286,0.0,0.48,0.666666666667,0.352941176471,0.857142857143,0.612244897959,11,18,18,6,6,21,0,0,2,3,0,6,0,6,3,1,1,7,0,0,14,4,0,0,0,0,3,3,0,0,0,0,0,0,6,0,2,1,2,0,1,15
3,2,2,0.9375,1.0,0.944444444444,1.0,1.0,0.714285714286,0.866666666667,0.909090909091,0.809523809524,1.0,1.0,1.0,1.0,0.952380952381,0.871794871795,1.0,1.0,0.833333333333,0.928571428571,11,21,18,12,5,13,10,1,0,0,0,0,0,17,0,0,2,2,0,0,18,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,13
3,2,3,0.4,0.0,0.615384615385,0.75,0.261904761905,1.0,0.272727272727,0.0,0.4,0.166666666667,0.846153846154,0.875,0.375,0.0,0.484848484848,0.272727272727,0.4,0.933333333333,0.315789473684,13,20,18,13,8,8,0,0,0,12,0,1,1,8,0,7,0,4,1,4,3,7,0,3,1,0,1,11,0,0,0,1,0,0,7,0,0,0,0,5,0,3
0,0,0,0.5375,1.0,0.833333333333,0.392857142857,0.75,0.8,0.304347826087,0.666666666667,0.714285714286,0.916666666667,0.1875,0.307692307692,0.538461538462,0.8,0.769230769231,0.55,0.3,0.444444444444,0.388888888889,12,14,12,16,13,13,8,0,1,0,1,2,0,10,2,0,0,2,0,0,11,0,0,1,0,1,7,3,0,5,0,0,3,0,4,6,0,1,4,1,0,7
0,0,1,0.45,1.0,0.8,0.75,0.0,1.0,0.310344827586,0.5,0.5,0.166666666667,0.0,0.25,0.9,0.666666666667,0.615384615385,0.272727272727,0.0,0.4,0.461538461538,10,16,18,8,8,20,5,1,0,0,0,4,0,8,0,1,0,7,0,0,3,0,0,15,0,0,0,0,0,8,0,0,0,0,2,6,0,1,1,0,0,18
0,0,2,0.6625,0.727272727273,0.75,0.611111111111,0.5,0.875,0.652173913043,0.5,0.75,0.647058823529,0.428571428571,1.0,0.833333333333,0.592592592593,0.75,0.628571428571,0.461538461538,0.933333333333,0.731707317073,16,8,17,14,7,18,8,1,0,1,0,6,0,6,0,0,1,1,1,0,11,5,0,0,0,0,7,6,0,1,0,0,0,0,7,0,2,1,0,0,0,15
0,0,3,0.4,0.545454545455,0.8,0.409090909091,0.0,0.2,0.2,0.545454545455,0.25,0.947368421053,0.0,0.4,0.1,0.545454545455,0.380952380952,0.571428571429,0.0,0.266666666667,0.133333333333,11,16,19,9,5,20,6,1,4,0,0,0,1,4,2,0,3,6,1,0,18,0,0,0,1,0,8,0,0,0,1,0,0,0,2,2,1,0,12,0,5,2
0,1,0,0.975,1.0,0.952380952381,1.0,0.933333333333,1.0,1.0,1.0,1.0,0.916666666667,1.0,0.857142857143,1.0,1.0,0.975609756098,0.95652173913,0.965517241379,0.923076923077,1.0,13,20,12,14,7,14,13,0,0,0,0,0,0,20,0,0,0,0,0,0,11,1,0,0,0,0,0,14,0,0,0,1,0,0,6,0,0,0,0,0,0,14
0,1,1,0.825,0.714285714286,1.0,0.8,0.555555555556,1.0,0.846153846154,1.0,0.736842105263,0.761904761905,0.625,0.909090909091,1.0,0.833333333333,0.848484848485,0.780487804878,0.588235294118,0.952380952381,0.916666666667,10,19,21,8,11,11,10,0,0,0,0,0,3,14,1,0,0,1,0,0,16,4,0,1,0,0,3,5,0,0,1,0,0,0,10,0,0,0,0,0,0,11
0,1,2,0.7375,0.916666666667,0.823529411765,0.7,0.5,0.6,0.789473684211,0.733333333333,0.933333333333,0.5,0.6,0.857142857143,0.789473684211,0.814814814815,0.875,0.583333333333,0.545454545455,0.705882352941,0.789473684211,15,15,14,10,7,19,11,0,0,0,4,0,0,14,0,0,0,1,0,0,7,5,0,2,0,0,3,6,0,1,1,0,0,0,6,0,0,3,0,1,0,15
0,1,3,0.725,1.0,0.909090909091,0.5,0.0,0.714285714286,0.833333333333,0.933333333333,0.714285714286,0.933333333333,0.0,1.0,0.625,0.965517241379,0.8,0.651162790698,0.0,0.833333333333,0.714285714286,15,14,15,10,10,16,14,0,0,0,1,0,0,10,0,0,2,2,0,0,14,1,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,1,4,0,1,10
0,2,0,0.9,1.0,0.823529411765,0.833333333333,0.888888888889,1.0,0.933333333333,1.0,0.933333333333,0.9375,0.727272727273,0.857142857143,0.933333333333,1.0,0.875,0.882352941176,0.8,0.923076923077,0.933333333333,9,15,16,11,14,15,9,0,0,0,0,0,0,14,0,1,0,0,0,0,15,0,0,1,0,0,3,8,0,0,0,2,0,0,12,0,0,1,0,0,0,14
0,2,1,0.725,0.555555555556,0.75,0.8,0.75,0.75,0.8,0.833333333333,0.714285714286,0.727272727273,0.272727272727,0.75,0.941176470588,0.666666666667,0.731707317073,0.761904761905,0.4,0.75,0.864864864865,12,21,11,11,8,17,10,0,0,1,0,1,3,15,0,0,2,1,1,0,8,0,0,2,4,2,2,3,0,0,0,2,0,0,6,0,0,1,0,0,0,16
0,2,2,0.9,0.909090909091,0.818181818182,0.809523809524,0.928571428571,1.0,1.0,0.909090909091,0.9,1.0,0.8125,0.857142857143,0.894736842105,0.909090909091,0.857142857143,0.894736842105,0.866666666667,0.923076923077,0.944444444444,11,10,17,16,7,19,10,0,1,0,0,0,0,9,0,1,0,0,0,0,17,0,0,0,1,0,2,13,0,0,0,1,0,0,6,0,0,1,1,0,0,17
0,2,3,0.475,0.666666666667,0.5,0.4,0.307692307692,0.466666666667,0.647058823529,0.461538461538,0.235294117647,0.117647058824,0.727272727273,0.875,0.785714285714,0.545454545455,0.32,0.181818181818,0.432432432432,0.608695652174,0.709677419355,13,17,17,11,8,14,6,1,1,5,0,0,1,4,0,3,7,2,0,1,2,10,0,4,2,0,1,8,0,0,0,1,0,0,7,0,0,1,1,0,1,11
1,0,0,0.7625,0.769230769231,0.777777777778,0.866666666667,0.428571428571,0.733333333333,0.833333333333,0.909090909091,0.7,0.928571428571,0.5,0.916666666667,0.588235294118,0.833333333333,0.736842105263,0.896551724138,0.461538461538,0.814814814815,0.689655172414,11,20,14,6,12,17,10,0,0,1,0,0,0,14,1,2,1,2,0,0,13,1,0,0,1,1,1,3,0,0,0,1,0,0,11,0,2,2,0,0,3,10
1,0,1,0.625,0.555555555556,0.473684210526,1.0,0.555555555556,1.0,0.586206896552,0.416666666667,0.692307692308,0.866666666667,0.454545454545,0.111111111111,0.85,0.47619047619,0.5625,0.928571428571,0.5,0.2,0.69387755102,12,13,15,11,9,20,5,1,0,0,0,6,1,9,0,2,0,1,0,0,13,2,0,0,0,6,0,5,0,0,2,1,0,0,1,5,1,2,0,0,0,17
1,0,2,0.7375,0.545454545455,0.526315789474,0.894736842105,0.8,1.0,0.8,0.666666666667,0.769230769231,0.944444444444,0.571428571429,0.857142857143,0.631578947368,0.6,0.625,0.918918918919,0.666666666667,0.923076923077,0.705882352941,9,13,18,14,7,19,6,3,0,0,0,0,0,10,1,1,0,1,0,0,17,1,0,0,2,2,1,8,0,1,0,0,0,0,6,1,3,4,0,0,0,12
1,0,3,0.7625,0.933333333333,0.7,0.642857142857,0.5,0.857142857143,1.0,0.875,0.4375,0.818181818182,0.692307692308,1.0,0.888888888889,0.903225806452,0.538461538462,0.72,0.58064516129,0.923076923077,0.941176470588,16,16,11,13,6,18,14,1,0,1,0,0,1,7,1,6,1,0,0,0,9,2,0,0,0,0,4,9,0,0,0,0,0,0,6,0,0,2,0,0,0,16
1,1,0,0.7875,0.75,0.916666666667,0.647058823529,0.692307692308,1.0,0.842105263158,0.9,0.785714285714,0.733333333333,0.642857142857,0.7,0.941176470588,0.818181818182,0.846153846154,0.6875,0.666666666667,0.823529411765,0.888888888889,10,14,15,14,10,17,9,0,0,0,0,1,0,11,1,0,0,2,0,0,11,4,0,0,0,0,5,9,0,0,2,1,0,0,7,0,1,0,0,0,0,16
1,1,1,0.875,0.833333333333,0.916666666667,1.0,0.571428571429,1.0,0.95,1.0,0.916666666667,0.666666666667,1.0,0.833333333333,0.95,0.909090909091,0.916666666667,0.8,0.727272727273,0.909090909091,0.95,10,12,18,8,12,20,10,0,0,0,0,0,1,11,0,0,0,0,0,0,12,6,0,0,0,0,0,8,0,0,0,1,0,0,10,1,1,0,0,0,0,19
1,1,2,0.775,0.9,0.727272727273,0.833333333333,0.8125,0.5,0.764705882353,0.9,0.615384615385,0.789473684211,0.8125,0.571428571429,0.866666666667,0.9,0.666666666667,0.810810810811,0.8125,0.533333333333,0.8125,10,13,19,16,7,15,9,0,0,0,1,0,0,8,0,0,2,3,1,0,15,3,0,0,0,1,2,13,0,0,0,1,1,0,4,1,0,1,0,0,1,13
1,1,3,0.7125,0.9,0.772727272727,0.56,0.0,0.888888888889,0.692307692308,0.9,0.85,0.933333333333,0.0,0.888888888889,0.692307692308,0.9,0.809523809524,0.7,0.0,0.888888888889,0.692307692308,10,20,15,13,9,13,9,0,0,0,0,1,0,17,0,0,1,2,0,0,14,1,0,0,0,2,11,0,0,0,0,0,0,0,8,1,1,3,0,0,0,9
1,2,0,0.95,0.916666666667,0.888888888889,1.0,0.857142857143,1.0,1.0,1.0,0.888888888889,1.0,0.857142857143,0.916666666667,1.0,0.95652173913,0.888888888889,1.0,0.857142857143,0.95652173913,1.0,11,18,16,7,12,16,11,0,0,0,0,0,1,16,0,1,0,0,0,0,16,0,0,0,0,1,0,6,0,0,0,1,0,0,11,0,0,0,0,0,0,16
1,2,1,0.675,0.0,1.0,0.388888888889,1.0,0.857142857143,0.904761904762,0.0,0.571428571429,1.0,0.0769230769231,1.0,1.0,0.0,0.727272727273,0.56,0.142857142857,0.923076923077,0.95,8,14,14,13,12,19,0,0,8,0,0,0,0,8,2,0,2,2,0,0,14,0,0,0,0,0,12,1,0,0,0,0,0,0,12,0,0,0,0,0,0,19
1,2,2,0.65,0.615384615385,0.538461538462,0.529411764706,0.3,1.0,0.866666666667,0.533333333333,0.7,0.529411764706,0.230769230769,1.0,1.0,0.571428571429,0.608695652174,0.529411764706,0.260869565217,1.0,0.928571428571,15,10,17,13,12,13,8,1,3,3,0,0,1,7,0,0,0,2,2,2,9,4,0,0,2,3,5,3,0,0,0,0,0,0,12,0,0,0,0,0,0,13
1,2,3,0.6875,0.458333333333,0.777777777778,0.615384615385,0.4,0.714285714286,1.0,0.916666666667,0.5,0.5,0.181818181818,1.0,1.0,0.611111111111,0.608695652174,0.551724137931,0.25,0.833333333333,1.0,12,14,16,11,5,22,11,0,0,1,0,0,2,7,2,1,2,0,6,1,8,1,0,0,5,1,3,2,0,0,0,0,0,0,5,0,0,0,0,0,0,22
2,0,0,0.8375,0.636363636364,0.736842105263,1.0,0.833333333333,1.0,0.909090909091,0.875,0.777777777778,0.833333333333,0.714285714286,0.857142857143,0.952380952381,0.736842105263,0.756756756757,0.909090909091,0.769230769231,0.923076923077,0.93023255814,8,18,12,14,7,21,7,0,0,1,0,0,1,14,0,1,0,2,1,1,10,0,0,0,2,2,0,10,0,0,0,1,0,0,6,0,0,1,0,0,0,20
2,0,1,0.8,0.533333333333,0.733333333333,1.0,0.714285714286,1.0,0.916666666667,1.0,0.611111111111,0.863636363636,1.0,0.833333333333,0.6875,0.695652173913,0.666666666667,0.926829268293,0.833333333333,0.909090909091,0.785714285714,8,18,22,10,6,16,8,0,0,0,0,0,2,11,0,4,0,1,3,0,19,0,0,0,0,0,0,10,0,0,1,0,0,0,5,0,1,4,0,0,0,11
2,0,2,0.8,0.727272727273,0.615384615385,0.933333333333,0.882352941176,1.0,0.666666666667,0.888888888889,0.666666666667,0.933333333333,0.833333333333,0.75,0.714285714286,0.8,0.64,0.933333333333,0.857142857143,0.857142857143,0.689655172414,9,12,15,18,12,14,8,0,0,1,0,0,0,8,1,1,0,2,0,1,14,0,0,0,3,0,0,15,0,0,0,0,0,0,9,3,0,4,0,0,0,10
2,0,3,0.7625,0.538461538462,0.785714285714,1.0,0.6,0.857142857143,0.944444444444,0.933333333333,0.578947368421,0.909090909091,0.3,0.857142857143,0.944444444444,0.682926829268,0.666666666667,0.952380952381,0.4,0.857142857143,0.944444444444,15,19,11,10,7,18,14,1,0,0,0,0,4,11,0,2,1,1,1,0,10,0,0,0,7,0,0,3,0,0,0,1,0,0,6,0,0,1,0,0,0,17
2,1,0,0.7625,0.894736842105,0.666666666667,0.769230769231,0.875,0.75,0.642857142857,1.0,0.705882352941,0.909090909091,0.777777777778,0.6,0.5625,0.944444444444,0.685714285714,0.833333333333,0.823529411765,0.666666666667,0.6,17,17,11,9,10,16,17,0,0,0,0,0,0,12,1,1,1,2,0,0,10,0,0,1,0,0,1,7,0,1,2,0,1,0,6,1,0,6,0,0,1,9
2,1,1,0.725,0.7,0.684210526316,0.875,0.6,1.0,0.666666666667,1.0,0.928571428571,0.7,0.9,0.416666666667,0.588235294118,0.823529411765,0.787878787879,0.777777777778,0.72,0.588235294118,0.625,7,14,20,10,12,17,7,0,0,0,0,0,1,13,0,0,0,0,0,2,14,4,0,0,0,0,1,9,0,0,2,0,0,0,5,5,0,4,1,2,0,10
2,1,2,0.5875,0.846153846154,0.428571428571,0.692307692308,0.733333333333,0.666666666667,0.315789473684,0.916666666667,0.375,0.6,0.785714285714,0.571428571429,0.375,0.88,0.4,0.642857142857,0.758620689655,0.615384615385,0.342857142857,12,16,15,14,7,16,11,0,0,0,1,0,0,6,2,1,0,7,0,3,9,1,0,2,0,0,1,11,0,2,1,0,0,0,4,2,1,5,1,2,1,6
2,1,3,0.725,0.75,1.0,0.809523809524,0.7,0.75,0.5,0.818181818182,0.6,0.85,0.636363636364,0.666666666667,0.714285714286,0.782608695652,0.75,0.829268292683,0.666666666667,0.705882352941,0.588235294118,11,15,20,11,9,14,9,0,0,0,2,0,1,9,2,0,0,3,0,0,17,1,0,2,0,0,2,7,0,2,0,0,0,0,6,3,2,0,0,2,0,10
2,2,0,0.625,0.555555555556,0.545454545455,0.8125,0.375,0.928571428571,0.454545454545,0.5,0.375,0.764705882353,0.3,0.866666666667,0.833333333333,0.526315789474,0.444444444444,0.787878787879,0.333333333333,0.896551724138,0.588235294118,10,16,17,10,15,12,5,0,0,2,0,3,1,6,1,2,0,6,0,1,13,1,1,1,2,1,2,3,0,2,0,2,0,0,13,0,1,1,0,0,0,10
2,2,1,0.6125,0.714285714286,0.4,0.769230769231,0.5,0.857142857143,0.636363636364,0.666666666667,0.5,0.769230769231,0.833333333333,0.666666666667,0.368421052632,0.689655172414,0.444444444444,0.769230769231,0.625,0.75,0.466666666667,15,12,13,12,9,19,10,0,0,4,0,1,1,6,0,1,1,3,0,0,10,3,0,0,1,0,1,10,0,0,0,3,0,0,6,0,2,6,2,2,0,7
2,2,2,0.4375,0.375,0.230769230769,0.619047619048,0.153846153846,0.833333333333,0.473684210526,0.333333333333,0.2,0.722222222222,0.142857142857,1.0,0.473684210526,0.352941176471,0.214285714286,0.666666666667,0.148148148148,0.909090909091,0.473684210526,9,15,18,14,5,19,3,2,0,3,0,1,2,3,1,3,1,5,1,1,13,3,0,0,0,1,7,2,0,4,0,0,0,0,5,0,2,6,0,2,0,9
2,2,3,0.65,0.5625,0.5,0.769230769231,0.4375,1.0,0.736842105263,0.9,0.266666666667,0.666666666667,0.538461538462,0.727272727273,0.875,0.692307692308,0.347826086957,0.714285714286,0.48275862069,0.842105263158,0.8,10,15,15,13,11,16,9,0,0,1,0,0,3,4,0,3,0,5,0,0,10,5,0,0,3,0,3,7,0,0,0,3,0,0,8,0,1,1,0,0,0,14
3,0,0,0.675,0.352941176471,0.705882352941,0.631578947368,0.333333333333,1.0,0.9375,1.0,0.705882352941,0.75,0.0769230769231,1.0,0.75,0.521739130435,0.705882352941,0.685714285714,0.125,1.0,0.833333333333,6,17,16,13,8,20,6,0,0,0,0,0,3,12,1,1,0,0,2,0,12,1,0,1,6,0,6,1,0,0,0,0,0,0,8,0,0,5,0,0,0,15
3,0,1,0.7125,0.0,0.928571428571,0.526315789474,0.421052631579,0.916666666667,1.0,0.0,0.8125,0.588235294118,0.888888888889,1.0,0.9375,0.0,0.866666666667,0.555555555556,0.571428571429,0.95652173913,0.967741935484,11,16,17,9,11,16,0,0,7,4,0,0,0,13,1,1,1,0,1,0,10,6,0,0,0,0,1,8,0,0,0,0,0,0,11,0,0,1,0,0,0,15
3,0,2,0.5375,0.3,0.461538461538,0.4375,0.0909090909091,1.0,0.818181818182,0.1875,0.5,0.388888888889,0.166666666667,0.8,1.0,0.230769230769,0.48,0.411764705882,0.117647058824,0.888888888889,0.9,16,12,18,6,10,18,3,3,5,5,0,0,0,6,1,2,0,3,6,1,7,3,0,1,1,1,3,1,0,0,0,2,0,0,8,0,0,0,0,0,0,18
3,0,3,0.5,0.666666666667,0.75,0.175,0.0,1.0,0.857142857143,0.1,0.75,0.777777777778,0.0,1.0,0.857142857143,0.173913043478,0.75,0.285714285714,0.0,1.0,0.857142857143,20,16,9,14,7,14,2,0,18,0,0,0,0,12,2,0,0,2,1,1,7,0,0,0,0,1,13,0,0,0,0,0,0,0,7,0,0,2,0,0,0,12
3,1,0,0.9625,1.0,0.875,0.952380952381,1.0,1.0,1.0,1.0,1.0,1.0,0.916666666667,0.833333333333,0.941176470588,1.0,0.933333333333,0.975609756098,0.95652173913,0.909090909091,0.969696969697,11,14,20,12,6,17,11,0,0,0,0,0,0,14,0,0,0,0,0,0,20,0,0,0,0,1,0,11,0,0,0,1,0,0,5,0,0,0,1,0,0,16
3,1,1,0.7,0.928571428571,0.9,0.458333333333,0.0,0.857142857143,0.68,0.928571428571,0.642857142857,0.785714285714,0.0,0.857142857143,0.772727272727,0.928571428571,0.75,0.578947368421,0.0,0.857142857143,0.723404255319,14,14,14,9,7,22,13,0,0,0,1,0,0,9,0,0,0,5,0,1,11,0,0,2,0,0,8,0,0,1,1,0,0,0,6,0,0,0,5,0,0,17
3,1,2,0.95,1.0,0.944444444444,0.928571428571,0.857142857143,1.0,1.0,1.0,0.894736842105,0.928571428571,1.0,1.0,0.944444444444,1.0,0.918918918919,0.928571428571,0.923076923077,1.0,0.971428571429,9,19,14,12,8,18,9,0,0,0,0,0,0,17,1,1,0,0,0,0,13,1,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,1,0,0,0,17
3,1,3,0.65,0.538461538462,0.647058823529,0.7,0.625,0.636363636364,0.714285714286,0.583333333333,0.846153846154,0.411764705882,0.555555555556,0.583333333333,0.882352941176,0.56,0.733333333333,0.518518518519,0.588235294118,0.608695652174,0.789473684211,12,13,17,9,12,17,7,1,0,0,4,0,2,11,0,0,0,0,0,1,7,3,0,6,0,1,3,5,0,0,3,2,0,0,7,0,1,1,0,0,0,15
3,2,0,0.825,0.705882352941,0.9,0.888888888889,0.727272727273,1.0,0.8125,0.8,0.5625,0.888888888889,0.8,1.0,1.0,0.75,0.692307692308,0.888888888889,0.761904761905,1.0,0.896551724138,15,16,18,10,8,13,12,0,2,0,0,1,3,9,0,3,0,1,1,0,16,0,0,1,1,1,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,13
3,2,1,0.4375,0.0,1.0,0.394736842105,0.222222222222,0.666666666667,0.478260869565,0.0,0.0714285714286,1.0,0.166666666667,1.0,0.55,0.0,0.133333333333,0.566037735849,0.190476190476,0.8,0.511627906977,13,14,15,12,6,20,0,0,4,3,0,6,0,1,7,0,2,4,0,0,15,0,0,0,0,0,8,2,0,2,0,0,0,0,6,0,0,0,4,4,1,11
3,2,2,0.3625,0.2,0.214285714286,0.428571428571,0.277777777778,0.818181818182,0.277777777778,0.0769230769231,0.2,0.5,0.333333333333,0.9,0.333333333333,0.111111111111,0.206896551724,0.461538461538,0.30303030303,0.857142857143,0.30303030303,13,15,12,15,10,15,1,2,4,2,0,4,0,3,1,6,2,3,0,3,6,2,0,1,2,0,3,5,0,5,0,1,0,0,9,0,2,5,0,3,0,5
3,2,3,0.4,0.0,1.0,1.0,0.235294117647,0.9,0.333333333333,0.0,0.0666666666667,0.35,0.888888888889,1.0,0.538461538462,0.0,0.125,0.518518518519,0.372093023256,0.947368421053,0.411764705882,14,15,20,9,9,13,0,0,0,7,0,7,3,1,0,5,1,5,1,0,7,10,0,2,1,0,0,8,0,0,0,0,0,0,9,0,2,0,0,4,0,7
0,0,0,0.6625,0.857142857143,0.769230769231,0.555555555556,0.6,0.8,0.5,0.8,0.588235294118,0.833333333333,0.272727272727,0.727272727273,0.714285714286,0.827586206897,0.666666666667,0.666666666667,0.375,0.761904761905,0.588235294118,15,17,12,11,11,14,12,0,0,0,0,3,1,10,0,0,2,4,0,0,10,1,0,1,1,1,6,3,0,0,0,1,0,0,8,2,0,1,2,1,0,10
0,0,1,0.5125,0.8,0.933333333333,0.583333333333,0.0,1.0,0.230769230769,0.571428571429,0.7,0.4375,0.0,0.3,0.818181818182,0.666666666667,0.8,0.5,0.0,0.461538461538,0.36,14,20,16,9,10,11,8,0,0,0,0,6,1,14,0,0,0,5,0,1,7,0,0,8,0,0,4,0,0,5,1,0,0,0,3,6,0,0,1,1,0,9
0,0,2,0.6125,0.818181818182,0.846153846154,0.666666666667,0.105263157895,1.0,0.647058823529,0.642857142857,0.611111111111,0.363636363636,0.4,1.0,0.846153846154,0.72,0.709677419355,0.470588235294,0.166666666667,1.0,0.733333333333,14,18,22,5,8,13,9,1,0,3,0,1,1,11,1,0,0,5,0,0,8,14,0,0,0,0,3,2,0,0,0,0,0,0,8,0,1,1,0,0,0,11
0,0,3,0.525,0.888888888889,0.833333333333,0.358974358974,0.166666666667,0.857142857143,0.333333333333,0.666666666667,0.3125,0.933333333333,0.125,1.0,0.117647058824,0.761904761905,0.454545454545,0.518518518519,0.142857142857,0.923076923077,0.173913043478,12,16,15,8,12,17,8,0,4,0,0,0,1,5,3,2,1,4,0,0,14,1,0,0,0,1,6,1,0,0,0,0,0,0,12,0,0,0,12,2,1,2
0,1,0,0.825,1.0,0.941176470588,0.588235294118,0.428571428571,1.0,0.9,1.0,1.0,0.666666666667,0.333333333333,0.923076923077,0.9,1.0,0.969696969697,0.625,0.375,0.96,0.9,7,16,15,9,13,20,7,0,0,0,0,0,0,16,0,0,0,0,0,0,10,3,0,2,0,0,6,3,0,0,0,1,0,0,12,0,0,0,1,1,0,18
0,1,1,0.725,0.866666666667,1.0,0.448275862069,0.0,1.0,0.8,1.0,0.75,1.0,0.0,0.8,0.727272727273,0.928571428571,0.857142857143,0.619047619048,0.0,0.888888888889,0.761904761905,13,16,13,11,5,22,13,0,0,0,0,0,0,12,0,0,0,4,0,0,13,0,0,0,1,0,10,0,0,0,1,0,0,0,4,0,0,0,6,0,0,16
0,1,2,0.6625,0.9,1.0,0.454545454545,0.3125,0.466666666667,0.928571428571,0.529411764706,0.933333333333,0.333333333333,0.714285714286,0.875,0.722222222222,0.666666666667,0.965517241379,0.384615384615,0.434782608696,0.608695652174,0.8125,17,15,15,7,8,18,9,0,0,0,8,0,0,14,0,0,0,1,0,0,5,10,0,0,0,0,2,5,0,0,1,0,0,0,7,0,0,0,4,1,0,13
0,1,3,0.725,1.0,0.785714285714,0.65625,1.0,0.8,0.647058823529,0.75,0.733333333333,0.913043478261,0.1,0.727272727273,0.846153846154,0.857142857143,0.758620689655,0.763636363636,0.181818181818,0.761904761905,0.733333333333,8,15,23,10,11,13,6,0,0,0,2,0,0,11,0,0,0,4,0,2,21,0,0,0,0,0,9,1,0,0,0,1,0,0,8,2,0,0,2,0,0,11
0,2,0,0.8375,0.888888888889,0.705882352941,0.866666666667,0.636363636364,1.0,0.947368421053,0.615384615385,0.923076923077,0.866666666667,0.777777777778,0.818181818182,0.947368421053,0.727272727273,0.8,0.866666666667,0.7,0.9,0.947368421053,13,13,15,9,11,19,8,2,1,2,0,0,0,12,0,1,0,0,0,0,13,1,0,1,1,0,1,7,0,0,0,2,0,0,9,0,0,1,0,0,0,18
0,2,1,0.6875,0.615384615385,0.666666666667,0.666666666667,0.583333333333,1.0,0.705882352941,0.615384615385,0.666666666667,0.769230769231,0.5,0.666666666667,0.923076923077,0.615384615385,0.666666666667,0.714285714286,0.538461538462,0.8,0.8,13,15,13,14,12,13,8,1,0,3,0,1,2,10,0,0,0,3,0,0,10,2,0,1,3,0,4,7,0,0,0,4,0,0,8,0,0,0,1,0,0,12
0,2,2,0.8375,0.7,0.761904761905,0.928571428571,0.8125,0.833333333333,1.0,0.875,0.8,0.722222222222,0.866666666667,1.0,0.928571428571,0.777777777778,0.780487804878,0.8125,0.838709677419,0.909090909091,0.962962962963,8,20,18,15,5,14,7,0,1,0,0,0,0,16,0,3,1,0,3,2,13,0,0,0,0,2,0,13,0,0,0,0,0,0,5,0,0,1,0,0,0,13
