0,2,0,1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,12,16,16,9,8,19,0,12,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,19,0,0,0,0
0,2,0,2,0.4,0.0,0.220338983051,1.0,0.5,1.0,0.0,0.0,0.866666666667,0.842105263158,0.0769230769231,0.5,0.0,0.0,0.351351351351,0.914285714286,0.133333333333,0.666666666667,0.0,12,15,19,13,4,17,0,12,0,0,0,0,0,13,0,1,0,1,0,3,16,0,0,0,0,12,0,1,0,0,0,2,0,0,2,0,0,17,0,0,0,0
0,2,0,3,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297872340426,14,18,16,14,4,14,0,0,0,0,0,14,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,14
0,2,1,0,0.5875,0.0,0.0,0.551724137931,1.0,0.0,0.40625,0.0,0.0,1.0,0.947368421053,0.0,1.0,0.0,0.0,0.711111111111,0.972972972973,0.0,0.577777777778,12,12,16,19,8,13,0,1,11,0,0,0,0,0,1,0,0,11,0,0,16,0,0,0,0,0,1,18,0,0,0,0,0,0,0,8,0,0,0,0,0,13
0,2,1,1,0.175,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297872340426,0.0,0.0,0.0,0.0,0.0,14,15,12,13,8,18,14,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,18,0,0,0,0,0
0,2,1,2,0.225,0.0,0.0,0.0512820512821,0.433333333333,0.0,0.272727272727,0.0,0.0,0.125,1.0,0.0,0.136363636364,0.0,0.0,0.0727272727273,0.604651162791,0.0,0.181818181818,8,13,16,13,8,22,0,0,6,0,0,2,0,0,5,5,0,3,0,0,2,12,0,2,0,0,0,13,0,0,0,0,7,0,0,1,0,0,19,0,0,3
0,2,1,3,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,12,17,14,14,10,13,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,13,0
0,2,2,0,0.8125,0.916666666667,0.6,0.9375,0.625,0.909090909091,1.0,1.0,0.6,0.9375,0.909090909091,1.0,0.588235294118,0.95652173913,0.6,0.9375,0.740740740741,0.952380952381,0.740740740741,11,15,16,11,10,17,11,0,0,0,0,0,0,9,0,5,1,0,1,0,15,0,0,0,0,1,0,10,0,0,0,0,0,0,10,0,0,5,1,1,0,10
0,2,2,1,0.175,0.0,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297872340426,0.0,0.0,0.0,0.0,8,14,19,9,13,17,0,8,0,0,0,0,0,14,0,0,0,0,0,19,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0
0,2,2,2,0.8,0.846153846154,0.9375,0.866666666667,0.764705882353,0.0,0.631578947368,1.0,0.714285714286,0.866666666667,0.866666666667,0.0,0.923076923077,0.916666666667,0.810810810811,0.866666666667,0.8125,0.0,0.75,11,21,15,15,5,13,11,0,0,0,0,0,0,15,0,4,0,2,2,0,13,0,0,0,0,1,1,13,0,0,0,0,0,0,0,5,0,0,1,0,0,12
0,2,2,3,0.1625,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.279569892473,0.0,0.0,0.0,0.0,8,13,13,16,10,20,0,8,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0
0,3,0,0,0.8375,1.0,1.0,0.666666666667,0.736842105263,1.0,0.928571428571,0.272727272727,0.722222222222,1.0,1.0,1.0,1.0,0.428571428571,0.838709677419,0.8,0.848484848485,1.0,0.962962962963,11,18,14,14,10,13,3,0,7,1,0,0,0,13,0,4,0,1,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,13
0,3,0,1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,11,16,19,11,6,17,0,11,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,17,0,0,0,0
0,3,0,2,0.6375,0.0,0.846153846154,0.439024390244,0.0,0.8,1.0,0.0,0.647058823529,1.0,0.0,1.0,0.933333333333,0.0,0.733333333333,0.610169491525,0.0,0.888888888889,0.965517241379,11,17,18,11,8,15,0,0,10,1,0,0,0,11,3,1,2,0,0,0,18,0,0,0,0,1,10,0,0,0,0,0,0,0,8,0,0,1,0,0,0,14
0,3,0,3,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0952380952381,0.0,14,17,14,10,4,21,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,21,0
0,3,1,0,0.6,0.0,0.45,0.705882352941,0.48,0.0,0.882352941176,0.0,0.473684210526,0.923076923077,0.923076923077,0.0,1.0,0.0,0.461538461538,0.8,0.631578947368,0.0,0.9375,9,19,13,13,11,15,0,0,3,6,0,0,1,9,1,6,0,2,0,0,12,1,0,0,0,0,1,12,0,0,0,11,0,0,0,0,0,0,0,0,0,15
0,3,1,1,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,0.0,15,12,18,11,9,15,15,0,0,0,0,0,12,0,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0
0,3,1,2,0.5,0.0,0.0,0.846153846154,0.52,0.0,0.380952380952,0.0,0.0,0.733333333333,1.0,0.0,0.941176470588,0.0,0.0,0.785714285714,0.684210526316,0.0,0.542372881356,18,11,15,13,6,17,0,0,0,8,0,10,0,0,1,3,0,7,0,0,11,1,0,3,0,0,0,13,0,0,0,0,0,0,0,6,0,0,1,0,0,16
0,3,1,3,0.1125,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202247191011,0.0,10,14,18,13,9,16,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,16,0
0,3,2,0,0.925,1.0,0.823529411765,1.0,0.9,0.916666666667,0.95,1.0,0.823529411765,1.0,0.75,1.0,1.0,1.0,0.823529411765,1.0,0.818181818182,0.95652173913,0.974358974359,8,17,13,12,11,19,8,0,0,0,0,0,0,14,0,1,1,1,0,0,13,0,0,0,0,3,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,19
0,3,2,1,0.1625,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.279569892473,0.0,0.0,0.0,0.0,10,13,12,12,10,23,0,10,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0
0,3,2,2,0.3625,0.0,0.245901639344,0.666666666667,0.0,0.8,0.0,0.0,0.833333333333,0.857142857143,0.0,1.0,0.0,0.0,0.379746835443,0.75,0.0,0.888888888889,0.0,12,18,7,12,8,23,0,12,0,0,0,0,0,15,1,0,2,0,0,1,6,0,0,0,0,11,1,0,0,0,0,0,0,0,8,0,0,22,1,0,0,0
0,3,2,3,0.175,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297872340426,0.0,7,15,19,13,14,12,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,12,0
1,0,0,0,0.2125,0.0,0.0,0.215189873418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.354166666667,0.0,0.0,0.0,11,23,17,12,7,10,0,0,11,0,0,0,1,0,22,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0
1,0,0,1,0.1125,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202247191011,0.0,0.0,0.0,0.0,0.0,9,15,18,13,9,16,9,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0
1,0,0,2,0.4625,1.0,0.230769230769,0.0,0.0,0.875,0.818181818182,0.9,0.923076923077,0.0,0.0,1.0,0.529411764706,0.947368421053,0.369230769231,0.0,0.0,0.933333333333,0.642857142857,10,13,16,17,7,17,9,1,0,0,0,0,0,12,0,0,1,0,0,16,0,0,0,0,0,15,0,0,0,2,0,0,0,0,7,0,0,8,0,0,0,9
1,0,0,3,0.1625,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,14,13,13,15,10,15,0,0,14,0,0,0,1,0,11,0,0,1,0,0,13,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0
1,0,1,0,0.8625,1.0,1.0,0.7,0.769230769231,0.888888888889,0.95,1.0,0.4375,1.0,0.833333333333,1.0,1.0,1.0,0.608695652174,0.823529411765,0.8,0.941176470588,0.974358974359,11,16,14,12,8,19,11,0,0,0,0,0,0,7,4,3,1,1,0,0,14,0,0,0,0,0,2,10,0,0,0,0,0,0,8,0,0,0,0,0,0,19
1,0,1,1,0.1625,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.279569892473,0.0,0.0,0.0,0.0,0.0,13,11,14,14,11,17,13,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0
1,0,1,2,0.6875,1.0,0.9375,0.25,0.363636363636,1.0,0.833333333333,1.0,0.9375,0.230769230769,0.615384615385,1.0,0.357142857143,1.0,0.9375,0.24,0.457142857143,1.0,0.5,13,16,13,13,11,14,13,0,0,0,0,0,0,15,0,0,0,1,0,0,3,10,0,0,0,1,4,8,0,0,0,0,0,0,11,0,0,0,5,4,0,5
1,0,1,3,0.1125,0.195652173913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.327272727273,0.0,0.0,0.0,0.0,0.0,9,21,17,4,9,20,9,0,0,0,0,0,6,0,0,15,0,0,14,0,0,3,0,0,4,0,0,0,0,0,7,0,0,2,0,0,6,0,0,14,0,0
1,0,2,0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,13,17,17,15,8,10,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,10
1,0,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,12,19,15,8,10,16,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,16
1,0,2,2,0.3125,0.0,0.0,0.0,0.380952380952,0.22,0.75,0.0,0.0,0.0,0.888888888889,0.846153846154,0.315789473684,0.0,0.0,0.0,0.533333333333,0.349206349206,0.444444444444,10,15,14,9,13,19,0,0,0,0,10,0,0,0,1,0,14,0,0,0,0,12,2,0,0,0,0,8,1,0,0,0,0,0,11,2,0,0,0,1,12,6
1,0,2,3,0.2625,0.0,0.121212121212,0.36170212766,0.0,0.0,0.0,0.0,0.5,0.944444444444,0.0,0.0,0.0,0.0,0.19512195122,0.523076923077,0.0,0.0,0.0,11,8,18,19,7,17,0,4,7,0,0,0,0,4,4,0,0,0,0,1,17,0,0,0,0,3,16,0,0,0,0,5,2,0,0,0,0,16,1,0,0,0
1,2,0,0,0.325,0.0,0.0,0.208955223881,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.45,0.0,0.0,0.345679012346,0.0,1.0,0.620689655172,16,15,14,12,3,20,0,0,16,0,0,0,0,0,14,1,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,11,0,0,9
1,2,0,1,0.1125,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202247191011,0.0,0.0,0.0,0.0,0.0,9,15,19,15,9,13,9,0,0,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0
1,2,0,2,0.1625,0.0,0.0,0.0666666666667,0.266666666667,0.0,1.0,0.0,0.0,0.1875,1.0,0.0,0.0909090909091,0.0,0.0,0.0983606557377,0.421052631579,0.0,0.166666666667,11,15,16,8,8,22,0,0,6,5,0,0,0,0,10,5,0,0,1,0,3,12,0,0,0,0,0,8,0,0,1,0,7,0,0,0,1,0,19,0,0,2
1,2,0,3,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,0.0,15,17,12,12,7,17,15,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0
1,2,1,0,0.275,0.0,0.0,0.238095238095,0.411764705882,0.0,0.0,0.0,0.0,0.9375,0.875,0.0,0.0,0.0,0.0,0.379746835443,0.56,0.0,0.0,13,20,16,8,8,15,0,0,7,6,0,0,0,0,17,3,0,0,0,0,15,1,0,0,0,0,1,7,0,0,0,0,8,0,0,0,0,0,15,0,0,0
1,2,1,1,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,0.0,15,16,14,13,6,16,15,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0
1,2,1,2,0.2875,0.0,0.25,0.294117647059,1.0,0.0,0.0,0.0,0.866666666667,0.454545454545,0.357142857143,0.0,0.0,0.0,0.388059701493,0.357142857143,0.526315789474,0.0,0.0,12,15,11,14,8,20,0,9,0,0,0,3,0,13,0,0,0,2,0,5,5,0,0,1,0,0,9,5,0,0,0,8,0,0,0,0,0,17,3,0,0,0
1,2,1,3,0.1875,0.25,0.169014084507,0.0,1.0,0.0,0.0,0.181818181818,1.0,0.0,0.0909090909091,0.0,0.0,0.210526315789,0.289156626506,0.0,0.166666666667,0.0,0.0,11,12,12,11,11,23,2,9,0,0,0,0,0,12,0,0,0,0,1,11,0,0,0,0,0,10,0,1,0,0,2,9,0,0,0,0,3,20,0,0,0,0
1,2,2,0,0.3875,0.0,0.8125,0.0,0.0,0.0,0.28125,0.0,0.65,0.0,0.0,0.0,1.0,0.0,0.722222222222,0.0,0.0,0.0,0.439024390244,9,20,14,10,9,18,0,0,0,0,0,9,0,13,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,10,0,3,0,0,0,6,0,0,0,0,0,18
1,2,2,1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,14,16,18,8,9,15,0,14,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0
1,2,2,2,0.3,0.0,0.333333333333,0.0,0.0,1.0,0.253521126761,0.0,0.0666666666667,0.0,0.0,0.833333333333,1.0,0.0,0.111111111111,0.0,0.0,0.909090909091,0.404494382022,9,15,15,17,6,18,0,1,0,0,0,8,0,1,0,1,0,13,0,0,0,0,0,15,0,1,0,0,0,16,0,0,0,0,5,1,0,0,0,0,0,18
1,2,2,3,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297872340426,14,8,21,14,9,14,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,0,14
1,3,0,0,0.6375,0.0,0.516129032258,0.333333333333,0.576923076923,1.0,0.9375,0.0,0.941176470588,0.0769230769231,0.789473684211,0.8,0.9375,0.0,0.666666666667,0.125,0.666666666667,0.888888888889,0.9375,10,17,13,19,5,16,0,8,2,0,0,0,0,16,0,0,0,1,0,2,1,10,0,0,0,4,0,15,0,0,0,1,0,0,4,0,0,0,0,1,0,15
1,3,0,1,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.260869565217,0.0,0.0,0.0,0.0,0.0,12,17,17,11,7,16,12,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0
1,3,0,2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,14,16,12,10,7,21,0,14,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0
1,3,0,3,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,15,17,17,15,4,12,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0,12,0,0
1,3,1,0,0.675,0.0,0.421052631579,0.933333333333,0.769230769231,1.0,1.0,0.0,1.0,0.7,0.909090909091,0.25,0.857142857143,0.0,0.592592592593,0.8,0.833333333333,0.4,0.923076923077,11,16,20,11,8,14,0,10,1,0,0,0,0,16,0,0,0,0,0,3,14,3,0,0,0,1,0,10,0,0,0,6,0,0,2,0,0,2,0,0,0,12
1,3,1,1,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0,10,16,18,12,7,17,10,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0
1,3,1,2,0.2375,0.0,0.0,0.171875,0.666666666667,0.444444444444,0.0,0.0,0.0,0.846153846154,0.444444444444,0.571428571429,0.0,0.0,0.0,0.285714285714,0.533333333333,0.5,0.0,13,18,13,9,7,20,0,1,12,0,0,0,0,0,13,0,5,0,0,0,11,2,0,0,0,0,5,4,0,0,0,0,3,0,4,0,0,0,20,0,0,0
1,3,1,3,0.0875,0.0833333333333,0.0,0.0,0.1,0.0,0.0,0.555555555556,0.0,0.0,0.142857142857,0.0,0.0,0.144927536232,0.0,0.0,0.117647058824,0.0,0.0,9,18,14,14,7,18,5,0,0,4,0,0,12,0,0,6,0,0,10,0,0,4,0,0,12,0,0,2,0,0,6,0,0,1,0,0,15,0,0,3,0,0
1,3,2,0,0.25,0.0,0.269230769231,0.0,1.0,0.833333333333,0.0,0.0,0.823529411765,0.0,0.0666666666667,0.714285714286,0.0,0.0,0.405797101449,0.0,0.125,0.769230769231,0.0,11,17,13,15,7,17,0,9,0,0,0,2,0,14,0,0,1,2,0,3,0,0,0,10,0,7,0,1,0,7,0,2,0,0,5,0,0,17,0,0,0,0
1,3,2,1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,11,16,16,11,10,16,0,11,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,16,0,0,0,0
1,3,2,2,0.125,0.0,0.0,0.0,0.0,0.181818181818,0.0869565217391,0.0,0.0,0.0,0.0,0.6,0.235294117647,0.0,0.0,0.0,0.0,0.279069767442,0.126984126984,9,17,15,12,10,17,0,0,0,0,3,6,0,0,1,0,8,8,0,0,0,0,1,14,0,0,0,0,2,10,0,0,0,0,6,4,0,0,0,0,13,4
1,3,2,3,0.15,0.0,0.0,0.0869565217391,0.0,0.0,0.175438596491,0.0,0.0,0.153846153846,0.0,0.0,0.833333333333,0.0,0.0,0.111111111111,0.0,0.0,0.289855072464,10,18,13,13,14,12,0,0,0,0,0,10,0,0,4,0,0,14,0,0,2,0,0,11,0,0,1,0,0,12,0,0,14,0,0,0,0,0,2,0,0,10
2,0,0,0,0.45,1.0,0.232142857143,1.0,1.0,0.9,0.0,1.0,0.928571428571,0.153846153846,0.0769230769231,1.0,0.0,1.0,0.371428571429,0.266666666667,0.142857142857,0.947368421053,0.0,11,14,13,13,9,20,11,0,0,0,0,0,0,13,0,0,1,0,0,11,2,0,0,0,0,12,0,1,0,0,0,0,0,0,9,0,0,20,0,0,0,0
2,0,0,1,0.1125,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202247191011,0.0,0.0,0.0,0.0,0.0,9,10,17,10,10,24,9,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0
2,0,0,2,0.2375,0.0,0.0,0.24358974359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39175257732,0.0,0.0,0.0,11,12,19,10,10,18,0,0,10,1,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,17,1,0,0
2,0,0,3,0.1625,0.0,0.0,0.164556962025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.282608695652,0.0,0.0,0.0,9,14,13,13,14,17,0,0,9,0,0,0,1,0,13,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0
2,0,1,0,0.625,0.357142857143,1.0,0.0,0.0,0.727272727273,1.0,1.0,0.666666666667,0.0,0.0,1.0,0.928571428571,0.526315789474,0.8,0.0,0.0,0.842105263158,0.962962962963,15,21,12,10,8,14,15,0,0,0,0,0,4,14,0,0,3,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,13
