device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3,2,1,0.625,0.578947368421,0.625,0.5,0.416666666667,1.0,0.909090909091,0.846153846154,0.789473684211,0.454545454545,0.333333333333,1.0,0.555555555556,0.6875,0.697674418605,0.47619047619,0.37037037037,1.0,0.689655172414,13,19,11,15,4,18,11,0,1,1,0,0,1,15,0,2,0,1,2,0,5,4,0,0,4,2,4,5,0,0,0,0,0,0,4,0,1,7,0,0,0,10
3,2,5,0.55,0.142857142857,0.625,0.666666666667,0.6,1.0,0.529411764706,0.25,0.882352941176,0.315789473684,0.545454545455,0.75,0.529411764706,0.181818181818,0.731707317073,0.428571428571,0.571428571429,0.857142857143,0.529411764706,8,17,19,11,8,17,2,2,1,1,0,2,1,15,0,0,0,1,6,1,6,3,0,3,1,0,2,6,0,2,0,2,0,0,6,0,4,4,0,0,0,9
3,3,0,0.975,1.0,0.944444444444,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.888888888889,1.0,0.933333333333,1.0,0.971428571429,0.974358974359,0.941176470588,1.0,0.965517241379,15,17,19,9,5,15,15,0,0,0,0,0,0,17,0,0,0,0,0,0,19,0,0,0,0,0,1,8,0,0,0,0,0,0,5,0,0,1,0,0,0,14
3,3,6,0.75,1.0,0.888888888889,0.625,0.6,0.7,0.826086956522,0.875,0.470588235294,0.625,0.75,1.0,0.95,0.933333333333,0.615384615385,0.625,0.666666666667,0.823529411765,0.883720930233,8,17,16,12,7,20,7,0,0,1,0,0,0,8,3,2,3,1,0,1,10,2,0,3,0,0,3,9,0,0,0,0,0,0,7,0,0,0,0,1,0,19
3,3,1,0.7625,1.0,1.0,0.6,0.555555555556,0.875,0.888888888889,0.888888888889,0.470588235294,0.8,0.625,1.0,1.0,0.941176470588,0.64,0.685714285714,0.588235294118,0.933333333333,0.941176470588,9,17,15,16,7,16,8,0,0,0,0,1,0,8,2,5,1,1,0,0,12,3,0,0,0,0,6,10,0,0,0,0,0,0,7,0,0,0,0,0,0,16
3,3,5,0.6625,0.857142857143,0.909090909091,0.36,1.0,0.75,0.6875,1.0,0.588235294118,0.692307692308,0.125,1.0,0.846153846154,0.923076923077,0.714285714286,0.473684210526,0.222222222222,0.857142857143,0.758620689655,12,17,13,16,9,13,12,0,0,0,0,0,0,10,3,0,3,1,1,0,9,0,0,3,0,0,13,2,0,1,0,0,0,0,9,0,1,1,0,0,0,11
3,4,0,0.9125,0.888888888889,0.75,0.9375,0.916666666667,1.0,1.0,0.941176470588,0.9,0.882352941176,0.846153846154,1.0,0.9375,0.914285714286,0.818181818182,0.909090909091,0.88,1.0,0.967741935484,17,10,17,13,7,16,16,1,0,0,0,0,0,9,0,1,0,0,2,0,15,0,0,0,0,1,1,11,0,0,0,0,0,0,7,0,0,1,0,0,0,15
3,4,6,0.6,0.625,1.0,0.6,0.473684210526,0.636363636364,0.625,0.384615384615,0.1875,0.5625,0.692307692308,1.0,1.0,0.47619047619,0.315789473684,0.58064516129,0.5625,0.777777777778,0.769230769231,13,16,16,13,7,15,5,0,3,5,0,0,1,3,1,2,4,5,0,0,9,3,0,4,2,0,2,9,0,0,0,0,0,0,7,0,0,0,0,0,0,15
3,4,1,0.7,0.529411764706,0.538461538462,0.833333333333,0.571428571429,1.0,0.75,0.9,0.7,0.625,0.307692307692,1.0,0.857142857143,0.666666666667,0.608695652174,0.714285714286,0.4,1.0,0.8,10,10,24,13,9,14,9,1,0,0,0,0,1,7,0,0,0,2,2,2,15,3,0,2,5,1,3,4,0,0,0,0,0,0,9,0,0,2,0,0,0,12
3,4,5,0.6125,0.428571428571,0.714285714286,0.4,0.777777777778,1.0,0.705882352941,0.25,0.384615384615,0.8,0.5,1.0,0.75,0.315789473684,0.5,0.533333333333,0.608695652174,1.0,0.727272727273,12,13,15,14,10,16,3,0,6,0,0,3,3,5,5,0,0,0,0,0,12,2,0,1,0,0,6,7,0,1,0,0,0,0,10,0,1,2,1,0,0,12
3,5,0,0.9375,1.0,0.9,1.0,0.846153846154,1.0,0.933333333333,1.0,0.947368421053,0.882352941176,1.0,0.9,0.933333333333,1.0,0.923076923077,0.9375,0.916666666667,0.947368421053,0.933333333333,8,19,17,11,10,15,8,0,0,0,0,0,0,18,0,0,0,1,0,0,15,2,0,0,0,0,0,11,0,0,0,1,0,0,9,0,0,1,0,0,0,14
3,5,6,0.7,1.0,0.666666666667,0.545454545455,0.5625,0.857142857143,0.652173913043,1.0,0.222222222222,0.5,0.818181818182,1.0,0.882352941176,1.0,0.333333333333,0.521739130435,0.666666666667,0.923076923077,0.75,10,18,12,11,12,17,10,0,0,0,0,0,0,4,3,3,2,6,0,0,6,4,0,2,0,0,2,9,0,0,0,0,0,0,12,0,0,2,0,0,0,15
3,5,1,0.775,1.0,0.588235294118,0.75,0.571428571429,1.0,0.941176470588,1.0,0.666666666667,0.75,0.8,1.0,0.695652173913,1.0,0.625,0.75,0.666666666667,1.0,0.8,11,15,16,10,5,23,11,0,0,0,0,0,0,10,2,2,0,1,0,0,12,4,0,0,0,0,2,8,0,0,0,0,0,0,5,0,0,7,0,0,0,16
3,5,5,0.7,0.916666666667,0.818181818182,0.541666666667,0.636363636364,1.0,0.684210526316,1.0,0.5625,0.764705882353,0.388888888889,1.0,0.866666666667,0.95652173913,0.666666666667,0.634146341463,0.48275862069,1.0,0.764705882353,11,16,17,18,3,15,11,0,0,0,0,0,0,9,2,2,0,3,0,0,13,2,0,2,0,1,9,7,0,1,0,0,0,0,3,0,1,1,0,0,0,13
3,6,0,0.9875,1.0,1.0,1.0,0.933333333333,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,0.967741935484,1.0,0.965517241379,1.0,1.0,9,16,15,14,8,18,9,0,0,0,0,0,0,15,0,1,0,0,0,0,15,0,0,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,18
3,6,6,0.7375,0.9,0.666666666667,0.642857142857,0.636363636364,0.857142857143,0.72,0.9,0.285714285714,0.692307692308,0.636363636364,1.0,0.9,0.9,0.4,0.666666666667,0.636363636364,0.923076923077,0.8,10,14,13,11,12,20,9,0,0,0,0,1,0,4,1,2,2,5,1,0,9,2,0,1,0,0,4,7,0,0,0,0,0,0,12,0,0,2,0,0,0,18
3,6,1,0.8125,0.909090909091,0.9,0.611111111111,0.625,1.0,1.0,0.909090909091,0.6,0.785714285714,0.714285714286,1.0,0.933333333333,0.909090909091,0.72,0.6875,0.666666666667,1.0,0.965517241379,11,15,14,14,11,15,10,0,0,1,0,0,0,9,3,3,0,0,1,0,11,2,0,0,0,0,4,10,0,0,0,0,0,0,11,0,0,1,0,0,0,14
3,6,5,0.825,1.0,1.0,0.636363636364,0.888888888889,1.0,0.6875,1.0,0.722222222222,0.823529411765,0.571428571429,1.0,1.0,1.0,0.838709677419,0.717948717949,0.695652173913,1.0,0.814814814815,9,18,17,14,11,11,9,0,0,0,0,0,0,13,2,1,0,2,0,0,14,0,0,3,0,0,6,8,0,0,0,0,0,0,11,0,0,0,0,0,0,11
0,0,0,0.95,1.0,0.947368421053,0.944444444444,0.9,1.0,0.928571428571,1.0,0.857142857143,1.0,1.0,0.9,1.0,1.0,0.9,0.971428571429,0.947368421053,0.947368421053,0.962962962963,10,21,17,9,10,13,10,0,0,0,0,0,0,18,1,1,0,1,0,0,17,0,0,0,0,0,0,9,0,0,0,1,0,0,9,0,0,0,0,0,0,13
0,0,6,0.575,0.5,0.75,0.8,0.388888888889,1.0,0.571428571429,0.666666666667,0.2,0.5,0.777777777778,0.444444444444,0.842105263158,0.571428571429,0.315789473684,0.615384615385,0.518518518519,0.615384615385,0.68085106383,12,15,16,9,9,19,8,0,0,2,0,2,5,3,0,2,0,5,0,0,8,7,0,1,0,0,2,7,0,0,1,0,0,0,4,4,2,1,0,0,0,16
0,0,1,0.7125,0.923076923077,0.928571428571,0.583333333333,0.357142857143,0.888888888889,0.666666666667,1.0,0.8125,0.388888888889,0.555555555556,0.8,0.8,0.96,0.866666666667,0.466666666667,0.434782608696,0.842105263158,0.727272727273,12,16,18,9,10,15,12,0,0,0,0,0,0,13,0,1,1,1,0,0,7,8,0,3,0,0,4,5,0,0,0,0,0,0,8,2,1,1,1,0,0,12
0,0,5,0.6375,0.642857142857,0.933333333333,0.588235294118,0.307692307692,0.625,0.692307692308,0.818181818182,0.875,0.625,0.5,0.625,0.428571428571,0.72,0.903225806452,0.606060606061,0.380952380952,0.625,0.529411764706,11,16,16,8,8,21,9,0,0,1,1,0,1,14,0,1,0,0,1,0,10,4,0,1,1,0,3,4,0,0,0,0,0,0,5,3,2,1,4,3,2,9
0,1,0,0.9875,1.0,1.0,1.0,1.0,1.0,0.944444444444,1.0,0.923076923077,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.971428571429,13,13,21,9,7,17,13,0,0,0,0,0,0,12,0,0,0,1,0,0,21,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,17
0,1,6,0.7,0.888888888889,1.0,0.636363636364,0.384615384615,0.5,0.75,0.615384615385,0.684210526316,0.466666666667,0.555555555556,0.833333333333,1.0,0.727272727273,0.8125,0.538461538462,0.454545454545,0.625,0.857142857143,13,19,15,9,6,18,8,0,0,0,5,0,0,13,0,1,0,5,0,0,7,7,0,1,0,0,4,5,0,0,1,0,0,0,5,0,0,0,0,0,0,18
0,1,1,0.8,1.0,0.904761904762,0.625,0.5,0.75,0.866666666667,0.857142857143,0.904761904762,0.833333333333,0.5,1.0,0.684210526316,0.923076923077,0.904761904762,0.714285714286,0.5,0.857142857143,0.764705882353,14,21,12,8,6,19,12,0,0,0,2,0,0,19,0,0,0,2,0,0,10,2,0,0,0,0,4,4,0,0,0,0,0,0,6,0,0,2,2,2,0,13
0,1,5,0.7375,1.0,1.0,0.764705882353,0.526315789474,0.5,0.769230769231,0.5,0.9375,0.684210526316,0.666666666667,1.0,0.769230769231,0.666666666667,0.967741935484,0.722222222222,0.588235294118,0.666666666667,0.769230769231,12,16,19,15,5,13,6,0,0,0,5,1,0,15,0,1,0,0,0,0,13,6,0,0,0,0,3,10,0,2,0,0,0,0,5,0,0,0,1,2,0,10
0,2,0,0.9375,1.0,0.941176470588,0.9,1.0,0.666666666667,1.0,0.846153846154,0.888888888889,1.0,0.916666666667,1.0,1.0,0.916666666667,0.914285714286,0.947368421053,0.95652173913,0.8,1.0,13,18,18,12,4,15,11,1,1,0,0,0,0,16,0,0,2,0,0,0,18,0,0,0,0,0,1,11,0,0,0,0,0,0,4,0,0,0,0,0,0,15
0,2,6,0.6125,0.384615384615,0.714285714286,0.666666666667,0.461538461538,0.571428571429,0.772727272727,0.454545454545,0.384615384615,0.631578947368,0.545454545455,0.8,0.809523809524,0.416666666667,0.5,0.648648648649,0.5,0.666666666667,0.790697674419,11,13,19,11,5,21,5,0,1,3,0,2,4,5,0,2,2,0,1,0,12,2,1,3,2,0,3,6,0,0,0,1,0,0,4,0,1,1,2,0,0,17
0,2,1,0.7,0.736842105263,0.777777777778,0.625,0.857142857143,0.555555555556,0.7,0.736842105263,0.466666666667,0.666666666667,0.545454545455,0.833333333333,1.0,0.736842105263,0.583333333333,0.645161290323,0.666666666667,0.666666666667,0.823529411765,19,15,15,11,6,14,14,2,1,0,0,2,1,7,1,0,4,2,2,0,10,1,0,2,1,0,4,6,0,0,1,0,0,0,5,0,0,0,0,0,0,14
0,2,5,0.675,0.6875,0.818181818182,0.7,0.583333333333,0.583333333333,0.684210526316,0.733333333333,0.6,0.4375,0.7,0.777777777778,0.866666666667,0.709677419355,0.692307692308,0.538461538462,0.636363636364,0.666666666667,0.764705882353,15,15,16,10,9,15,11,1,0,2,0,1,1,9,0,0,4,1,2,0,7,3,0,4,1,0,2,7,0,0,1,1,0,0,7,0,0,0,1,0,1,13
0,3,0,0.95,1.0,0.875,0.875,1.0,1.0,1.0,1.0,0.933333333333,1.0,0.846153846154,1.0,0.928571428571,1.0,0.903225806452,0.933333333333,0.916666666667,1.0,0.962962962963,14,15,14,13,10,14,14,0,0,0,0,0,0,14,1,0,0,0,0,0,14,0,0,0,0,1,1,11,0,0,0,0,0,0,10,0,0,1,0,0,0,13
0,3,6,0.8125,1.0,1.0,0.8125,0.5,1.0,0.857142857143,1.0,0.5625,0.722222222222,0.75,1.0,1.0,1.0,0.72,0.764705882353,0.6,1.0,0.923076923077,9,16,18,12,7,18,9,0,0,0,0,0,0,9,0,5,0,2,0,0,13,4,0,1,0,0,3,9,0,0,0,0,0,0,7,0,0,0,0,0,0,18
0,3,1,0.8,1.0,0.833333333333,0.611111111111,0.375,1.0,0.909090909091,1.0,0.833333333333,0.6875,0.3,1.0,0.909090909091,1.0,0.833333333333,0.647058823529,0.333333333333,1.0,0.909090909091,10,12,16,10,10,22,10,0,0,0,0,0,0,10,0,0,0,2,0,0,11,5,0,0,0,1,6,3,0,0,0,0,0,0,10,0,0,1,1,0,0,20
0,3,5,0.725,0.769230769231,1.0,0.631578947368,0.625,0.666666666667,0.705882352941,0.666666666667,0.846153846154,0.75,0.454545454545,0.8,0.8,0.714285714286,0.916666666667,0.685714285714,0.526315789474,0.727272727273,0.75,15,13,16,11,10,15,10,0,0,0,4,1,1,11,0,0,0,1,0,0,12,3,0,1,1,0,4,5,0,1,1,0,0,0,8,1,0,0,3,0,0,12
0,4,0,0.8875,0.666666666667,1.0,0.909090909091,1.0,1.0,0.947368421053,1.0,0.769230769231,0.714285714286,0.923076923077,1.0,0.947368421053,0.8,0.869565217391,0.8,0.96,1.0,0.947368421053,14,13,14,13,7,19,14,0,0,0,0,0,2,10,0,0,0,1,4,0,10,0,0,0,0,0,1,12,0,0,0,0,0,0,7,0,1,0,0,0,0,18
0,4,6,0.7375,1.0,0.833333333333,0.555555555556,0.533333333333,0.666666666667,0.941176470588,0.818181818182,0.666666666667,0.714285714286,0.5,0.857142857143,0.941176470588,0.9,0.740740740741,0.625,0.516129032258,0.75,0.941176470588,11,15,14,16,7,17,9,0,0,2,0,0,0,10,0,2,3,0,0,0,10,3,0,1,0,0,8,8,0,0,0,1,0,0,6,0,0,1,0,0,0,16
0,4,1,0.775,0.666666666667,0.9,0.785714285714,0.571428571429,0.833333333333,0.875,0.727272727273,0.692307692308,0.6875,0.727272727273,0.833333333333,0.913043478261,0.695652173913,0.782608695652,0.733333333333,0.64,0.833333333333,0.893617021277,11,13,16,11,6,23,8,0,0,2,0,1,2,9,0,0,1,1,0,0,11,4,0,1,1,0,2,8,0,0,0,1,0,0,5,0,1,0,1,0,0,21
0,4,5,0.725,0.555555555556,0.923076923077,0.75,0.571428571429,0.666666666667,0.8125,0.714285714286,0.666666666667,0.631578947368,0.666666666667,1.0,0.8125,0.625,0.774193548387,0.685714285714,0.615384615385,0.8,0.8125,7,18,19,12,8,16,5,0,0,2,0,0,0,12,0,1,4,1,1,1,12,3,0,2,3,0,1,8,0,0,0,0,0,0,8,0,0,0,3,0,0,13
0,5,0,0.9375,1.0,1.0,0.761904761905,1.0,1.0,1.0,1.0,0.909090909091,1.0,0.75,1.0,1.0,1.0,0.952380952381,0.864864864865,0.857142857143,1.0,1.0,11,11,16,16,11,15,11,0,0,0,0,0,0,10,1,0,0,0,0,0,16,0,0,0,0,0,4,12,0,0,0,0,0,0,11,0,0,0,0,0,0,15
0,5,6,0.825,1.0,0.846153846154,0.769230769231,0.588235294118,1.0,0.904761904762,1.0,0.733333333333,0.714285714286,0.769230769231,0.909090909091,0.904761904762,1.0,0.785714285714,0.740740740741,0.666666666667,0.952380952381,0.904761904762,6,15,14,13,11,21,6,0,0,0,0,0,0,11,0,3,0,1,0,1,10,3,0,0,0,0,2,10,0,1,0,1,0,0,10,0,0,0,1,1,0,19
0,5,1,0.7875,0.916666666667,0.8125,0.5625,0.636363636364,0.833333333333,0.947368421053,0.916666666667,0.764705882353,0.818181818182,0.538461538462,0.714285714286,0.9,0.916666666667,0.787878787879,0.666666666667,0.583333333333,0.769230769231,0.923076923077,12,17,11,13,7,20,11,1,0,0,0,0,0,13,1,3,0,0,0,0,9,1,0,1,0,1,5,7,0,0,1,1,0,0,5,0,0,0,1,0,1,18
0,5,5,0.875,0.833333333333,1.0,0.625,0.9,0.842105263158,1.0,1.0,0.769230769231,0.833333333333,0.75,0.941176470588,0.882352941176,0.909090909091,0.869565217391,0.714285714286,0.818181818182,0.888888888889,0.9375,15,13,6,12,17,17,15,0,0,0,0,0,0,10,0,0,3,0,0,0,5,1,0,0,2,0,1,9,0,0,1,0,0,0,16,0,0,0,2,0,0,15
0,6,0,0.95,1.0,0.857142857143,0.9,0.909090909091,1.0,1.0,1.0,0.923076923077,1.0,0.909090909091,0.833333333333,1.0,1.0,0.888888888889,0.947368421053,0.909090909091,0.909090909091,1.0,19,13,9,11,12,16,19,0,0,0,0,0,0,12,0,1,0,0,0,0,9,0,0,0,0,0,1,10,0,0,0,2,0,0,10,0,0,0,0,0,0,16
0,6,6,0.875,1.0,1.0,0.705882352941,0.666666666667,1.0,0.954545454545,1.0,0.733333333333,0.857142857143,0.666666666667,1.0,1.0,1.0,0.846153846154,0.774193548387,0.666666666667,1.0,0.976744186047,13,15,14,12,5,21,13,0,0,0,0,0,0,11,1,3,0,0,0,0,12,1,0,1,0,0,4,8,0,0,0,0,0,0,5,0,0,0,0,0,0,21
0,6,1,0.9,1.0,1.0,0.875,0.785714285714,1.0,0.85,1.0,0.923076923077,0.736842105263,0.846153846154,1.0,1.0,1.0,0.96,0.8,0.814814814815,1.0,0.918918918919,12,13,19,13,6,17,12,0,0,0,0,0,0,12,0,1,0,0,0,0,14,2,0,3,0,0,2,11,0,0,0,0,0,0,6,0,0,0,0,0,0,17
0,6,5,0.8625,0.933333333333,0.916666666667,0.866666666667,0.666666666667,0.9,0.818181818182,0.933333333333,0.846153846154,0.764705882353,0.571428571429,1.0,0.947368421053,0.933333333333,0.88,0.8125,0.615384615385,0.947368421053,0.878048780488,15,13,17,7,9,19,14,0,0,0,0,1,1,11,1,0,0,0,0,0,13,2,0,2,0,1,1,4,0,1,0,0,0,0,9,0,0,0,0,0,1,18
1,0,0,0.925,0.909090909091,0.916666666667,0.941176470588,0.857142857143,1.0,0.947368421053,0.909090909091,0.733333333333,0.941176470588,1.0,1.0,1.0,0.909090909091,0.814814814815,0.941176470588,0.923076923077,1.0,0.972972972973,11,15,17,12,7,18,10,0,1,0,0,0,1,11,0,2,0,1,0,1,16,0,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,18
1,0,6,0.85,0.888888888889,0.75,1.0,0.823529411765,1.0,0.782608695652,0.666666666667,0.75,0.857142857143,1.0,0.777777777778,0.947368421053,0.761904761905,0.75,0.923076923077,0.903225806452,0.875,0.857142857143,12,12,14,14,9,19,8,1,0,0,0,3,0,9,0,3,0,0,0,2,12,0,0,0,0,0,0,14,0,0,0,0,0,0,7,2,1,0,0,0,0,18
1,0,1,0.85,1.0,0.68,1.0,0.7,1.0,0.923076923077,0.8,0.944444444444,0.882352941176,0.777777777778,0.818181818182,0.8,0.888888888889,0.790697674419,0.9375,0.736842105263,0.9,0.857142857143,10,18,17,9,11,15,8,1,0,1,0,0,0,17,0,1,0,0,0,1,15,1,0,0,0,2,0,7,0,0,0,1,0,0,9,1,0,3,0,0,0,12
1,0,5,0.7875,0.692307692308,0.866666666667,1.0,0.538461538462,0.846153846154,0.75,0.692307692308,0.764705882353,0.823529411765,0.875,0.916666666667,0.692307692308,0.692307692308,0.8125,0.903225806452,0.666666666667,0.88,0.72,13,17,17,8,12,13,9,0,0,1,1,2,1,13,0,2,1,0,0,0,14,3,0,0,0,0,0,7,0,1,1,0,0,0,11,0,2,2,0,0,0,9
1,1,0,0.95,1.0,0.941176470588,1.0,0.916666666667,1.0,0.92,1.0,0.941176470588,0.714285714286,1.0,1.0,0.958333333333,1.0,0.941176470588,0.833333333333,0.95652173913,1.0,0.938775510204,14,17,7,11,7,24,14,0,0,0,0,0,0,16,0,0,0,1,0,0,5,1,0,1,0,0,0,11,0,0,0,0,0,0,7,0,0,1,0,0,0,23
1,1,6,0.75,1.0,0.818181818182,0.75,0.777777777778,0.4,0.833333333333,0.909090909091,0.947368421053,0.75,0.777777777778,1.0,0.434782608696,0.952380952381,0.878048780488,0.75,0.777777777778,0.571428571429,0.571428571429,11,19,12,9,6,23,10,0,0,0,0,1,0,18,1,0,0,0,0,0,9,2,0,1,0,0,2,7,0,0,0,0,0,0,6,0,0,4,0,0,9,10
1,1,1,0.9,1.0,0.894736842105,0.809523809524,1.0,1.0,0.888888888889,1.0,0.894736842105,1.0,0.75,0.6,0.941176470588,1.0,0.894736842105,0.894736842105,0.857142857143,0.75,0.914285714286,10,19,17,12,5,17,10,0,0,0,0,0,0,17,1,0,0,1,0,0,17,0,0,0,0,0,3,9,0,0,0,1,0,0,3,1,0,1,0,0,0,16
1,1,5,0.8125,0.769230769231,0.888888888889,0.833333333333,0.785714285714,0.6,0.833333333333,0.666666666667,1.0,0.75,0.846153846154,0.6,0.909090909091,0.714285714286,0.941176470588,0.789473684211,0.814814814815,0.6,0.869565217391,15,16,20,13,5,11,10,0,1,1,2,1,0,16,0,0,0,0,1,1,15,2,0,1,0,0,2,11,0,0,2,0,0,0,3,0,0,1,0,0,0,10
1,2,0,0.95,1.0,0.866666666667,1.0,0.833333333333,1.0,1.0,0.916666666667,0.866666666667,1.0,1.0,1.0,0.954545454545,0.95652173913,0.866666666667,1.0,0.909090909091,1.0,0.976744186047,12,15,14,10,7,22,11,1,0,0,0,0,0,13,0,2,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,1,0,0,0,21
1,2,6,0.65,0.428571428571,1.0,0.5,0.555555555556,0.666666666667,0.888888888889,0.818181818182,0.5625,0.368421052632,0.416666666667,1.0,1.0,0.5625,0.72,0.424242424242,0.47619047619,0.8,0.941176470588,11,16,19,12,6,16,9,0,1,1,0,0,1,9,1,0,3,2,9,0,7,3,0,0,2,0,5,5,0,0,0,0,0,0,6,0,0,0,0,0,0,16
1,2,1,0.7,0.75,0.642857142857,0.555555555556,0.411764705882,0.785714285714,1.0,0.461538461538,0.642857142857,0.384615384615,0.636363636364,1.0,1.0,0.571428571429,0.642857142857,0.454545454545,0.5,0.88,1.0,13,14,13,11,11,18,6,2,1,4,0,0,0,9,1,1,3,0,1,2,5,5,0,0,1,1,2,7,0,0,0,0,0,0,11,0,0,0,0,0,0,18
1,2,5,0.625,0.6,0.75,0.45,0.2,0.6,1.0,0.6,0.6,0.5,0.153846153846,1.0,1.0,0.6,0.666666666667,0.473684210526,0.173913043478,0.75,1.0,10,15,18,13,6,18,6,0,1,3,0,0,0,9,2,1,3,0,2,2,9,4,1,0,2,1,8,2,0,0,0,0,0,0,6,0,0,0,0,0,0,18
1,3,0,0.925,1.0,0.777777777778,0.882352941176,1.0,1.0,1.0,1.0,0.933333333333,0.882352941176,0.928571428571,0.888888888889,0.941176470588,1.0,0.848484848485,0.882352941176,0.962962962963,0.941176470588,0.969696969697,8,15,17,14,9,17,8,0,0,0,0,0,0,14,1,0,0,0,0,2,15,0,0,0,0,0,1,13,0,0,0,1,0,0,8,0,0,1,0,0,0,16
1,3,6,0.9125,1.0,0.923076923077,0.928571428571,0.705882352941,1.0,1.0,1.0,0.75,0.866666666667,1.0,1.0,0.916666666667,1.0,0.827586206897,0.896551724138,0.827586206897,1.0,0.95652173913,16,16,15,12,9,12,16,0,0,0,0,0,0,12,1,3,0,0,0,0,13,2,0,0,0,0,0,12,0,0,0,0,0,0,9,0,0,1,0,0,0,11
1,3,1,0.95,0.888888888889,0.916666666667,1.0,0.866666666667,1.0,1.0,1.0,0.916666666667,0.933333333333,0.928571428571,1.0,0.947368421053,0.941176470588,0.916666666667,0.965517241379,0.896551724138,1.0,0.972972972973,8,12,15,14,12,19,8,0,0,0,0,0,0,11,0,1,0,0,0,0,14,1,0,0,0,1,0,13,0,0,0,0,0,0,12,0,1,0,0,0,0,18
1,3,5,0.9375,0.923076923077,0.923076923077,1.0,0.8,0.916666666667,1.0,0.923076923077,0.857142857143,0.9375,1.0,1.0,0.944444444444,0.923076923077,0.888888888889,0.967741935484,0.888888888889,0.95652173913,0.971428571429,13,14,16,8,11,18,12,0,0,0,1,0,0,12,0,2,0,0,0,1,15,0,0,0,0,0,0,8,0,0,0,0,0,0,11,0,1,0,0,0,0,17
1,4,0,0.95,0.777777777778,1.0,1.0,0.846153846154,1.0,1.0,1.0,0.857142857143,0.944444444444,1.0,1.0,1.0,0.875,0.923076923077,0.971428571429,0.916666666667,1.0,1.0,7,21,18,11,5,18,7,0,0,0,0,0,1,18,0,2,0,0,1,0,17,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,18
1,4,6,0.825,0.761904761905,1.0,0.733333333333,0.833333333333,0.7,1.0,0.888888888889,0.461538461538,0.785714285714,0.833333333333,1.0,1.0,0.820512820513,0.631578947368,0.758620689655,0.833333333333,0.823529411765,1.0,18,13,14,12,7,16,16,0,1,1,0,0,2,6,1,1,3,0,3,0,11,0,0,0,0,0,2,10,0,0,0,0,0,0,7,0,0,0,0,0,0,16
1,4,1,0.8625,0.875,1.0,1.0,0.666666666667,0.6,1.0,0.875,0.666666666667,0.789473684211,1.0,1.0,1.0,0.875,0.8,0.882352941176,0.8,0.75,1.0,8,18,19,12,6,17,7,0,0,1,0,0,0,12,0,2,4,0,1,0,15,3,0,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,17
1,4,5,0.8,0.625,0.8,1.0,0.615384615385,0.8,1.0,0.909090909091,0.631578947368,0.75,0.727272727273,1.0,0.894736842105,0.740740740741,0.705882352941,0.857142857143,0.666666666667,0.888888888889,0.944444444444,11,19,12,11,8,19,10,0,0,0,1,0,2,12,0,4,1,0,2,1,9,0,0,0,1,2,0,8,0,0,0,0,0,0,8,0,1,0,0,1,0,17
1,5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,13,18,12,9,15,13,0,0,0,0,0,0,13,0,0,0,0,0,0,18,0,0,0,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,15
1,5,6,0.825,1.0,1.0,0.636363636364,0.692307692308,0.818181818182,1.0,0.9,0.714285714286,0.823529411765,0.6,1.0,1.0,0.947368421053,0.833333333333,0.717948717949,0.642857142857,0.9,1.0,10,14,17,15,9,15,9,0,0,1,0,0,0,10,2,0,2,0,0,0,14,3,0,0,0,0,6,9,0,0,0,0,0,0,9,0,0,0,0,0,0,15
1,5,1,0.85,0.909090909091,0.941176470588,0.785714285714,0.461538461538,1.0,1.0,0.909090909091,0.941176470588,0.578947368421,0.75,1.0,1.0,0.909090909091,0.941176470588,0.666666666667,0.571428571429,1.0,1.0,11,17,19,8,8,17,10,1,0,0,0,0,0,16,1,0,0,0,1,0,11,7,0,0,0,0,2,6,0,0,0,0,0,0,8,0,0,0,0,0,0,17
1,5,5,0.85,0.9375,0.875,0.8,0.642857142857,0.818181818182,1.0,1.0,0.7,0.666666666667,0.818181818182,1.0,0.941176470588,0.967741935484,0.777777777778,0.727272727273,0.72,0.9,0.969696969697,15,10,18,11,9,17,15,0,0,0,0,0,1,7,1,0,1,0,0,0,12,5,1,0,0,0,2,9,0,0,0,0,0,0,9,0,0,1,0,0,0,16
