source,target,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1,2,2,0.4375,0.0,0.283333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.441558441558,0.0,0.0,0.0,0.947368421053,10,17,16,9,8,20,0,10,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,18
0,1,2,3,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,10,15,15,13,10,17,0,10,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,0
0,2,0,0,0.225,0.333333333333,0.333333333333,0.166666666667,0.228571428571,0.0,0.0,0.444444444444,0.0666666666667,0.384615384615,0.571428571429,0.0,0.0,0.380952380952,0.111111111111,0.232558139535,0.326530612245,0.0,0.0,9,15,13,14,14,15,4,1,1,3,0,0,2,1,9,3,0,0,0,0,5,8,0,0,0,0,6,8,0,0,4,1,3,6,0,0,2,0,6,7,0,0
0,2,0,1,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,14,20,18,9,8,11,0,14,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0
0,2,0,2,0.25,0.625,0.0,0.185185185185,0.0,0.0,0.0,0.588235294118,0.0,0.833333333333,0.0,0.0,0.0,0.606060606061,0.0,0.30303030303,0.0,0.0,0.0,17,12,12,10,7,22,10,0,5,2,0,0,1,0,9,2,0,0,0,0,10,2,0,0,2,0,8,0,0,0,1,0,5,1,0,0,2,0,17,3,0,0
0,2,0,3,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,15,15,13,11,9,17,0,15,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0
0,2,1,0,0.225,0.0,0.255319148936,0.0,0.0,1.0,0.129032258065,0.0,0.923076923077,0.0,0.0,0.2,0.285714285714,0.0,0.4,0.0,0.0,0.333333333333,0.177777777778,15,13,14,14,10,14,0,15,0,0,0,0,0,12,0,0,0,1,0,1,0,0,0,13,0,1,0,0,0,13,0,8,0,0,2,0,0,10,0,0,0,4
0,2,1,1,0.1,0.0921052631579,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.168674698795,0.0,0.0,0.0,0.222222222222,0.0,7,15,16,12,8,22,7,0,0,0,0,0,15,0,0,0,0,0,15,1,0,0,0,0,10,2,0,0,0,0,7,0,0,0,1,0,22,0,0,0,0,0
0,2,1,2,0.3375,0.875,0.305555555556,0.0,0.0,0.714285714286,0.153846153846,0.777777777778,1.0,0.0,0.0,0.454545454545,0.2,0.823529411765,0.468085106383,0.0,0.0,0.555555555556,0.173913043478,9,11,13,16,11,20,7,0,0,0,2,0,0,11,0,0,0,0,0,1,0,1,0,11,0,3,2,0,0,11,1,5,0,0,5,0,0,16,0,0,0,4
0,2,1,3,0.35,1.0,0.269841269841,0.0,0.0,0.5,0.6,0.3,1.0,0.0,0.0,0.181818181818,0.461538461538,0.461538461538,0.425,0.0,0.0,0.266666666667,0.521739130435,10,17,10,19,11,13,3,6,0,0,1,0,0,17,0,0,0,0,0,9,0,0,1,0,0,19,0,0,0,0,0,5,0,0,2,4,0,7,0,0,0,6
