device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3,2,1,0.5125,0.0,0.571428571429,0.578947368421,0.307692307692,0.8,0.518518518519,0.0,0.307692307692,0.6875,0.363636363636,1.0,0.7,0.0,0.4,0.628571428571,0.333333333333,0.888888888889,0.595744680851,12,13,16,11,8,20,0,0,0,5,1,6,2,4,2,1,0,4,0,2,11,1,1,1,1,1,3,4,0,2,0,0,0,0,8,0,1,0,3,2,0,14
3,2,2,0.9625,0.888888888889,1.0,1.0,1.0,0.9,0.954545454545,1.0,0.8,1.0,1.0,1.0,1.0,0.941176470588,0.888888888889,1.0,1.0,0.947368421053,0.976744186047,8,15,18,9,9,21,8,0,0,0,0,0,1,12,0,0,1,1,0,0,18,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,21
3,2,3,0.3875,0.354838709677,0.5,0.571428571429,0.166666666667,0.75,0.0,0.846153846154,0.166666666667,0.25,0.363636363636,1.0,0.0,0.5,0.25,0.347826086957,0.228571428571,0.857142857143,0.0,13,18,16,11,9,13,11,1,0,1,0,0,3,3,2,7,3,0,2,2,4,8,0,0,7,0,0,4,0,0,0,0,0,0,9,0,8,0,1,4,0,0
0,0,0,0.925,1.0,1.0,1.0,0.7,0.888888888889,0.894736842105,1.0,0.75,0.941176470588,1.0,1.0,1.0,1.0,0.857142857143,0.969696969697,0.823529411765,0.941176470588,0.944444444444,11,20,17,7,8,17,11,0,0,0,0,0,0,15,0,3,1,1,0,0,16,0,0,1,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,17
0,0,1,0.575,1.0,0.888888888889,0.526315789474,0.0,1.0,0.4,0.642857142857,0.380952380952,0.909090909091,0.0,0.3,1.0,0.782608695652,0.533333333333,0.666666666667,0.0,0.461538461538,0.571428571429,14,21,11,8,10,16,9,0,1,0,0,4,0,8,1,0,0,12,0,0,10,0,0,1,0,1,7,0,0,0,0,0,0,0,3,7,0,0,0,0,0,16
0,0,2,0.9375,1.0,0.789473684211,1.0,0.928571428571,1.0,1.0,1.0,1.0,0.941176470588,0.8125,1.0,0.9375,1.0,0.882352941176,0.969696969697,0.866666666667,1.0,0.967741935484,9,15,17,16,7,16,9,0,0,0,0,0,0,15,0,0,0,0,0,0,16,1,0,0,0,3,0,13,0,0,0,0,0,0,7,0,0,1,0,0,0,15
0,0,3,0.375,0.166666666667,0.346153846154,0.304347826087,0.333333333333,1.0,0.444444444444,0.0666666666667,0.692307692308,0.636363636364,0.0666666666667,0.4,0.5,0.0952380952381,0.461538461538,0.411764705882,0.111111111111,0.571428571429,0.470588235294,15,13,11,15,10,16,1,10,0,0,0,4,0,9,0,1,0,3,1,1,7,1,0,1,0,2,12,1,0,0,2,0,2,0,4,2,2,4,2,0,0,8
0,1,0,0.9875,0.923076923077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944444444444,0.96,1.0,1.0,1.0,1.0,0.971428571429,12,19,17,6,8,18,12,0,0,0,0,0,0,19,0,0,0,0,0,0,17,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,1,0,0,0,0,17
0,1,1,0.75,0.692307692308,1.0,0.607142857143,0.0,1.0,0.75,1.0,0.722222222222,1.0,0.0,0.857142857143,1.0,0.818181818182,0.838709677419,0.755555555556,0.0,0.923076923077,0.857142857143,9,18,17,14,7,15,9,0,0,0,0,0,2,13,0,0,0,3,0,0,17,0,0,0,1,0,11,0,0,2,1,0,0,0,6,0,0,0,0,0,0,15
0,1,2,0.8125,1.0,0.769230769231,0.733333333333,0.909090909091,0.888888888889,0.714285714286,1.0,0.666666666667,0.846153846154,0.833333333333,1.0,0.714285714286,1.0,0.714285714286,0.785714285714,0.869565217391,0.941176470588,0.714285714286,11,15,13,12,8,21,11,0,0,0,0,0,0,10,0,0,0,5,0,0,11,1,0,1,0,1,1,10,0,0,0,0,0,0,8,0,0,2,3,0,1,15
0,1,3,0.725,1.0,0.714285714286,0.666666666667,0.375,0.923076923077,0.684210526316,0.888888888889,0.909090909091,0.75,0.333333333333,0.8,0.65,0.941176470588,0.8,0.705882352941,0.352941176471,0.857142857143,0.666666666667,9,11,16,9,15,20,8,0,0,0,0,1,0,10,0,0,0,1,0,0,12,3,1,0,0,0,4,3,0,2,0,1,0,0,12,2,0,3,2,2,0,13
0,2,0,0.8875,0.888888888889,1.0,0.882352941176,0.785714285714,0.8,0.9375,1.0,0.666666666667,1.0,0.846153846154,1.0,1.0,0.941176470588,0.8,0.9375,0.814814814815,0.888888888889,0.967741935484,8,21,15,13,8,15,8,0,0,0,0,0,0,14,1,3,2,1,0,0,15,0,0,0,1,0,1,11,0,0,0,0,0,0,8,0,0,0,0,0,0,15
0,2,1,0.675,0.714285714286,0.473684210526,0.666666666667,0.5,1.0,0.866666666667,0.714285714286,0.818181818182,0.875,0.214285714286,0.454545454545,0.928571428571,0.714285714286,0.6,0.756756756757,0.3,0.625,0.896551724138,14,11,16,14,11,14,10,1,1,2,0,0,1,9,0,0,0,1,0,0,14,1,0,1,3,2,6,3,0,0,0,6,0,0,5,0,0,1,0,0,0,13
0,2,2,0.8875,0.916666666667,0.909090909091,1.0,0.642857142857,0.857142857143,0.947368421053,1.0,0.625,0.944444444444,0.818181818182,1.0,1.0,0.95652173913,0.740740740741,0.971428571429,0.72,0.923076923077,0.972972972973,11,16,18,11,6,18,11,0,0,0,0,0,0,10,0,5,1,0,1,0,17,0,0,0,0,1,0,9,0,1,0,0,0,0,6,0,0,0,0,0,0,18
0,2,3,0.5875,0.4,0.533333333333,0.5625,0.666666666667,0.363636363636,0.875,0.8,0.444444444444,0.529411764706,0.533333333333,0.8,0.7,0.533333333333,0.484848484848,0.545454545455,0.592592592593,0.5,0.777777777778,5,18,17,15,5,20,4,0,1,0,0,0,3,8,1,0,4,2,1,1,9,4,2,0,2,1,3,8,1,0,0,1,0,0,4,0,0,4,2,0,0,14
1,0,0,0.9,0.833333333333,0.818181818182,1.0,0.785714285714,1.0,0.947368421053,0.909090909091,0.642857142857,0.9375,1.0,0.9,1.0,0.869565217391,0.72,0.967741935484,0.88,0.947368421053,0.972972972973,11,14,16,11,10,18,10,1,0,0,0,0,1,9,0,3,0,1,1,0,15,0,0,0,0,0,0,11,0,0,0,1,0,0,9,0,0,0,0,0,0,18
1,0,1,0.7375,0.615384615385,0.666666666667,1.0,0.727272727273,0.0,0.76,1.0,0.777777777778,0.909090909091,0.727272727273,0.0,0.826086956522,0.761904761905,0.717948717949,0.952380952381,0.727272727273,0.0,0.791666666667,8,18,11,11,9,23,8,0,0,0,0,0,1,14,0,2,0,1,0,0,10,1,0,0,1,0,0,8,0,2,1,5,0,0,0,3,2,2,0,0,0,19
1,0,2,0.9,0.727272727273,1.0,0.875,0.785714285714,1.0,1.0,1.0,0.647058823529,0.933333333333,1.0,1.0,0.944444444444,0.842105263158,0.785714285714,0.903225806452,0.88,1.0,0.971428571429,8,17,15,11,11,18,8,0,0,0,0,0,2,11,1,3,0,0,1,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,1,0,0,17
1,0,3,0.3875,0.3,0.363636363636,0.285714285714,0.3,0.571428571429,0.52380952381,0.333333333333,0.235294117647,0.4,0.214285714286,0.666666666667,0.578947368421,0.315789473684,0.285714285714,0.333333333333,0.25,0.615384615385,0.55,9,17,15,14,6,19,3,2,0,0,0,4,0,4,5,2,3,3,1,2,6,4,0,2,1,2,7,3,0,1,1,0,0,1,4,0,4,1,3,0,0,11
1,1,0,0.95,1.0,0.923076923077,0.846153846154,1.0,1.0,0.952380952381,0.923076923077,0.923076923077,1.0,0.923076923077,1.0,0.952380952381,0.96,0.923076923077,0.916666666667,0.96,1.0,0.952380952381,13,13,11,13,9,21,12,1,0,0,0,0,0,12,0,0,0,1,0,0,11,0,0,0,0,0,1,12,0,0,0,0,0,0,9,0,0,0,1,0,0,20
1,1,1,0.8375,0.684210526316,1.0,0.916666666667,0.6875,1.0,0.928571428571,1.0,0.75,0.6875,0.846153846154,1.0,0.866666666667,0.8125,0.857142857143,0.785714285714,0.758620689655,1.0,0.896551724138,13,16,16,13,7,15,13,0,0,0,0,0,3,12,0,0,0,1,0,0,11,5,0,0,1,0,1,11,0,0,0,0,0,0,7,0,2,0,0,0,0,13
1,1,2,0.95,1.0,1.0,0.75,0.923076923077,1.0,1.0,1.0,0.941176470588,0.9,0.857142857143,1.0,1.0,1.0,0.969696969697,0.818181818182,0.888888888889,1.0,1.0,14,17,10,14,10,15,14,0,0,0,0,0,0,16,1,0,0,0,0,0,9,1,0,0,0,0,2,12,0,0,0,0,0,0,10,0,0,0,0,0,0,15
1,1,3,0.525,0.818181818182,0.375,0.571428571429,0.75,1.0,0.428571428571,0.75,0.176470588235,0.5,0.3,0.166666666667,0.947368421053,0.782608695652,0.24,0.533333333333,0.428571428571,0.285714285714,0.590163934426,12,17,16,10,6,19,9,2,0,0,0,1,0,3,0,0,0,14,1,1,8,1,0,5,0,1,6,3,0,0,1,0,0,0,1,4,0,1,0,0,0,18
1,2,0,0.9375,1.0,1.0,1.0,0.75,1.0,0.9375,1.0,0.666666666667,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.857142857143,1.0,0.967741935484,17,15,14,12,7,15,17,0,0,0,0,0,0,10,0,4,0,1,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,15
1,2,1,0.6,1.0,0.666666666667,0.333333333333,0.0,0.666666666667,1.0,0.285714285714,0.588235294118,0.733333333333,0.0,1.0,0.894736842105,0.444444444444,0.625,0.458333333333,0.0,0.8,0.944444444444,14,17,15,9,6,19,4,0,10,0,0,0,0,10,4,0,3,0,0,2,11,2,0,0,0,1,8,0,0,0,0,0,0,0,6,0,0,2,0,0,0,17
1,2,2,0.95,0.909090909091,0.866666666667,0.923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,0.909090909091,0.904761904762,0.952380952381,0.928571428571,0.96,0.96,0.952380952381,0.95,10,13,12,13,11,21,10,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,1,0,0,12,0,0,0,1,0,0,10,0,0,1,1,0,0,19
1,2,3,0.575,0.625,0.407407407407,0.4375,0.0,0.714285714286,0.947368421053,0.416666666667,0.785714285714,0.5,0.0,0.454545454545,0.857142857143,0.5,0.536585365854,0.466666666667,0.0,0.555555555556,0.9,12,14,14,8,11,21,5,2,4,0,1,0,1,11,1,0,0,1,1,2,7,3,1,0,1,3,4,0,0,0,0,6,0,0,5,0,0,3,0,0,0,18
2,0,0,0.9125,0.933333333333,1.0,0.9375,0.666666666667,1.0,0.944444444444,0.933333333333,0.6875,0.9375,1.0,1.0,1.0,0.933333333333,0.814814814815,0.9375,0.8,1.0,0.971428571429,15,16,16,8,8,17,14,0,1,0,0,0,0,11,0,4,0,1,1,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,17
2,0,1,0.575,0.333333333333,0.318181818182,1.0,0.333333333333,1.0,0.923076923077,0.333333333333,0.538461538462,0.727272727273,0.75,0.2,0.666666666667,0.333333333333,0.4,0.842105263158,0.461538461538,0.333333333333,0.774193548387,9,13,22,8,10,18,3,1,0,5,0,0,1,7,0,4,0,1,2,1,16,3,0,0,2,0,0,6,0,0,1,7,0,0,2,0,0,6,0,0,0,12
2,0,2,0.8875,0.875,0.75,0.863636363636,1.0,0.909090909091,0.944444444444,0.875,0.75,0.904761904762,0.75,1.0,1.0,0.875,0.75,0.883720930233,0.857142857143,0.952380952381,0.971428571429,8,12,21,12,10,17,7,1,0,0,0,0,1,9,1,0,1,0,0,1,19,0,0,1,0,1,2,9,0,0,0,0,0,0,10,0,0,0,0,0,0,17
2,0,3,0.2875,0.307692307692,0.111111111111,0.310344827586,0.333333333333,0.4,0.285714285714,0.363636363636,0.0666666666667,0.5625,0.05,0.333333333333,0.5,0.333333333333,0.0833333333333,0.4,0.0869565217391,0.363636363636,0.363636363636,11,15,16,20,6,12,4,0,5,0,0,2,1,1,3,0,2,8,2,2,9,2,0,1,2,4,11,1,0,2,1,1,0,0,2,2,3,1,1,0,1,6
2,1,0,0.9625,1.0,0.947368421053,0.944444444444,0.9,1.0,1.0,1.0,1.0,0.894736842105,0.9,1.0,1.0,1.0,0.972972972973,0.918918918919,0.9,1.0,1.0,7,18,19,10,11,15,7,0,0,0,0,0,0,18,0,0,0,0,0,1,17,1,0,0,0,0,1,9,0,0,0,0,0,0,11,0,0,0,0,0,0,15
2,1,1,0.8625,0.818181818182,0.75,0.9375,0.875,1.0,1.0,1.0,0.9,0.9375,0.933333333333,1.0,0.5,0.9,0.818181818182,0.9375,0.903225806452,1.0,0.666666666667,9,20,16,15,6,14,9,0,0,0,0,0,2,18,0,0,0,0,0,0,15,1,0,0,0,1,0,14,0,0,0,0,0,0,6,0,0,5,1,1,0,7
2,1,2,0.8625,0.909090909091,0.846153846154,0.681818181818,1.0,1.0,0.9375,1.0,0.846153846154,1.0,0.916666666667,0.875,0.681818181818,0.952380952381,0.846153846154,0.810810810811,0.95652173913,0.933333333333,0.789473684211,10,13,15,12,8,22,10,0,0,0,0,0,0,11,1,0,0,1,0,0,15,0,0,0,0,0,1,11,0,0,0,1,0,0,7,0,1,1,5,0,0,15
2,1,3,0.625,1.0,0.6,0.619047619048,1.0,0.857142857143,0.424242424242,0.857142857143,0.272727272727,0.866666666667,0.153846153846,0.545454545455,0.875,0.923076923077,0.375,0.722222222222,0.266666666667,0.666666666667,0.571428571429,14,11,15,13,11,16,12,0,0,0,0,2,0,3,2,0,0,6,0,0,13,0,0,2,0,1,4,2,1,5,0,1,0,0,6,4,0,0,2,0,0,14
2,2,0,0.8875,0.636363636364,1.0,0.944444444444,0.75,1.0,0.95,0.875,0.714285714286,0.809523809524,1.0,1.0,1.0,0.736842105263,0.833333333333,0.871794871795,0.857142857143,1.0,0.974358974359,8,14,21,9,9,19,7,0,1,0,0,0,0,10,0,3,0,1,4,0,17,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,19
2,2,1,0.7125,0.727272727273,0.714285714286,1.0,0.526315789474,1.0,0.55,0.571428571429,0.333333333333,0.882352941176,0.769230769231,1.0,0.846153846154,0.64,0.454545454545,0.9375,0.625,1.0,0.666666666667,14,15,17,13,8,13,8,0,0,3,0,3,1,5,0,4,0,5,0,0,15,2,0,0,2,0,0,10,0,1,0,0,0,0,8,0,0,2,0,0,0,11
2,2,2,0.825,0.8,0.888888888889,0.9,0.5,0.8,0.95,1.0,0.727272727273,0.642857142857,0.666666666667,1.0,1.0,0.888888888889,0.8,0.75,0.571428571429,0.888888888889,0.974358974359,8,22,14,9,8,19,8,0,0,0,0,0,0,16,0,3,2,1,1,1,9,3,0,0,1,1,1,6,0,0,0,0,0,0,8,0,0,0,0,0,0,19
2,2,3,0.55,0.333333333333,0.583333333333,0.777777777778,0.380952380952,0.875,0.571428571429,0.214285714286,0.388888888889,0.583333333333,0.727272727273,0.875,0.705882352941,0.260869565217,0.466666666667,0.666666666667,0.5,0.875,0.631578947368,14,18,12,11,8,17,3,0,1,5,0,5,3,7,1,2,1,4,1,1,7,3,0,0,2,1,0,8,0,0,0,1,0,0,7,0,0,2,0,3,0,12
3,0,0,0.975,1.0,1.0,0.944444444444,0.9,1.0,1.0,0.916666666667,0.928571428571,1.0,1.0,1.0,1.0,0.95652173913,0.962962962963,0.971428571429,0.947368421053,1.0,1.0,12,14,17,9,7,21,11,0,0,1,0,0,0,13,1,0,0,0,0,0,17,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,21
3,0,1,0.55,0.4,0.777777777778,0.314285714286,0.0,0.875,0.739130434783,0.2,0.5,0.785714285714,0.0,1.0,0.944444444444,0.266666666667,0.608695652174,0.448979591837,0.0,0.933333333333,0.829268292683,10,14,14,17,7,18,2,0,8,0,0,0,0,7,1,0,1,5,2,0,11,0,0,1,1,2,14,0,0,0,0,0,0,0,7,0,0,0,1,0,0,17
3,0,2,0.925,1.0,0.882352941176,0.923076923077,1.0,1.0,0.869565217391,0.888888888889,1.0,0.923076923077,0.857142857143,0.875,0.952380952381,0.941176470588,0.9375,0.923076923077,0.923076923077,0.933333333333,0.909090909091,9,15,13,14,8,21,8,0,0,0,0,1,0,15,0,0,0,0,0,0,12,0,0,1,0,0,1,12,0,1,0,1,0,0,7,0,0,1,0,0,0,20
3,0,3,0.4125,0.25,0.176470588235,0.526315789474,0.4,0.8,0.44,0.0833333333333,0.230769230769,0.555555555556,0.285714285714,0.4,0.846153846154,0.125,0.2,0.540540540541,0.333333333333,0.533333333333,0.578947368421,12,13,18,14,10,13,1,3,1,4,1,2,0,3,1,1,0,8,2,1,10,1,0,4,1,3,6,4,0,0,0,5,1,0,4,0,0,2,0,0,0,11
3,1,0,0.9625,1.0,1.0,0.8125,1.0,1.0,1.0,0.9,0.952380952381,1.0,1.0,1.0,0.944444444444,0.947368421053,0.975609756098,0.896551724138,1.0,1.0,0.971428571429,10,21,13,10,8,18,9,0,1,0,0,0,0,20,1,0,0,0,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,1,0,0,17
3,1,1,0.675,0.823529411765,0.9,0.384615384615,0.0,1.0,0.714285714286,1.0,0.642857142857,0.833333333333,0.0,1.0,0.75,0.903225806452,0.75,0.526315789474,0.0,1.0,0.731707317073,14,14,12,14,6,20,14,0,0,0,0,0,1,9,1,0,0,3,0,0,10,0,0,2,1,0,12,0,0,1,0,0,0,0,6,0,1,1,3,0,0,15
3,1,2,0.95,1.0,0.933333333333,0.928571428571,0.888888888889,1.0,0.944444444444,1.0,0.875,0.928571428571,0.888888888889,1.0,1.0,1.0,0.903225806452,0.928571428571,0.888888888889,1.0,0.971428571429,15,16,14,9,9,17,15,0,0,0,0,0,0,14,1,1,0,0,0,1,13,0,0,0,0,0,0,8,0,1,0,0,0,0,9,0,0,0,0,0,0,17
3,1,3,0.5125,0.846153846154,0.692307692308,0.285714285714,0.307692307692,0.777777777778,0.5,0.916666666667,0.6,0.5,0.333333333333,0.875,0.117647058824,0.88,0.642857142857,0.363636363636,0.32,0.823529411765,0.190476190476,12,15,16,12,8,17,11,1,0,0,0,0,1,9,1,3,0,1,0,2,8,5,0,1,0,0,7,4,1,0,1,0,0,0,7,0,0,1,12,1,1,2
3,2,0,0.8875,1.0,0.9,0.863636363636,0.75,1.0,0.888888888889,0.909090909091,0.6,1.0,0.9,0.888888888889,1.0,0.952380952381,0.72,0.926829268293,0.818181818182,0.941176470588,0.941176470588,11,15,19,10,9,16,10,0,1,0,0,0,0,9,1,3,0,2,0,0,19,0,0,0,0,0,1,9,0,0,0,1,0,0,8,0,0,0,0,0,0,16
3,2,1,0.475,0.0,0.6,0.625,0.428571428571,0.538461538462,0.4,0.0,0.2,0.526315789474,0.545454545455,1.0,0.8,0.0,0.3,0.571428571429,0.48,0.7,0.533333333333,13,15,19,11,7,15,0,0,4,4,1,4,0,3,2,1,2,7,1,1,10,2,2,3,0,0,0,6,1,4,0,0,0,0,7,0,1,1,0,1,0,12
3,2,2,0.9,0.9,0.75,0.916666666667,0.875,1.0,1.0,1.0,0.8,0.916666666667,0.933333333333,0.9,0.894736842105,0.947368421053,0.774193548387,0.916666666667,0.903225806452,0.947368421053,0.944444444444,9,15,12,15,10,19,9,0,0,0,0,0,0,12,1,2,0,0,1,0,11,0,0,0,0,1,0,14,0,0,0,1,0,0,9,0,0,2,0,0,0,17
3,2,3,0.3125,0.181818181818,0.4375,0.428571428571,0.205882352941,0.714285714286,0.2,0.222222222222,0.411764705882,0.142857142857,0.583333333333,0.833333333333,0.0666666666667,0.2,0.424242424242,0.214285714286,0.304347826087,0.769230769231,0.1,9,17,21,12,6,15,2,0,0,6,0,1,3,7,3,2,1,1,1,5,3,10,1,1,1,2,1,7,0,1,0,1,0,0,5,0,4,1,0,9,0,1
0,0,0,0.9875,1.0,1.0,1.0,0.933333333333,1.0,1.0,1.0,0.944444444444,1.0,1.0,1.0,1.0,1.0,0.971428571429,1.0,0.965517241379,1.0,1.0,11,18,14,14,6,17,11,0,0,0,0,0,0,17,0,1,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,17
0,0,1,0.625,0.8,0.833333333333,0.461538461538,0.0,1.0,0.52,0.8,0.526315789474,0.857142857143,0.0,0.875,0.928571428571,0.8,0.645161290323,0.6,0.0,0.933333333333,0.666666666667,10,19,14,15,8,14,8,0,0,0,0,2,1,10,1,0,0,7,0,0,12,0,0,2,1,1,13,0,0,0,0,0,0,0,7,1,0,1,0,0,0,13
0,0,2,0.9375,1.0,0.818181818182,0.941176470588,0.777777777778,1.0,1.0,0.875,0.9,0.941176470588,1.0,1.0,0.944444444444,0.933333333333,0.857142857143,0.941176470588,0.875,1.0,0.971428571429,16,10,17,7,12,18,14,1,1,0,0,0,0,9,0,1,0,0,0,0,16,1,0,0,0,0,0,7,0,0,0,0,0,0,12,0,0,1,0,0,0,17
0,0,3,0.35,0.125,0.55,0.35,0.0,0.0,0.4,0.333333333333,0.55,0.388888888889,0.0,0.0,0.5,0.181818181818,0.55,0.368421052632,0.0,0.0,0.444444444444,6,20,18,10,10,16,2,3,1,0,0,0,4,11,1,1,0,3,2,2,7,3,0,4,1,1,7,0,0,1,5,1,0,0,0,4,2,2,4,0,0,8
0,1,0,0.925,1.0,0.9,0.866666666667,0.875,1.0,0.928571428571,0.933333333333,0.9,0.866666666667,0.875,1.0,1.0,0.965517241379,0.9,0.866666666667,0.875,1.0,0.962962962963,15,10,15,16,11,13,14,1,0,0,0,0,0,9,0,0,0,1,0,0,13,2,0,0,0,0,2,14,0,0,0,0,0,0,11,0,0,0,0,0,0,13
0,1,1,0.7875,0.823529411765,1.0,0.4375,1.0,1.0,0.736842105263,1.0,0.777777777778,0.777777777778,0.0909090909091,1.0,0.933333333333,0.903225806452,0.875,0.56,0.166666666667,1.0,0.823529411765,14,18,9,11,13,15,14,0,0,0,0,0,2,14,0,0,0,2,0,0,7,0,0,2,0,0,9,1,0,1,0,0,0,0,13,0,1,0,0,0,0,14
0,1,2,0.875,1.0,0.882352941176,0.733333333333,0.916666666667,1.0,0.833333333333,1.0,0.833333333333,0.916666666667,0.916666666667,1.0,0.75,1.0,0.857142857143,0.814814814815,0.916666666667,1.0,0.789473684211,11,18,12,12,7,20,11,0,0,0,0,0,0,15,0,0,0,3,0,0,11,1,0,0,0,0,1,11,0,0,0,0,0,0,7,0,0,2,3,0,0,15
0,1,3,0.625,0.9,0.833333333333,0.1875,0.5,0.625,0.6,0.75,0.833333333333,0.428571428571,0.0833333333333,0.555555555556,0.75,0.818181818182,0.833333333333,0.260869565217,0.142857142857,0.588235294118,0.666666666667,12,24,7,12,9,16,9,0,0,0,2,1,0,20,0,0,0,4,0,1,3,1,1,1,0,1,10,1,0,0,1,1,0,0,5,2,0,1,3,0,0,12
0,2,0,0.95,1.0,0.928571428571,1.0,0.923076923077,0.9,0.954545454545,0.875,0.8125,1.0,1.0,1.0,1.0,0.933333333333,0.866666666667,1.0,0.96,0.947368421053,0.976744186047,8,16,14,12,9,21,7,1,0,0,0,0,0,13,0,1,1,1,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,21
0,2,1,0.675,0.769230769231,0.44,0.923076923077,0.5,0.833333333333,0.909090909091,0.714285714286,0.785714285714,0.571428571429,0.75,0.454545454545,0.833333333333,0.740740740741,0.564102564103,0.705882352941,0.6,0.588235294118,0.869565217391,14,14,21,8,11,12,10,1,0,3,0,0,2,11,0,0,1,0,1,4,12,3,0,1,0,2,0,6,0,0,0,6,0,0,5,0,0,1,1,0,0,10
0,2,2,0.9,1.0,0.944444444444,0.894736842105,0.818181818182,0.777777777778,0.923076923077,0.833333333333,0.809523809524,1.0,0.818181818182,1.0,1.0,0.909090909091,0.871794871795,0.944444444444,0.818181818182,0.875,0.96,12,21,17,11,7,12,10,0,1,1,0,0,0,17,0,1,2,1,0,0,17,0,0,0,0,1,1,9,0,0,0,0,0,0,7,0,0,0,0,0,0,12
0,2,3,0.4625,0.666666666667,0.285714285714,0.5,0.363636363636,0.3,0.818181818182,0.428571428571,0.5,0.473684210526,0.285714285714,0.375,0.692307692308,0.521739130435,0.363636363636,0.486486486486,0.32,0.333333333333,0.75,14,12,19,14,8,13,6,2,3,2,1,0,1,6,1,0,4,0,0,3,9,5,0,2,2,3,4,4,1,0,0,5,0,0,3,0,0,2,1,0,1,9
1,0,0,0.925,0.928571428571,0.833333333333,1.0,0.769230769231,1.0,1.0,1.0,0.714285714286,1.0,0.833333333333,1.0,1.0,0.962962962963,0.769230769231,1.0,0.8,1.0,1.0,13,14,14,12,9,18,13,0,0,0,0,0,1,10,0,3,0,0,0,0,14,0,0,0,0,2,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,18
1,0,1,0.7375,0.666666666667,0.705882352941,1.0,0.714285714286,1.0,0.625,0.6,0.631578947368,0.9375,0.909090909091,0.111111111111,1.0,0.631578947368,0.666666666667,0.967741935484,0.8,0.2,0.769230769231,10,19,16,11,9,15,6,0,0,0,0,4,2,12,0,3,0,2,0,0,15,1,0,0,1,0,0,10,0,0,0,5,0,0,1,3,0,0,0,0,0,15
1,0,2,0.875,0.909090909091,0.777777777778,0.928571428571,0.722222222222,0.909090909091,1.0,0.909090909091,0.7,0.8125,0.928571428571,1.0,0.894736842105,0.909090909091,0.736842105263,0.866666666667,0.8125,0.952380952381,0.944444444444,11,10,16,14,10,19,10,1,0,0,0,0,0,7,0,2,1,0,0,0,13,3,0,0,0,0,1,13,0,0,0,0,0,0,10,0,1,1,0,0,0,17
1,0,3,0.425,0.666666666667,0.0833333333333,0.411764705882,0.533333333333,1.0,0.7,0.727272727273,0.222222222222,0.388888888889,0.5,0.181818181818,0.466666666667,0.695652173913,0.121212121212,0.4,0.516129032258,0.307692307692,0.56,11,9,18,16,11,15,8,3,0,0,0,0,0,2,3,4,0,0,0,10,7,1,0,0,2,3,3,8,0,0,2,3,1,0,2,3,0,3,3,2,0,7
1,1,0,0.975,1.0,0.933333333333,1.0,1.0,1.0,0.944444444444,0.9375,0.933333333333,1.0,1.0,1.0,1.0,0.967741935484,0.933333333333,1.0,1.0,1.0,0.971428571429,16,15,15,7,10,17,15,1,0,0,0,0,0,14,0,0,0,1,0,0,15,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,17
1,1,1,0.8375,0.733333333333,0.9375,0.894736842105,0.625,0.666666666667,1.0,0.785714285714,0.9375,0.85,0.714285714286,1.0,0.764705882353,0.758620689655,0.9375,0.871794871795,0.666666666667,0.8,0.866666666667,14,16,20,7,6,17,11,0,0,0,3,0,1,15,0,0,0,0,0,0,17,3,0,0,1,0,1,5,0,0,0,0,0,0,6,0,2,1,1,0,0,13
1,1,2,0.8625,0.928571428571,0.8125,0.909090909091,0.733333333333,1.0,0.875,0.866666666667,0.866666666667,0.666666666667,0.916666666667,0.888888888889,1.0,0.896551724138,0.838709677419,0.769230769231,0.814814814815,0.941176470588,0.933333333333,15,15,15,12,9,14,13,1,0,0,0,1,1,13,0,1,0,0,0,1,10,3,0,1,0,0,1,11,0,0,0,1,0,0,8,0,0,0,0,0,0,14
