source,target,feature,clf,target_training_data,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,3,0,0,0.3,0.8875,0.857142857143,0.9,0.947368421053,0.785714285714,0.818181818182,1.0,1.0,0.642857142857,0.947368421053,0.846153846154,1.0,0.923076923077,0.923076923077,0.75,0.947368421053,0.814814814815,0.9,0.96,12,14,19,13,9,13,12,0,0,0,0,0,0,9,0,3,2,0,1,0,18,0,0,0,1,1,0,11,0,0,0,0,0,0,9,0,0,0,1,0,0,12
0,3,0,0,0.4,0.925,0.909090909091,1.0,0.882352941176,0.8125,1.0,1.0,0.833333333333,0.875,0.9375,1.0,1.0,0.944444444444,0.869565217391,0.933333333333,0.909090909091,0.896551724138,1.0,0.971428571429,12,16,16,13,5,18,10,0,1,1,0,0,0,14,0,2,0,0,1,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,1,0,0,17
0,3,0,0,0.5,0.9,0.923076923077,0.857142857143,1.0,0.733333333333,0.909090909091,1.0,1.0,0.75,0.875,0.916666666667,1.0,0.928571428571,0.96,0.8,0.933333333333,0.814814814815,0.952380952381,0.962962962963,12,16,16,12,10,14,12,0,0,0,0,0,0,12,0,3,1,0,1,1,14,0,0,0,0,1,0,11,0,0,0,0,0,0,10,0,0,0,0,1,0,13
0,3,0,0,0.6,0.9375,0.933333333333,1.0,1.0,0.85,0.888888888889,1.0,1.0,0.636363636364,0.9375,1.0,1.0,1.0,0.965517241379,0.777777777778,0.967741935484,0.918918918919,0.941176470588,1.0,14,11,16,17,8,14,14,0,0,0,0,0,0,7,0,3,1,0,1,0,15,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,0,0,14
0,3,0,0,0.7,0.9375,1.0,1.0,0.875,0.928571428571,1.0,0.882352941176,0.916666666667,0.785714285714,1.0,1.0,1.0,0.9375,0.95652173913,0.88,0.933333333333,0.962962962963,1.0,0.909090909091,12,14,14,13,11,16,11,0,1,0,0,0,0,11,1,0,0,2,0,0,14,0,0,0,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,1,0,15
0,3,0,0,0.8,0.925,0.875,0.923076923077,0.9375,1.0,0.777777777778,0.954545454545,1.0,0.857142857143,0.9375,0.8,1.0,1.0,0.933333333333,0.888888888889,0.9375,0.888888888889,0.875,0.976744186047,7,14,16,15,7,21,7,0,0,0,0,0,0,12,0,0,2,0,1,0,15,0,0,0,0,1,1,12,0,1,0,0,0,0,7,0,0,0,0,0,0,21
0,3,0,0,0.9,0.95,1.0,1.0,1.0,0.764705882353,1.0,1.0,1.0,0.692307692308,1.0,1.0,1.0,1.0,1.0,0.818181818182,1.0,0.866666666667,1.0,1.0,13,13,16,13,7,18,13,0,0,0,0,0,0,9,0,4,0,0,0,0,16,0,0,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,0,0,18
0,3,0,0,1.0,0.9375,0.916666666667,0.857142857143,1.0,0.923076923077,1.0,0.941176470588,0.916666666667,1.0,0.882352941176,0.923076923077,0.9,1.0,0.916666666667,0.923076923077,0.9375,0.923076923077,0.947368421053,0.969696969697,12,12,17,13,10,16,11,0,0,0,0,1,0,12,0,0,0,0,1,0,15,1,0,0,0,1,0,12,0,0,0,1,0,0,9,0,0,0,0,0,0,16
0,3,1,0,0.0,0.7125,0.0,0.444444444444,0.833333333333,1.0,1.0,1.0,0.0,0.941176470588,0.9375,0.8,0.0909090909091,0.928571428571,0.0,0.603773584906,0.882352941176,0.888888888889,0.166666666667,0.962962962963,7,17,16,15,11,14,0,7,0,0,0,0,0,16,1,0,0,0,0,1,15,0,0,0,0,2,1,12,0,0,0,10,0,0,1,0,0,0,1,0,0,13
0,3,1,0,0.1,0.65,1.0,0.407407407407,0.588235294118,0.692307692308,1.0,0.947368421053,0.117647058824,0.733333333333,0.909090909091,0.818181818182,0.25,1.0,0.210526315789,0.52380952381,0.714285714286,0.75,0.4,0.972972972973,17,15,11,11,8,18,2,9,5,1,0,0,0,11,0,3,0,1,0,1,10,0,0,0,0,0,2,9,0,0,0,6,0,0,2,0,0,0,0,0,0,18
0,3,1,0,0.2,0.9625,1.0,1.0,0.947368421053,0.909090909091,1.0,0.947368421053,0.833333333333,1.0,0.947368421053,1.0,1.0,1.0,0.909090909091,1.0,0.947368421053,0.952380952381,1.0,0.972972972973,12,11,19,10,10,18,10,0,1,0,0,1,0,11,0,0,0,0,0,0,18,1,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,18
0,3,1,0,0.3,0.925,0.9,0.933333333333,0.875,0.928571428571,0.916666666667,1.0,1.0,0.823529411765,0.875,0.928571428571,1.0,1.0,0.947368421053,0.875,0.875,0.928571428571,0.95652173913,1.0,9,17,16,14,11,13,9,0,0,0,0,0,0,14,1,1,1,0,1,1,14,0,0,0,0,0,1,13,0,0,0,0,0,0,11,0,0,0,0,0,0,13
0,3,1,0,0.4,0.975,1.0,0.941176470588,1.0,0.888888888889,1.0,1.0,1.0,0.941176470588,1.0,1.0,0.9,1.0,1.0,0.941176470588,1.0,0.941176470588,0.947368421053,1.0,9,17,17,8,10,19,9,0,0,0,0,0,0,16,0,1,0,0,0,0,17,0,0,0,0,0,0,8,0,0,0,1,0,0,9,0,0,0,0,0,0,19
0,3,1,0,0.5,0.9875,1.0,1.0,1.0,0.909090909091,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.974358974359,0.952380952381,1.0,1.0,9,13,20,10,8,20,9,0,0,0,0,0,0,13,0,0,0,0,0,0,19,1,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,0,0,20
0,3,1,0,0.6,0.9375,1.0,0.916666666667,0.9375,0.933333333333,1.0,0.888888888889,1.0,0.846153846154,0.9375,0.933333333333,0.909090909091,1.0,1.0,0.88,0.9375,0.933333333333,0.952380952381,0.941176470588,9,13,16,15,11,16,9,0,0,0,0,0,0,11,0,0,0,2,0,0,15,1,0,0,0,0,1,14,0,0,0,1,0,0,10,0,0,0,0,0,0,16
0,3,1,0,0.7,0.9625,0.9,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.888888888889,0.95,0.9,0.947368421053,1.0,1.0,0.941176470588,0.974358974359,10,18,14,9,9,20,9,1,0,0,0,0,0,18,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0,1,0,0,8,0,1,0,0,0,0,19
0,3,1,0,0.8,0.975,1.0,0.9375,1.0,1.0,1.0,0.9375,1.0,0.9375,1.0,1.0,0.916666666667,1.0,1.0,0.9375,1.0,1.0,0.95652173913,0.967741935484,13,16,16,8,12,15,13,0,0,0,0,0,0,15,0,0,0,1,0,0,16,0,0,0,0,0,0,8,0,0,0,1,0,0,11,0,0,0,0,0,0,15
0,3,1,0,0.9,0.975,1.0,1.0,1.0,1.0,0.714285714286,1.0,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.923076923077,1.0,1.0,0.833333333333,1.0,10,14,16,16,5,19,10,0,0,0,0,0,0,12,0,0,2,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,5,0,0,0,0,0,0,19
0,3,1,0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.954545454545,1.0,0.928571428571,1.0,1.0,1.0,0.976744186047,1.0,0.962962962963,1.0,0.933333333333,8,22,17,14,5,14,8,0,0,0,0,0,0,21,0,0,0,1,0,0,17,0,0,0,0,0,0,13,0,1,0,0,0,0,5,0,0,0,0,0,0,14
0,3,3,0,0.0,0.7125,0.0,0.4375,0.826086956522,0.916666666667,0.0,1.0,0.0,0.875,1.0,0.733333333333,0.0,1.0,0.0,0.583333333333,0.904761904762,0.814814814815,0.0,1.0,9,16,19,15,8,13,0,7,2,0,0,0,0,14,1,1,0,0,0,0,19,0,0,0,0,3,1,11,0,0,0,8,0,0,0,0,0,0,0,0,0,13
0,3,3,0,0.1,0.8875,0.909090909091,1.0,0.8125,0.823529411765,0.875,0.947368421053,0.909090909091,0.6,1.0,1.0,1.0,0.9,0.909090909091,0.75,0.896551724138,0.903225806452,0.933333333333,0.923076923077,11,15,13,14,7,20,10,0,1,0,0,0,0,9,1,3,1,1,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,7,0,1,0,1,0,0,18
0,3,3,0,0.2,0.975,0.923076923077,1.0,0.944444444444,1.0,1.0,1.0,0.923076923077,1.0,0.944444444444,1.0,1.0,1.0,0.923076923077,1.0,0.944444444444,1.0,1.0,1.0,13,16,18,14,6,13,12,0,1,0,0,0,0,16,0,0,0,0,1,0,17,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,13
0,3,3,0,0.3,0.9625,1.0,1.0,0.846153846154,1.0,0.916666666667,1.0,1.0,0.894736842105,1.0,0.928571428571,1.0,1.0,1.0,0.944444444444,0.916666666667,0.962962962963,0.95652173913,1.0,10,19,11,14,11,15,10,0,0,0,0,0,0,17,1,0,1,0,0,0,11,0,0,0,0,0,1,13,0,0,0,0,0,0,11,0,0,0,0,0,0,15
0,3,3,0,0.4,0.9125,1.0,0.916666666667,0.842105263158,0.8,1.0,1.0,1.0,0.785714285714,0.941176470588,0.923076923077,0.9,0.9375,1.0,0.846153846154,0.888888888889,0.857142857143,0.947368421053,0.967741935484,10,14,17,13,10,16,10,0,0,0,0,0,0,11,1,2,0,0,0,0,16,1,0,0,0,0,1,12,0,0,0,1,0,0,9,0,0,0,1,0,0,15
0,3,3,0,0.5,0.9875,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857142857143,1.0,1.0,0.967741935484,1.0,1.0,0.923076923077,1.0,7,15,19,12,7,20,7,0,0,0,0,0,0,15,0,0,0,0,0,0,19,0,0,0,0,0,0,12,0,0,0,1,0,0,6,0,0,0,0,0,0,20
0,3,3,0,0.6,0.925,1.0,0.875,1.0,0.9,1.0,0.857142857143,1.0,0.823529411765,0.9375,0.947368421053,0.909090909091,1.0,1.0,0.848484848485,0.967741935484,0.923076923077,0.952380952381,0.923076923077,5,17,16,19,11,12,5,0,0,0,0,0,0,14,0,1,0,2,0,0,15,1,0,0,0,1,0,18,0,0,0,1,0,0,10,0,0,0,0,0,0,12
0,3,3,0,0.7,0.95,0.928571428571,1.0,0.928571428571,1.0,0.857142857143,0.95,1.0,0.8125,1.0,1.0,1.0,0.95,0.962962962963,0.896551724138,0.962962962963,1.0,0.923076923077,0.95,13,16,13,12,6,20,13,0,0,0,0,0,0,13,1,0,1,1,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,6,0,1,0,0,0,0,19
0,3,3,0,0.8,0.975,1.0,0.95,1.0,1.0,1.0,0.958333333333,1.0,0.95,1.0,1.0,0.916666666667,1.0,1.0,0.95,1.0,1.0,0.95652173913,0.978723404255,9,20,8,8,12,23,9,0,0,0,0,0,0,19,0,0,0,1,0,0,8,0,0,0,0,0,0,8,0,0,0,1,0,0,11,0,0,0,0,0,0,23
0,3,3,0,0.9,0.95,1.0,0.933333333333,0.928571428571,1.0,1.0,0.9,1.0,0.823529411765,1.0,1.0,0.833333333333,1.0,1.0,0.875,0.962962962963,1.0,0.909090909091,0.947368421053,12,17,13,14,6,18,12,0,0,0,0,0,0,14,1,0,0,2,0,0,13,0,0,0,0,0,0,14,0,0,0,1,0,0,5,0,0,0,0,0,0,18
0,3,3,0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,0.944444444444,1.0,0.923076923077,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.971428571429,14,13,13,15,8,17,14,0,0,0,0,0,0,12,0,0,0,1,0,0,13,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,17
1,0,0,0,0.0,0.65,0.615384615385,0.666666666667,1.0,0.375,0.705882352941,1.0,1.0,0.666666666667,0.105263157895,0.6,1.0,0.882352941176,0.761904761905,0.666666666667,0.190476190476,0.461538461538,0.827586206897,0.9375,8,9,19,15,12,17,8,0,0,0,0,0,0,6,0,0,3,0,2,0,2,15,0,0,3,3,0,9,0,0,0,0,0,0,12,0,0,0,0,0,2,15
1,0,0,0,0.1,0.75,1.0,0.714285714286,0.0,0.5,0.75,1.0,1.0,0.909090909091,0.0,0.9375,1.0,0.952380952381,1.0,0.8,0.0,0.652173913043,0.857142857143,0.975609756098,12,11,17,16,3,21,12,0,0,0,0,0,0,10,0,0,1,0,0,3,0,14,0,0,0,1,0,15,0,0,0,0,0,0,3,0,0,0,0,1,0,20
1,0,0,0,0.2,0.9375,0.928571428571,0.8125,1.0,0.9,1.0,1.0,1.0,0.928571428571,1.0,0.75,1.0,0.947368421053,0.962962962963,0.866666666667,1.0,0.818181818182,1.0,0.972972972973,13,14,16,12,6,19,13,0,0,0,0,0,0,13,0,1,0,0,0,0,16,0,0,0,0,3,0,9,0,0,0,0,0,0,6,0,1,0,0,0,0,18
1,0,0,0,0.3,0.9875,1.0,1.0,1.0,1.0,0.923076923077,1.0,1.0,0.916666666667,1.0,1.0,1.0,1.0,1.0,0.95652173913,1.0,1.0,0.96,1.0,12,12,15,10,12,19,12,0,0,0,0,0,0,11,0,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,19
1,0,0,0,0.4,0.9875,1.0,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.941176470588,1.0,0.965517241379,1.0,1.0,1.0,0.969696969697,13,14,12,12,12,17,13,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,1,0,0,0,16
1,0,0,0,0.5,0.9375,0.909090909091,1.0,1.0,1.0,1.0,0.809523809524,1.0,0.85,1.0,0.714285714286,1.0,1.0,0.952380952381,0.918918918919,1.0,0.833333333333,1.0,0.894736842105,10,20,19,7,7,17,10,0,0,0,0,0,1,17,0,0,0,2,0,0,19,0,0,0,0,0,0,5,0,2,0,0,0,0,7,0,0,0,0,0,0,17
1,0,0,0,0.6,0.9625,0.941176470588,0.941176470588,1.0,1.0,1.0,0.947368421053,1.0,0.941176470588,0.909090909091,1.0,1.0,0.947368421053,0.969696969697,0.941176470588,0.952380952381,1.0,1.0,0.947368421053,16,17,11,8,9,19,16,0,0,0,0,0,0,16,0,0,0,1,1,0,10,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,1,0,0,0,18
1,0,0,0,0.7,0.975,1.0,1.0,0.95,1.0,1.0,0.916666666667,1.0,0.95,0.95,1.0,1.0,1.0,1.0,0.974358974359,0.95,1.0,1.0,0.95652173913,8,20,20,12,9,11,8,0,0,0,0,0,0,19,1,0,0,0,0,0,19,0,0,1,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,11
1,0,0,0,0.8,0.875,0.888888888889,0.611111111111,0.904761904762,1.0,1.0,1.0,1.0,1.0,0.95,0.416666666667,0.9,0.947368421053,0.941176470588,0.758620689655,0.926829268293,0.588235294118,0.947368421053,0.972972972973,8,11,20,12,10,19,8,0,0,0,0,0,0,11,0,0,0,0,1,0,19,0,0,0,0,5,2,5,0,0,0,1,0,0,9,0,0,1,0,0,0,18
1,0,0,0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,17,17,10,7,18,11,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,18
1,0,0,0,1.0,0.95,1.0,0.954545454545,1.0,0.818181818182,1.0,0.9375,1.0,0.954545454545,0.882352941176,0.9,1.0,1.0,1.0,0.954545454545,0.9375,0.857142857143,1.0,0.967741935484,8,22,17,10,8,15,8,0,0,0,0,0,0,21,0,0,0,1,0,0,15,2,0,0,0,1,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,15
1,0,1,0,0.0,0.7625,1.0,1.0,0.529411764706,0.5,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.238095238095,1.0,1.0,0.620689655172,0.666666666667,1.0,0.384615384615,10,17,12,11,9,21,10,0,0,0,0,0,0,17,0,0,0,0,0,0,9,3,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,8,8,0,5
1,0,1,0,0.1,0.8875,1.0,1.0,0.526315789474,1.0,1.0,1.0,1.0,1.0,1.0,0.933333333333,1.0,0.466666666667,1.0,1.0,0.689655172414,0.965517241379,1.0,0.636363636364,17,12,10,15,11,15,17,0,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,1,14,0,0,0,0,0,0,11,0,0,0,8,0,0,7
1,0,1,0,0.2,0.95,1.0,0.95,1.0,0.857142857143,1.0,0.941176470588,0.923076923077,1.0,0.727272727273,1.0,1.0,1.0,0.96,0.974358974359,0.842105263158,0.923076923077,1.0,0.969696969697,13,19,11,12,9,16,12,1,0,0,0,0,0,19,0,0,0,0,0,0,8,2,0,1,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,16
1,0,1,0,0.3,0.9125,1.0,0.823529411765,0.846153846154,0.916666666667,1.0,0.95,1.0,0.933333333333,0.916666666667,0.733333333333,1.0,0.95,1.0,0.875,0.88,0.814814814815,1.0,0.95,10,15,12,15,8,20,10,0,0,0,0,0,0,14,0,0,0,1,0,0,11,1,0,0,0,2,2,11,0,0,0,0,0,0,8,0,0,1,0,0,0,19
1,0,1,0,0.4,0.95,1.0,1.0,0.944444444444,0.909090909091,1.0,0.857142857143,1.0,0.888888888889,0.894736842105,1.0,1.0,1.0,1.0,0.941176470588,0.918918918919,0.952380952381,1.0,0.923076923077,13,18,19,10,8,12,13,0,0,0,0,0,0,16,1,0,0,1,0,0,17,1,0,1,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,0,0,12
1,0,1,0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,19,14,10,9,11,17,0,0,0,0,0,0,19,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,11
1,0,1,0,0.6,0.975,1.0,1.0,0.928571428571,0.857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.916666666667,1.0,1.0,0.962962962963,0.923076923077,1.0,0.95652173913,11,17,13,6,9,24,11,0,0,0,0,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,1,1,0,22
1,0,1,0,0.7,0.9625,1.0,1.0,0.842105263158,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9375,1.0,1.0,0.914285714286,0.888888888889,1.0,0.967741935484,15,13,16,10,10,16,15,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,2,8,0,0,0,0,0,0,10,0,0,0,1,0,0,15
1,0,1,0,0.8,0.975,1.0,0.933333333333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.818181818182,1.0,1.0,1.0,0.965517241379,0.974358974359,0.9,1.0,1.0,13,14,19,11,8,15,13,0,0,0,0,0,0,14,0,0,0,0,0,0,19,0,0,0,0,1,1,9,0,0,0,0,0,0,8,0,0,0,0,0,0,15
1,0,1,0,0.9,0.9875,1.0,1.0,1.0,0.923076923077,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.974358974359,0.96,1.0,1.0,10,17,20,12,10,11,10,0,0,0,0,0,0,17,0,0,0,0,0,0,19,1,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,11
1,0,1,0,1.0,0.975,1.0,1.0,1.0,0.928571428571,1.0,0.923076923077,1.0,0.916666666667,0.944444444444,1.0,1.0,1.0,1.0,0.95652173913,0.971428571429,0.962962962963,1.0,0.96,13,12,18,13,12,12,13,0,0,0,0,0,0,11,0,0,0,1,0,0,17,1,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,12
1,0,3,0,0.0,0.725,0.909090909091,0.888888888889,0.4,0.481481481481,0.75,1.0,1.0,0.666666666667,0.125,0.866666666667,1.0,0.888888888889,0.952380952381,0.761904761905,0.190476190476,0.619047619048,0.857142857143,0.941176470588,10,12,16,15,9,18,10,0,0,0,0,0,1,8,0,0,3,0,0,0,2,14,0,0,0,0,2,13,0,0,0,0,0,0,9,0,0,1,1,0,0,16
1,0,3,0,0.1,0.9,1.0,1.0,1.0,0.65,0.923076923077,1.0,1.0,0.9375,0.461538461538,1.0,1.0,1.0,1.0,0.967741935484,0.631578947368,0.787878787879,0.96,1.0,10,16,13,13,12,16,10,0,0,0,0,0,0,15,0,0,1,0,0,0,6,7,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,16
1,0,3,0,0.2,0.9,1.0,1.0,0.6875,1.0,0.714285714286,0.95,1.0,0.857142857143,1.0,0.583333333333,1.0,1.0,1.0,0.923076923077,0.814814814815,0.736842105263,0.833333333333,0.974358974359,12,21,11,12,5,19,12,0,0,0,0,0,0,18,0,0,2,1,0,0,11,0,0,0,0,0,5,7,0,0,0,0,0,0,5,0,0,0,0,0,0,19
1,0,3,0,0.3,0.9625,1.0,0.928571428571,0.947368421053,1.0,0.888888888889,1.0,0.875,0.928571428571,1.0,1.0,1.0,0.941176470588,0.933333333333,0.928571428571,0.972972972973,1.0,0.941176470588,0.969696969697,8,14,18,15,8,17,7,1,0,0,0,0,0,13,0,0,1,0,0,0,18,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,1,0,0,16
1,0,3,0,0.4,0.975,1.0,0.941176470588,1.0,0.928571428571,1.0,1.0,1.0,1.0,0.941176470588,0.928571428571,1.0,1.0,1.0,0.969696969697,0.969696969697,0.928571428571,1.0,1.0,6,16,17,14,9,18,6,0,0,0,0,0,0,16,0,0,0,0,0,0,16,1,0,0,0,1,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,18
1,0,3,0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,15,15,7,10,17,16,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,17
1,0,3,0,0.6,0.975,1.0,0.928571428571,1.0,1.0,1.0,0.958333333333,1.0,0.928571428571,1.0,1.0,0.888888888889,1.0,1.0,0.928571428571,1.0,1.0,0.941176470588,0.978723404255,13,14,10,11,9,23,13,0,0,0,0,0,0,13,0,0,0,1,0,0,10,0,0,0,0,0,0,11,0,0,0,1,0,0,8,0,0,0,0,0,0,23
1,0,3,0,0.7,0.925,1.0,0.846153846154,1.0,0.909090909091,1.0,0.857142857143,1.0,1.0,0.777777777778,0.909090909091,1.0,0.947368421053,1.0,0.916666666667,0.875,0.909090909091,1.0,0.9,12,11,18,11,9,19,12,0,0,0,0,0,0,11,0,0,0,0,0,0,14,1,0,3,0,1,0,10,0,0,0,0,0,0,9,0,0,1,0,0,0,18
1,0,3,0,0.8,0.975,0.909090909091,1.0,1.0,1.0,1.0,0.933333333333,1.0,0.9375,0.9375,1.0,1.0,1.0,0.952380952381,0.967741935484,0.967741935484,1.0,1.0,0.965517241379,10,16,16,16,8,14,10,0,0,0,0,0,1,15,0,0,0,0,0,0,15,0,0,1,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,14
1,0,3,0,0.9,0.9625,1.0,0.916666666667,0.933333333333,1.0,1.0,0.947368421053,0.9,0.846153846154,1.0,1.0,1.0,1.0,0.947368421053,0.88,0.965517241379,1.0,1.0,0.972972972973,10,13,14,15,10,18,9,1,0,0,0,0,0,11,1,0,0,1,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,18
1,0,3,0,1.0,0.9625,1.0,0.857142857143,1.0,1.0,1.0,0.933333333333,1.0,0.923076923077,1.0,1.0,0.888888888889,0.933333333333,1.0,0.888888888889,1.0,1.0,0.941176470588,0.933333333333,11,13,17,15,9,15,11,0,0,0,0,0,0,12,0,0,0,1,0,0,17,0,0,0,0,0,0,15,0,0,0,1,0,0,8,0,0,1,0,0,0,14
1,2,0,0,0.0,0.7125,1.0,0.5,0.333333333333,0.52,1.0,0.944444444444,0.857142857143,0.727272727273,0.0588235294118,0.866666666667,1.0,1.0,0.923076923077,0.592592592593,0.1,0.65,1.0,0.971428571429,14,11,17,15,6,17,12,0,2,0,0,0,0,8,0,2,0,1,0,6,1,10,0,0,0,2,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,17
1,2,0,0,0.1,0.875,1.0,0.733333333333,0.8,0.857142857143,1.0,0.944444444444,0.727272727273,0.785714285714,1.0,0.857142857143,0.833333333333,1.0,0.842105263158,0.758620689655,0.888888888889,0.857142857143,0.909090909091,0.971428571429,11,14,12,14,12,17,8,0,3,0,0,0,0,11,0,2,0,1,0,0,12,0,0,0,0,2,0,12,0,0,0,2,0,0,10,0,0,0,0,0,0,17
1,2,0,0,0.2,0.8625,0.875,0.8,0.916666666667,0.75,1.0,0.9,0.933333333333,0.75,0.846153846154,0.75,0.833333333333,1.0,0.903225806452,0.774193548387,0.88,0.75,0.909090909091,0.947368421053,15,16,13,12,6,18,14,1,0,0,0,0,0,12,0,3,0,1,2,0,11,0,0,0,0,1,1,9,0,1,0,1,0,0,5,0,0,0,0,0,0,18
1,2,0,0,0.3,0.9,0.785714285714,0.777777777778,0.923076923077,0.882352941176,1.0,1.0,1.0,0.777777777778,0.8,0.882352941176,1.0,0.941176470588,0.88,0.777777777778,0.857142857143,0.882352941176,1.0,0.969696969697,11,9,15,17,11,17,11,0,0,0,0,0,0,7,0,2,0,0,3,0,12,0,0,0,0,2,0,15,0,0,0,0,0,0,11,0,0,0,1,0,0,16
1,2,0,0,0.4,0.95,0.9,0.882352941176,1.0,1.0,1.0,0.944444444444,1.0,0.9375,0.933333333333,0.857142857143,1.0,1.0,0.947368421053,0.909090909091,0.965517241379,0.923076923077,1.0,0.971428571429,9,16,15,14,9,17,9,0,0,0,0,0,0,15,0,0,0,1,1,0,14,0,0,0,0,2,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,17
1,2,0,0,0.5,0.9125,0.823529411765,0.727272727273,0.947368421053,1.0,1.0,1.0,1.0,0.888888888889,0.9,0.727272727273,1.0,0.944444444444,0.903225806452,0.8,0.923076923077,0.842105263158,1.0,0.971428571429,14,9,20,11,8,18,14,0,0,0,0,0,0,8,1,0,0,0,2,0,18,0,0,0,0,3,0,8,0,0,0,0,0,0,8,0,1,0,0,0,0,17
1,2,0,0,0.6,0.9125,1.0,0.923076923077,1.0,0.642857142857,0.833333333333,1.0,1.0,0.705882352941,1.0,1.0,1.0,0.888888888889,1.0,0.8,1.0,0.782608695652,0.909090909091,0.941176470588,20,17,11,9,5,18,20,0,0,0,0,0,0,12,0,4,1,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,1,0,1,0,16
1,2,0,0,0.7,0.925,1.0,0.882352941176,0.8125,1.0,1.0,0.952380952381,0.888888888889,0.9375,1.0,0.769230769231,1.0,0.952380952381,0.941176470588,0.909090909091,0.896551724138,0.869565217391,1.0,0.952380952381,9,16,13,13,8,21,8,1,0,0,0,0,0,15,0,0,0,1,0,0,13,0,0,0,0,1,2,10,0,0,0,0,0,0,8,0,0,0,1,0,0,20
