source,target,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2,0,0,1,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,13,15,13,11,12,16,0,13,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0
2,0,1,0,0.4375,0.473684210526,0.714285714286,0.375,0.25,1.0,0.421052631579,1.0,0.3125,0.428571428571,0.444444444444,0.230769230769,0.421052631579,0.642857142857,0.434782608696,0.4,0.32,0.375,0.421052631579,9,16,14,9,13,19,9,0,0,0,0,0,0,5,0,0,0,11,0,0,6,8,0,0,0,0,5,4,0,0,10,0,0,0,3,0,0,2,5,4,0,8
2,0,1,1,0.1375,0.1375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.241758241758,0.0,0.0,0.0,0.0,0.0,11,15,16,11,9,18,11,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0
2,1,0,0,0.7,1.0,0.516129032258,0.5,0.384615384615,1.0,1.0,0.882352941176,0.941176470588,0.0909090909091,0.357142857143,1.0,0.882352941176,0.9375,0.666666666667,0.153846153846,0.37037037037,1.0,0.9375,17,17,11,14,4,17,15,1,1,0,0,0,0,16,0,1,0,0,0,3,1,7,0,0,0,9,0,5,0,0,0,0,0,0,4,0,0,2,0,0,0,15
2,1,0,1,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.260869565217,0.0,0.0,0.0,0.0,10,12,20,12,13,13,0,10,0,0,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0
2,1,1,0,0.4375,0.5625,0.272727272727,0.583333333333,0.625,0.375,0.357142857143,0.75,0.5,0.4375,0.454545454545,0.3,0.263157894737,0.642857142857,0.352941176471,0.5,0.526315789474,0.333333333333,0.30303030303,12,12,16,11,10,19,9,0,0,0,3,0,0,6,2,0,0,4,0,4,7,3,0,2,0,2,2,5,0,2,5,0,1,0,3,1,2,10,0,0,2,5
2,1,1,1,0.175,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297872340426,0.0,0.0,0.0,0.0,0.0,14,16,13,17,8,12,14,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0
2,3,0,0,0.3,0.0,1.0,0.202898550725,0.0,1.0,0.0,0.0,0.190476190476,1.0,0.0,1.0,0.0,0.0,0.32,0.33734939759,0.0,1.0,0.0,10,21,14,14,6,15,0,0,10,0,0,0,0,4,17,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,6,0,0,0,14,1,0,0
2,3,0,1,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,0.0,15,20,17,8,7,13,15,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0
2,3,1,0,0.15,0.5,0.117647058824,0.0909090909091,0.571428571429,0.0,0.0714285714286,0.0833333333333,0.25,0.2,0.307692307692,0.0,0.0526315789474,0.142857142857,0.16,0.125,0.4,0.0,0.0606060606061,12,16,10,13,10,19,1,2,3,0,1,5,0,4,9,2,0,1,0,7,2,0,0,1,0,5,4,4,0,0,1,2,1,0,0,6,0,14,3,1,0,1
2,3,1,1,0.1625,0.4,0.142857142857,0.0,0.0,0.0,0.0,0.444444444444,0.454545454545,0.0,0.0,0.0,0.0,0.421052631579,0.217391304348,0.0,0.0,0.0,0.0,18,11,16,10,10,15,8,0,0,0,0,10,0,5,3,0,0,3,2,12,0,0,0,2,0,9,0,0,0,1,6,0,0,0,0,4,4,9,2,0,0,0
3,0,0,0,0.225,0.0,0.291666666667,0.181818181818,1.0,0.0,0.0,0.0,0.5,0.714285714286,0.0714285714286,0.0,0.0,0.0,0.368421052632,0.289855072464,0.133333333333,0.0,0.0,15,14,14,14,6,17,0,2,13,0,0,0,0,7,7,0,0,0,0,4,10,0,0,0,0,3,10,1,0,0,0,0,6,0,0,0,0,8,9,0,0,0
3,0,0,1,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,11,15,11,15,12,16,0,11,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0
3,0,1,0,0.4375,0.0,0.695652173913,0.3,0.444444444444,0.315789473684,1.0,0.0,0.941176470588,0.25,0.666666666667,1.0,0.0833333333333,0.0,0.8,0.272727272727,0.533333333333,0.48,0.153846153846,9,17,12,12,6,24,0,0,0,0,9,0,1,16,0,0,0,0,0,0,3,9,0,0,0,0,4,8,0,0,0,0,0,0,6,0,7,7,3,1,4,2
3,0,1,1,0.15,0.116883116883,1.0,0.0,0.0,0.0,0.0,1.0,0.176470588235,0.0,0.0,0.0,0.0,0.209302325581,0.3,0.0,0.0,0.0,0.0,9,17,16,17,8,13,9,0,0,0,0,0,14,3,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0
3,1,0,0,0.225,0.0,0.233766233766,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.371134020619,0.0,0.0,0.0,0.0,14,20,9,15,7,15,0,13,0,0,0,1,0,18,0,0,0,2,0,9,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0
3,1,0,1,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,15,15,16,11,11,12,0,15,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0
3,1,1,0,0.4125,0.0,0.619047619048,0.636363636364,0.636363636364,0.25,0.0,0.0,0.928571428571,0.5,0.636363636364,0.545454545455,0.0,0.0,0.742857142857,0.56,0.636363636364,0.342857142857,0.0,11,14,14,11,11,19,0,0,0,0,11,0,0,13,0,0,1,0,0,1,7,4,0,2,0,0,4,7,0,0,5,0,0,0,6,0,6,7,0,0,6,0
3,1,1,1,0.3625,0.25,0.681818181818,0.421052631579,0.0,0.0769230769231,0.0,0.5,0.833333333333,0.533333333333,0.0,0.111111111111,0.0,0.333333333333,0.75,0.470588235294,0.0,0.0909090909091,0.0,10,18,15,13,9,15,5,0,0,0,5,0,3,15,0,0,0,0,0,2,8,0,0,5,1,0,11,0,0,1,8,0,0,0,1,0,3,5,0,0,7,0
3,2,0,0,0.1,0.0,0.0,0.0,0.0,0.102564102564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.186046511628,0.0,13,16,12,14,8,17,0,0,0,0,13,0,0,0,0,0,16,0,0,1,0,0,11,0,0,1,0,0,13,0,0,0,0,0,8,0,0,0,0,0,17,0
3,2,0,1,0.2375,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.383838383838,0.0,0.0,0.0,0.0,10,19,14,8,8,21,0,10,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0
3,2,1,0,0.6375,0.76,0.432432432432,1.0,0.6,1.0,1.0,1.0,0.941176470588,0.272727272727,0.375,1.0,0.0625,0.863636363636,0.592592592593,0.428571428571,0.461538461538,1.0,0.117647058824,19,17,11,8,9,16,19,0,0,0,0,0,0,16,0,1,0,0,0,8,3,0,0,0,0,5,0,3,0,0,0,0,0,0,9,0,6,8,0,1,0,1
3,2,1,1,0.2125,0.269230769231,0.185185185185,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.424242424242,0.3125,0.0,0.0,0.0,0.0,7,10,21,12,8,22,7,0,0,0,0,0,0,10,0,0,0,0,0,21,0,0,0,0,1,11,0,0,0,0,8,0,0,0,0,0,10,12,0,0,0,0
0,1,0,0,0.2625,1.0,0.307692307692,1.0,0.0,0.138888888889,0.0,0.428571428571,0.705882352941,0.0588235294118,0.0,0.625,0.0,0.6,0.428571428571,0.111111111111,0.0,0.227272727273,0.0,7,17,17,13,8,18,3,0,0,0,4,0,0,12,0,0,5,0,0,11,1,0,5,0,0,9,0,0,4,0,0,2,0,0,5,1,0,5,0,0,13,0
0,1,0,1,0.3875,0.875,0.391304347826,0.230769230769,0.0,1.0,0.272727272727,0.875,0.5625,0.176470588235,0.0,0.333333333333,0.5625,0.875,0.461538461538,0.2,0.0,0.5,0.367346938776,8,16,17,14,9,16,7,0,0,0,0,1,0,9,2,0,0,5,0,4,3,0,0,10,0,3,6,0,0,5,1,1,1,0,3,3,0,6,1,0,0,9
0,1,1,0,0.3625,0.0,0.4375,0.5,0.0,0.375,0.0625,0.0,1.0,0.470588235294,0.0,0.5,0.0833333333333,0.0,0.608695652174,0.484848484848,0.0,0.428571428571,0.0714285714286,12,14,17,13,12,12,0,2,0,0,10,0,0,14,0,0,0,0,0,0,8,0,0,9,0,0,8,0,0,5,0,5,0,0,6,1,0,11,0,0,0,1
0,1,1,1,0.55,0.625,0.31914893617,1.0,0.9,1.0,0.0,0.384615384615,0.9375,0.684210526316,0.75,0.4,0.0,0.47619047619,0.47619047619,0.8125,0.818181818182,0.571428571429,0.0,13,16,19,12,5,15,5,8,0,0,0,0,1,15,0,0,0,0,0,5,13,1,0,0,1,2,0,9,0,0,0,3,0,0,2,0,1,14,0,0,0,0
0,2,0,0,0.2375,0.75,0.333333333333,0.196428571429,0.0769230769231,0.0,0.0,0.352941176471,0.0625,0.785714285714,0.125,0.0,0.0,0.48,0.105263157895,0.314285714286,0.0952380952381,0.0,0.0,17,16,14,8,4,21,6,1,7,3,0,0,2,1,10,3,0,0,0,0,11,3,0,0,0,1,6,1,0,0,0,0,2,2,0,0,0,0,20,1,0,0
0,2,0,1,0.2875,1.0,0.28,0.230769230769,0.0,0.0,0.24,0.307692307692,0.583333333333,0.4,0.0,0.0,0.333333333333,0.470588235294,0.378378378378,0.292682926829,0.0,0.0,0.279069767442,13,12,15,13,9,18,4,8,0,0,0,1,0,7,4,0,0,1,0,2,6,0,0,7,0,0,4,0,0,9,0,4,4,0,0,1,0,4,8,0,0,6
0,2,1,0,0.3125,0.0,0.333333333333,0.0,0.0,1.0,0.178571428571,0.0,1.0,0.0,0.0,0.444444444444,0.277777777778,0.0,0.5,0.0,0.0,0.615384615385,0.217391304348,9,16,17,11,9,18,0,9,0,0,0,0,0,16,0,0,0,0,0,4,0,0,0,13,0,1,0,0,0,10,0,5,0,0,4,0,0,13,0,0,0,5
0,2,1,1,0.175,0.176470588235,0.142857142857,0.0,0.0,0.2,0.0,0.75,0.0909090909091,0.0,0.0,0.0909090909091,0.0,0.285714285714,0.111111111111,0.0,0.0,0.125,0.0,16,11,14,13,11,15,12,1,0,0,3,0,10,1,0,0,0,0,12,2,0,0,0,0,10,3,0,0,0,0,10,0,0,0,1,0,14,0,0,0,1,0
0,3,0,0,0.0875,0.0,0.5,0.0,0.0,0.0416666666667,0.0,0.0,0.190476190476,0.0,0.0,0.75,0.0,0.0,0.275862068966,0.0,0.0,0.0789473684211,0.0,10,21,14,10,4,21,0,0,0,0,10,0,0,4,0,0,17,0,0,1,0,0,13,0,0,0,0,0,10,0,0,1,0,0,3,0,0,2,0,0,19,0
0,3,0,1,0.1875,0.0,0.666666666667,0.193548387097,0.0,0.0,0.152173913043,0.0,0.142857142857,0.352941176471,0.0,0.0,0.538461538462,0.0,0.235294117647,0.25,0.0,0.0,0.237288135593,8,14,17,18,10,13,0,0,3,0,0,5,0,2,5,0,0,7,0,0,6,0,0,11,0,1,4,0,0,13,0,0,7,0,0,3,0,0,6,0,0,7
0,3,1,0,0.6375,0.0,0.481481481481,0.411764705882,0.777777777778,0.0,1.0,0.0,0.722222222222,1.0,0.933333333333,0.0,0.944444444444,0.0,0.577777777778,0.583333333333,0.848484848485,0.0,0.971428571429,16,18,7,15,6,18,0,8,8,0,0,0,1,13,0,4,0,0,0,0,7,0,0,0,0,0,1,14,0,0,0,6,0,0,0,0,0,0,1,0,0,17
0,3,1,1,0.3125,0.166666666667,0.246153846154,0.888888888889,0.0,0.0,0.0,0.1,0.888888888889,0.421052631579,0.0,0.0,0.0,0.125,0.385542168675,0.571428571429,0.0,0.0,0.0,10,18,19,10,7,16,1,9,0,0,0,0,2,16,0,0,0,0,1,10,8,0,0,0,2,7,1,0,0,0,0,7,0,0,0,0,0,16,0,0,0,0
1,0,0,0,0.1,0.0,0.0,0.0,0.0,0.106666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.192771084337,0.0,13,16,18,12,8,13,0,0,0,0,13,0,0,0,0,0,16,0,0,5,0,0,13,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,13,0
1,0,0,1,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16091954023,0.0,0.0,0.0,0.0,0.0,7,9,18,19,5,22,7,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0
1,0,1,0,0.45,0.5,0.4,0.423076923077,0.4375,0.6,0.4,1.0,0.4,0.55,0.466666666667,0.5,0.1,0.666666666667,0.4,0.478260869565,0.451612903226,0.545454545455,0.16,9,10,20,15,6,20,9,0,0,0,0,0,1,4,2,0,1,2,0,1,11,7,0,1,0,1,7,7,0,0,3,0,0,0,3,0,5,4,6,2,1,2
1,0,1,1,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0,10,14,14,8,16,18,10,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0
1,2,0,0,0.0875,0.0,0.0,0.0,0.0,0.0897435897436,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.16091954023,0.0,11,17,15,15,9,13,0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,15,0,0,2,0,0,7,0,0,0,0,0,13,0
1,2,0,1,0.2625,0.208333333333,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.344827586207,0.0,0.0,0.0,0.75,0.0,15,20,12,8,8,17,15,0,0,0,0,0,18,0,0,0,2,0,12,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,6,0,17,0,0,0,0,0
1,2,1,0,0.425,0.666666666667,0.0,0.4,0.666666666667,0.222222222222,0.457142857143,0.5,0.0,0.333333333333,0.333333333333,0.4,0.64,0.571428571429,0.0,0.363636363636,0.444444444444,0.285714285714,0.533333333333,16,10,12,12,5,25,8,3,1,0,2,2,0,0,2,0,1,7,2,1,4,0,2,3,0,1,1,4,1,5,1,0,0,0,2,2,1,3,2,2,1,16
1,2,1,1,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.260869565217,0.0,0.0,0.0,0.0,0.0,12,18,16,10,6,18,12,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0
1,3,0,0,0.65,1.0,0.5,0.4,0.4,0.833333333333,1.0,0.909090909091,0.9,0.142857142857,0.285714285714,0.714285714286,0.928571428571,0.952380952381,0.642857142857,0.210526315789,0.333333333333,0.769230769231,0.962962962963,11,20,14,14,7,14,10,0,1,0,0,0,0,18,0,1,1,0,0,8,2,4,0,0,0,10,0,4,0,0,0,0,2,0,5,0,0,0,0,1,0,13
1,3,0,1,0.125,0.15625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27027027027,0.0,0.0,0.0,0.0,0.0,10,19,14,10,9,18,10,0,0,0,0,0,12,0,0,0,7,0,14,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,18,0,0,0,0,0
1,3,1,0,0.1625,1.0,0.142857142857,0.0,1.0,0.0,0.0,0.166666666667,0.625,0.0,0.181818181818,0.0,0.0,0.285714285714,0.232558139535,0.0,0.307692307692,0.0,0.0,6,16,15,11,10,22,1,5,0,0,0,0,0,10,0,0,0,6,0,15,0,0,0,0,0,9,0,2,0,0,0,9,0,0,0,1,0,22,0,0,0,0
1,3,1,1,0.1875,0.642857142857,0.0655737704918,0.0,0.0,1.0,0.25,0.6,0.444444444444,0.0,0.0,0.0909090909091,0.0769230769231,0.620689655172,0.114285714286,0.0,0.0,0.166666666667,0.117647058824,15,9,19,13,11,13,9,6,0,0,0,0,4,4,0,0,0,1,0,19,0,0,0,0,0,13,0,0,0,0,0,8,0,0,1,2,1,11,0,0,0,1
2,0,0,0,0.1875,0.0,0.0,0.189873417722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31914893617,0.0,0.0,0.0,10,22,15,6,11,16,0,0,10,0,0,0,1,0,21,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0
2,0,0,1,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.139534883721,0.0,12,14,14,12,6,22,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,22,0
2,0,1,0,0.5625,0.65,0.615384615385,0.333333333333,0.428571428571,0.4,0.833333333333,1.0,0.8,0.214285714286,0.5625,0.222222222222,0.555555555556,0.787878787879,0.695652173913,0.260869565217,0.486486486486,0.285714285714,0.666666666667,13,10,14,16,9,18,13,0,0,0,0,0,0,8,1,0,0,1,0,2,3,9,0,0,0,2,4,9,0,1,7,0,0,0,2,0,0,1,1,3,3,10
2,0,1,1,0.1375,0.1375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.241758241758,0.0,0.0,0.0,0.0,0.0,11,13,12,16,12,16,11,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0
2,1,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,8,14,17,14,8,19,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,19,0
2,1,0,1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,12,17,17,13,8,13,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,13,0
2,1,1,0,0.475,0.416666666667,0.272727272727,0.727272727273,0.571428571429,0.8,0.333333333333,1.0,0.2,0.444444444444,0.888888888889,0.333333333333,0.3125,0.588235294118,0.230769230769,0.551724137931,0.695652173913,0.470588235294,0.322580645161,10,15,18,9,12,16,10,0,0,0,0,0,0,3,3,0,0,9,0,4,8,6,0,0,0,1,0,8,0,0,7,0,0,0,4,1,7,3,0,0,1,5
2,1,1,1,0.1625,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.279569892473,0.0,0.0,0.0,0.0,0.0,13,11,13,10,13,20,13,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,20,0,0,0,0,0
2,3,0,0,0.275,0.0,0.0,0.212121212121,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.727272727273,0.0,0.0,0.0,0.35,0.0,0.842105263158,0.0,11,12,14,16,11,16,0,0,11,0,0,0,0,0,9,3,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,3,0,0,8,0,0,0,16,0,0,0
2,3,0,1,0.225,0.0,0.152777777778,0.0,0.0,1.0,0.0,0.0,0.916666666667,0.0,0.0,0.7,0.0,0.0,0.261904761905,0.0,0.0,0.823529411765,0.0,10,12,14,11,10,23,0,10,0,0,0,0,1,11,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,3,0,0,7,0,0,23,0,0,0,0
2,3,1,0,0.225,0.0,1.0,0.0833333333333,0.297872340426,0.333333333333,0.0,0.0,0.0909090909091,0.166666666667,0.933333333333,0.125,0.0,0.0,0.166666666667,0.111111111111,0.451612903226,0.181818181818,0.0,12,11,12,15,8,22,0,0,9,0,2,1,0,1,5,5,0,0,0,0,2,10,0,0,0,0,1,14,0,0,3,0,2,1,1,1,0,0,5,17,0,0
2,3,1,1,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.260869565217,0.0,0.0,0.0,0.0,0.0,12,15,19,10,10,14,12,0,0,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0
3,0,0,0,0.225,0.0,0.3,0.0,0.0,0.0,0.217391304348,0.0,0.176470588235,0.0,0.0,0.0,1.0,0.0,0.222222222222,0.0,0.0,0.0,0.357142857143,11,17,17,11,9,15,0,2,0,0,0,9,0,3,0,0,1,13,0,0,0,0,0,17,0,1,0,0,0,10,0,4,0,0,0,5,0,0,0,0,0,15
3,0,0,1,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,12,15,15,13,7,18,0,12,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0,18,0,0,0,0
3,0,1,0,0.85,0.846153846154,0.692307692308,1.0,1.0,0.8,1.0,1.0,0.9,1.0,1.0,1.0,0.411764705882,0.916666666667,0.782608695652,1.0,1.0,0.888888888889,0.583333333333,11,20,13,11,8,17,11,0,0,0,0,0,1,18,0,0,1,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,1,8,0,0,1,7
3,0,1,1,0.2125,0.181818181818,1.0,0.0,0.0,0.0,0.0,1.0,0.176470588235,0.0,0.0,0.0,0.0,0.307692307692,0.3,0.0,0.0,0.0,0.0,14,17,15,14,7,13,14,0,0,0,0,0,14,3,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0
3,1,0,0,0.2,0.0,0.272727272727,0.0952380952381,0.666666666667,0.0,0.0,0.0,0.428571428571,0.222222222222,0.4,0.0,0.0,0.0,0.333333333333,0.133333333333,0.5,0.0,0.0,9,14,18,15,8,16,0,1,8,0,0,0,2,6,4,2,0,0,1,12,4,1,0,0,4,2,3,6,0,0,0,0,8,0,0,0,0,1,15,0,0,0
3,1,0,1,0.2125,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.350515463918,0.0,0.0,0.0,0.0,11,17,12,12,8,20,0,11,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,20,0,0,0,0
3,1,1,0,0.5,0.307692307692,0.761904761905,0.8,0.7,0.227272727273,0.0,0.266666666667,1.0,0.5,0.777777777778,0.555555555556,0.0,0.285714285714,0.864864864865,0.615384615385,0.736842105263,0.322580645161,0.0,15,16,16,9,9,15,4,0,0,0,11,0,0,16,0,0,0,0,0,1,8,3,0,4,0,0,2,7,0,0,4,0,0,0,5,0,5,4,0,0,6,0
3,1,1,1,0.4625,0.176470588235,0.578947368421,0.923076923077,0.7,0.25,0.0,0.666666666667,0.647058823529,0.666666666667,0.777777777778,0.0769230769231,0.0,0.279069767442,0.611111111111,0.774193548387,0.736842105263,0.117647058824,0.0,9,17,18,9,13,14,6,0,0,0,3,0,6,11,0,0,0,0,1,2,12,3,0,0,1,0,1,7,0,0,12,0,0,0,1,0,8,6,0,0,0,0
3,2,0,0,0.1875,0.0,0.145454545455,0.571428571429,0.0,0.214285714286,0.0,0.0,0.727272727273,0.25,0.0,0.333333333333,0.0,0.0,0.242424242424,0.347826086957,0.0,0.260869565217,0.0,11,11,16,15,9,18,0,8,1,0,2,0,0,8,0,1,1,1,0,11,4,1,0,0,0,9,0,0,6,0,1,3,2,0,3,0,0,16,0,0,2,0
3,2,0,1,0.2125,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.350515463918,0.0,0.0,0.0,0.0,11,17,9,16,11,16,0,11,0,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0
3,2,1,0,0.2875,0.0,0.473684210526,0.0,1.0,0.363636363636,0.0,0.0,1.0,0.0,0.0769230769231,0.5,0.0,0.0,0.642857142857,0.0,0.142857142857,0.421052631579,0.0,7,18,14,13,8,20,0,0,0,0,7,0,0,18,0,0,0,0,0,10,0,0,0,4,0,3,0,1,0,9,4,0,0,0,4,0,13,7,0,0,0,0
3,2,1,1,0.3125,0.3125,0.3125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47619047619,0.47619047619,0.0,0.0,0.0,0.0,10,15,17,6,14,18,10,0,0,0,0,0,0,15,0,0,0,0,1,16,0,0,0,0,0,6,0,0,0,0,14,0,0,0,0,0,7,11,0,0,0,0
0,1,0,0,0.2375,0.5,0.285714285714,0.333333333333,0.0,0.128205128205,0.5,0.272727272727,0.615384615385,0.0625,0.0,0.714285714286,0.0833333333333,0.352941176471,0.390243902439,0.105263157895,0.0,0.217391304348,0.142857142857,11,13,16,9,7,24,3,2,0,0,6,0,1,8,1,0,3,0,0,6,1,0,7,2,0,6,1,0,2,0,1,1,0,0,5,0,1,5,0,0,16,2
0,1,0,1,0.225,1.0,0.358974358974,0.0,0.0,0.0512820512821,0.0,0.153846153846,0.736842105263,0.0,0.0,0.5,0.0,0.266666666667,0.48275862069,0.0,0.0,0.093023255814,0.0,13,19,16,11,4,17,2,7,0,0,4,0,0,14,0,0,5,0,0,4,0,0,12,0,0,8,0,0,3,0,0,2,0,0,2,0,0,4,0,0,13,0
0,1,1,0,0.35,0.0,0.405405405405,0.266666666667,0.75,0.5,0.125,0.0,1.0,0.235294117647,0.1875,0.444444444444,0.111111111111,0.0,0.576923076923,0.25,0.3,0.470588235294,0.117647058824,5,15,17,16,9,18,0,2,0,0,3,0,0,15,0,0,0,0,0,2,4,1,0,10,0,1,11,3,0,1,0,2,0,0,4,3,0,15,0,0,1,2
