source,target,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3,0,2,2,0.5625,0.0,0.458333333333,0.464285714286,1.0,0.0,0.695652173913,0.0,0.916666666667,0.928571428571,0.416666666667,0.0,1.0,0.0,0.611111111111,0.619047619048,0.588235294118,0.0,0.820512820513,14,12,14,12,12,16,0,0,14,0,0,0,0,11,0,0,0,1,0,0,13,0,0,1,0,1,1,5,0,5,0,12,0,0,0,0,0,0,0,0,0,16
3,0,2,3,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,17,17,6,13,10,17,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,17,0
3,0,3,0,0.3,0.555555555556,0.0,0.206896551724,0.5,0.0,0.0,0.909090909091,0.0,0.923076923077,0.2,0.0,0.0,0.689655172414,0.0,0.338028169014,0.285714285714,0.0,0.0,11,13,13,10,10,23,10,0,1,0,0,0,0,0,12,1,0,0,0,0,12,1,0,0,0,0,8,2,0,0,4,0,6,0,0,0,4,0,19,0,0,0
3,0,3,1,0.1125,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202247191011,0.0,0.0,0.0,0.0,19,9,17,10,11,14,0,19,0,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0
3,0,3,2,0.3625,0.366666666667,0.8125,0.0,0.0,0.0,0.147058823529,1.0,1.0,0.0,0.0,0.0,0.294117647059,0.536585365854,0.896551724138,0.0,0.0,0.0,0.196078431373,11,13,15,14,10,17,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,14,10,0,0,0,0,0,9,3,0,0,0,5
3,0,3,3,0.25,0.0,0.268656716418,0.0,0.0,0.2,0.125,0.0,1.0,0.0,0.0,0.111111111111,0.0714285714286,0.0,0.423529411765,0.0,0.0,0.142857142857,0.0909090909091,11,18,17,11,9,14,0,8,0,0,3,0,0,18,0,0,0,0,0,14,0,0,1,2,0,6,0,0,0,5,0,8,0,0,1,0,0,13,0,0,0,1
3,0,4,0,0.7,0.888888888889,0.4,0.772727272727,1.0,1.0,0.625,0.8,0.235294117647,1.0,0.222222222222,0.833333333333,0.952380952381,0.842105263158,0.296296296296,0.871794871795,0.363636363636,0.909090909091,0.754716981132,10,17,17,9,6,21,8,0,2,0,0,0,1,4,1,0,0,11,0,0,17,0,0,0,0,6,1,2,0,0,0,0,0,0,5,1,0,0,1,0,0,20
3,0,4,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,8,21,14,13,10,14,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,14,0
3,0,4,2,0.45,0.192307692308,0.666666666667,1.0,0.923076923077,0.0,0.0,0.909090909091,0.2,0.923076923077,1.0,0.0,0.0,0.31746031746,0.307692307692,0.96,0.96,0.0,0.0,11,10,13,12,11,23,10,1,0,0,0,0,7,2,0,1,0,0,1,0,12,0,0,0,0,0,0,12,0,0,11,0,0,0,0,0,23,0,0,0,0,0
3,0,4,3,0.1625,0.0,0.0,0.0,0.0,0.164556962025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.282608695652,0.0,12,10,13,10,13,22,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,13,0,0,1,0,0,21,0
3,0,5,0,0.8625,1.0,0.846153846154,1.0,0.625,0.75,0.941176470588,1.0,0.785714285714,0.681818181818,1.0,1.0,0.941176470588,1.0,0.814814814815,0.810810810811,0.769230769231,0.857142857143,0.941176470588,11,14,22,10,6,17,11,0,0,0,0,0,0,11,0,0,2,1,0,2,15,5,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,1,0,16
3,0,5,1,0.0875,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16091954023,0.0,9,17,14,14,7,19,0,0,0,0,9,0,0,0,0,0,17,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,19,0
3,0,5,2,0.7,0.733333333333,0.7,1.0,0.909090909091,0.333333333333,0.533333333333,1.0,1.0,0.666666666667,0.769230769231,0.5,0.380952380952,0.846153846154,0.823529411765,0.8,0.833333333333,0.4,0.444444444444,11,14,15,13,6,21,11,0,0,0,0,0,0,14,0,0,0,0,0,0,10,1,0,4,0,0,0,10,0,3,0,3,0,0,3,0,4,3,0,0,6,8
3,0,5,3,0.075,0.0,0.0,0.0,0.0,0.0759493670886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.141176470588,0.0,14,17,17,10,6,16,0,0,0,0,14,0,0,0,0,0,17,0,0,1,0,0,16,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,16,0
3,0,6,0,0.9625,0.846153846154,1.0,1.0,1.0,1.0,0.954545454545,1.0,0.882352941176,1.0,1.0,1.0,0.954545454545,0.916666666667,0.9375,1.0,1.0,1.0,0.954545454545,11,17,10,9,11,22,11,0,0,0,0,0,1,15,0,0,0,1,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,11,0,1,0,0,0,0,21
3,0,6,1,0.1375,0.0,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.241758241758,0.0,8,15,14,19,11,13,0,0,0,0,8,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,13,0
3,0,6,2,0.1,0.0,0.0,0.0,0.123076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219178082192,0.0,0.0,18,16,13,8,6,19,0,0,0,18,0,0,8,0,0,8,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,6,0,0,7,0,0,12,0,0
3,0,6,3,0.125,0.0,0.0,0.0,0.0,0.12987012987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.229885057471,0.0,11,16,19,12,10,12,0,0,0,0,11,0,0,0,0,0,14,2,0,0,0,0,19,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,1,11,0
3,1,0,0,0.275,1.0,0.159420289855,0.0,0.0,1.0,0.0,0.444444444444,1.0,0.0,0.0,0.875,0.0,0.615384615385,0.275,0.0,0.0,0.933333333333,0.0,9,11,13,14,8,25,4,5,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,1,0,0,7,0,0,25,0,0,0,0
3,1,0,1,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,10,15,20,13,7,15,0,10,0,0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0
3,1,0,2,0.3625,0.0,0.0,0.261538461538,1.0,0.0,0.0,0.0,0.0,1.0,0.857142857143,0.0,0.0,0.0,0.0,0.414634146341,0.923076923077,0.0,0.0,9,10,17,14,8,22,0,0,9,0,0,0,0,0,10,0,0,0,0,0,17,0,0,0,2,0,0,12,0,0,0,0,8,0,0,0,0,1,21,0,0,0
3,1,0,3,0.2,0.0,0.220338983051,0.181818181818,0.0,0.0,0.142857142857,0.0,0.8125,0.117647058824,0.0,0.0,0.0555555555556,0.0,0.346666666667,0.142857142857,0.0,0.0,0.08,12,16,17,13,4,18,0,6,3,0,0,3,1,13,1,0,1,0,0,13,2,0,0,2,1,9,2,0,0,1,0,3,1,0,0,0,0,15,2,0,0,1
3,1,1,0,0.75,0.470588235294,0.625,1.0,1.0,0.666666666667,0.0,0.888888888889,1.0,0.95,1.0,1.0,0.0,0.615384615385,0.769230769231,0.974358974359,1.0,0.8,0.0,9,10,20,13,10,18,8,1,0,0,0,0,0,10,0,0,0,0,0,1,19,0,0,0,0,0,0,13,0,0,0,0,0,0,10,0,9,4,0,0,5,0
3,1,1,1,0.35,0.125,0.65,0.5,0.0,0.181818181818,0.0,0.375,0.928571428571,0.769230769231,0.0,0.153846153846,0.0,0.1875,0.764705882353,0.606060606061,0.0,0.166666666667,0.0,8,14,13,15,13,17,3,0,0,0,5,0,1,13,0,0,0,0,0,2,10,0,0,1,1,0,10,0,0,4,11,0,0,0,2,0,8,5,0,0,4,0
3,1,1,2,0.7125,0.541666666667,0.65,0.923076923077,1.0,0.733333333333,0.0,1.0,0.866666666667,0.923076923077,0.888888888889,1.0,0.0,0.702702702703,0.742857142857,0.923076923077,0.941176470588,0.846153846154,0.0,13,15,13,9,11,19,13,0,0,0,0,0,1,13,0,0,1,0,0,1,12,0,0,0,0,0,1,8,0,0,0,0,0,0,11,0,10,6,0,0,3,0
3,1,1,3,0.475,0.416666666667,0.55,0.631578947368,0.0,0.333333333333,0.5,0.333333333333,0.846153846154,0.705882352941,0.0,0.6,0.111111111111,0.37037037037,0.666666666667,0.666666666667,0.0,0.428571428571,0.181818181818,15,13,17,11,15,9,5,1,0,0,9,0,0,11,0,0,2,0,0,4,12,0,0,1,0,1,7,0,3,0,6,0,0,0,9,0,1,3,0,0,4,1
3,1,2,0,0.55,1.0,0.322580645161,1.0,0.8,0.416666666667,1.0,0.916666666667,0.769230769231,0.210526315789,0.4,1.0,0.3125,0.95652173913,0.454545454545,0.347826086957,0.533333333333,0.588235294118,0.47619047619,12,13,19,10,10,16,11,0,0,1,0,0,0,10,0,0,3,0,0,15,4,0,0,0,0,6,0,4,0,0,0,0,0,0,10,0,0,0,0,0,11,5
3,1,2,1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,10,11,21,12,8,18,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,18,0
3,1,2,2,0.6,0.0,0.41935483871,0.294117647059,1.0,0.818181818182,1.0,0.0,0.866666666667,0.333333333333,0.466666666667,1.0,0.933333333333,0.0,0.565217391304,0.3125,0.636363636364,0.9,0.965517241379,11,15,15,15,9,15,0,0,11,0,0,0,0,13,0,0,2,0,0,10,5,0,0,0,0,8,0,7,0,0,0,0,0,0,9,0,0,0,1,0,0,14
3,1,2,3,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.139534883721,0.0,9,16,16,14,6,19,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,19,0
3,1,3,0,0.275,0.0,0.666666666667,1.0,1.0,0.169811320755,0.0,0.0,0.153846153846,0.352941176471,0.625,1.0,0.0,0.0,0.25,0.521739130435,0.769230769231,0.290322580645,0.0,18,13,17,8,9,15,0,0,0,0,18,0,1,2,0,0,10,0,0,1,6,0,1,9,0,0,0,5,0,3,0,0,0,0,9,0,0,0,0,0,15,0
3,1,3,1,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.260869565217,0.0,0.0,0.0,0.0,9,12,16,8,9,26,0,9,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,26,0,0,0,0
3,1,3,2,0.125,1.0,0.5,0.0,0.0,0.103896103896,0.0,0.0714285714286,0.0526315789474,0.0,0.0,1.0,0.0,0.133333333333,0.0952380952381,0.0,0.0,0.188235294118,0.0,14,19,15,8,8,16,1,0,0,0,13,0,0,1,0,0,18,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,8,0,0,1,0,0,15,0
3,1,3,3,0.2625,0.75,0.208333333333,0.0,0.0,1.0,0.5,0.3,1.0,0.0,0.0,0.25,0.0454545454545,0.428571428571,0.344827586207,0.0,0.0,0.4,0.0833333333333,10,15,14,11,8,22,3,7,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,1,0,11,0,0,0,0,0,6,0,0,2,0,1,20,0,0,0,1
3,1,4,0,0.575,0.923076923077,0.172413793103,0.625,0.0,0.6,1.0,1.0,0.454545454545,0.294117647059,0.0,1.0,0.833333333333,0.96,0.25,0.4,0.0,0.75,0.909090909091,12,11,17,13,9,18,12,0,0,0,0,0,0,5,0,0,6,0,0,12,5,0,0,0,1,12,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,15
3,1,4,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,14,13,15,13,10,15,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,15,0
3,1,4,2,0.0875,0.0,0.0,0.0,0.0,0.0897435897436,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.162790697674,0.0,17,13,15,13,8,14,0,0,0,0,16,1,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,7,1,0,0,0,0,14,0
3,1,4,3,0.075,0.0,0.0,0.0,0.0,0.0759493670886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.141176470588,0.0,12,16,16,9,6,21,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,1,20,0
3,1,5,0,0.575,0.478260869565,0.368421052632,1.0,0.888888888889,0.529411764706,1.0,1.0,0.7,0.166666666667,0.941176470588,1.0,0.047619047619,0.647058823529,0.48275862069,0.285714285714,0.914285714286,0.692307692308,0.0909090909091,11,10,12,17,9,21,11,0,0,0,0,0,2,7,0,0,1,0,0,8,2,2,0,0,0,1,0,16,0,0,0,0,0,0,9,0,10,3,0,0,7,1
3,1,5,1,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.139534883721,0.0,15,15,17,11,6,16,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,16,0
3,1,5,2,0.5625,0.56,0.555555555556,0.652173913043,1.0,0.384615384615,0.0,1.0,0.909090909091,0.833333333333,0.111111111111,1.0,0.0,0.717948717949,0.689655172414,0.731707317073,0.2,0.555555555556,0.0,14,11,18,9,5,23,14,0,0,0,0,0,0,10,0,0,1,0,0,2,15,0,1,0,0,0,8,1,0,0,0,0,0,0,5,0,11,6,0,0,6,0
3,1,5,3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,11,14,20,10,8,17,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,17,0
3,1,6,0,0.8,0.4375,0.695652173913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928571428571,0.75,0.380952380952,0.608695652174,0.820512820513,1.0,0.962962962963,0.857142857143,0.551724137931,7,16,14,14,8,21,7,0,0,0,0,0,0,16,0,0,0,0,0,0,14,0,0,0,0,1,0,13,0,0,0,2,0,0,6,0,9,4,0,0,0,8
3,1,6,1,0.1625,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.279569892473,0.0,12,13,15,9,13,18,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,18,0
3,1,6,2,0.2125,0.35,0.47619047619,0.0,0.0,0.0,0.0,0.7,0.769230769231,0.0,0.0,0.0,0.0,0.466666666667,0.588235294118,0.0,0.0,0.0,0.0,10,13,14,17,7,19,7,0,0,0,3,0,0,10,1,0,2,0,0,4,0,0,0,10,0,0,0,0,0,17,7,0,0,0,0,0,6,7,0,0,6,0
3,1,6,3,0.0625,0.0,0.0,0.0,0.0,0.0632911392405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.119047619048,0.0,15,13,20,10,5,17,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,5,0,1,0,0,0,16,0
3,2,0,0,0.2125,0.0,0.0714285714286,1.0,0.0,0.351351351351,0.0,0.0,0.230769230769,0.0666666666667,0.0,1.0,0.0,0.0,0.109090909091,0.125,0.0,0.52,0.0,15,13,15,9,13,15,0,15,0,0,0,0,0,3,0,0,10,0,0,14,1,0,0,0,0,9,0,0,0,0,0,0,0,0,13,0,0,1,0,0,14,0
3,2,0,1,0.175,0.0,0.168831168831,0.0,0.0,0.333333333333,0.0,0.0,0.866666666667,0.0,0.0,0.125,0.0,0.0,0.282608695652,0.0,0.0,0.181818181818,0.0,15,15,13,13,8,16,0,15,0,0,0,0,0,13,0,0,2,0,0,13,0,0,0,0,0,13,0,0,0,0,0,7,0,0,1,0,0,16,0,0,0,0
3,2,0,2,0.1625,0.0,0.0888888888889,0.111111111111,0.0,0.307692307692,0.0,0.0,0.266666666667,0.0714285714286,0.0,0.727272727273,0.0,0.0,0.133333333333,0.0869565217391,0.0,0.432432432432,0.0,12,15,14,14,11,14,0,12,0,0,0,0,0,4,0,0,11,0,0,13,1,0,0,0,0,14,0,0,0,0,0,0,3,0,8,0,0,2,5,0,7,0
3,2,0,3,0.2375,0.0,0.238805970149,0.0,0.0,0.0,0.428571428571,0.0,0.888888888889,0.0,0.0,0.0,0.157894736842,0.0,0.376470588235,0.0,0.0,0.0,0.230769230769,11,18,14,12,6,19,0,8,2,0,0,1,0,16,0,0,0,2,0,12,0,0,1,1,0,10,2,0,0,0,0,6,0,0,0,0,0,15,1,0,0,3
3,2,1,0,0.5,0.466666666667,0.324324324324,0.571428571429,1.0,0.769230769231,0.5,1.0,0.705882352941,0.222222222222,0.6,1.0,0.0555555555556,0.636363636364,0.444444444444,0.32,0.75,0.869565217391,0.1,7,17,18,10,10,18,7,0,0,0,0,0,0,12,2,0,2,1,1,13,4,0,0,0,0,3,1,6,0,0,0,0,0,0,10,0,7,9,0,0,1,1
3,2,1,1,0.2625,0.294117647059,0.253968253968,0.0,0.0,0.0,0.0,0.555555555556,0.941176470588,0.0,0.0,0.0,0.0,0.384615384615,0.4,0.0,0.0,0.0,0.0,9,17,13,12,11,18,5,4,0,0,0,0,1,16,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,7,4,0,0,0,0,4,14,0,0,0,0
3,2,1,2,0.5125,0.6,0.352941176471,0.333333333333,1.0,0.5625,0.0,1.0,0.857142857143,0.0769230769231,0.769230769231,1.0,0.0,0.75,0.5,0.125,0.869565217391,0.72,0.0,9,14,13,13,9,22,9,0,0,0,0,0,0,12,0,0,0,2,0,12,1,0,0,0,0,2,1,10,0,0,0,0,0,0,9,0,6,8,1,0,7,0
3,2,1,3,0.2375,0.5,0.333333333333,0.0,0.0,0.15,0.0,0.166666666667,0.846153846154,0.0,0.0,0.857142857143,0.0,0.25,0.478260869565,0.0,0.0,0.255319148936,0.0,12,13,22,14,7,12,2,1,0,0,8,1,0,11,1,0,1,0,0,14,0,0,8,0,0,1,0,0,12,1,1,0,0,0,6,0,1,6,0,0,5,0
3,2,2,0,0.7875,0.866666666667,0.518518518519,0.923076923077,0.875,0.0,1.0,0.928571428571,1.0,0.857142857143,0.777777777778,0.0,0.944444444444,0.896551724138,0.682926829268,0.888888888889,0.823529411765,0.0,0.971428571429,14,14,14,9,11,18,13,0,1,0,0,0,0,14,0,0,0,0,1,0,12,1,0,0,1,1,0,7,0,0,0,11,0,0,0,0,0,1,0,0,0,17
3,2,2,1,0.1125,0.0,0.0,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202247191011,0.0,14,16,13,14,9,14,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,0,0,14,0
3,2,2,2,0.9375,0.933333333333,1.0,1.0,0.9,0.833333333333,0.941176470588,1.0,0.75,0.933333333333,1.0,1.0,1.0,0.965517241379,0.857142857143,0.965517241379,0.947368421053,0.909090909091,0.969696969697,14,16,15,9,10,16,14,0,0,0,0,0,0,12,0,1,2,1,1,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,16
3,2,2,3,0.0875,0.0,0.0,0.0,0.0,0.0886075949367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.162790697674,0.0,14,13,19,8,7,19,0,0,0,0,14,0,0,0,0,0,12,1,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,19,0
3,2,3,0,0.4125,1.0,0.279069767442,0.9,0.0,0.4,0.0,0.166666666667,0.631578947368,0.692307692308,0.0,1.0,0.0,0.285714285714,0.387096774194,0.782608695652,0.0,0.571428571429,0.0,12,19,13,12,10,14,2,10,0,0,0,0,0,12,0,0,7,0,0,4,9,0,0,0,0,12,0,0,0,0,0,0,0,0,10,0,0,5,1,0,8,0
3,2,3,1,0.15,0.0,0.155844155844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.269662921348,0.0,0.0,0.0,0.0,15,12,12,15,5,21,0,15,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,18,0,0,3,0
3,2,3,2,0.3375,0.631578947368,0.351351351351,0.0,0.0,0.5,0.0,0.923076923077,0.8125,0.0,0.0,1.0,0.0,0.75,0.490566037736,0.0,0.0,0.666666666667,0.0,13,16,17,17,2,15,12,1,0,0,0,0,0,13,0,0,2,1,0,11,0,0,0,6,0,4,0,0,0,13,0,0,0,0,2,0,7,8,0,0,0,0
3,2,3,3,0.15,0.0,0.150684931507,0.0,0.0,0.0,0.142857142857,0.0,0.846153846154,0.0,0.0,0.0,0.0833333333333,0.0,0.255813953488,0.0,0.0,0.0,0.105263157895,15,13,17,13,10,12,0,15,0,0,0,0,0,11,0,0,0,2,0,13,0,0,0,4,0,13,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,1
3,2,4,0,0.4625,0.0,0.280701754386,0.909090909091,0.0,1.0,0.0,0.0,1.0,0.909090909091,0.0,0.916666666667,0.0,0.0,0.438356164384,0.909090909091,0.0,0.95652173913,0.0,12,16,11,13,12,16,0,10,1,0,0,1,0,16,0,0,0,0,0,1,10,0,0,0,0,13,0,0,0,0,0,1,0,0,11,0,0,16,0,0,0,0
3,2,4,1,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.139534883721,0.0,11,16,19,11,6,17,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,17,0
3,2,4,2,0.275,0.0,0.183098591549,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.309523809524,0.0,0.0,0.947368421053,0.0,9,13,17,11,10,20,0,9,0,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,1,0,0,9,0,0,20,0,0,0,0
3,2,4,3,0.0875,0.0,0.0,0.0,0.0,0.0886075949367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.162790697674,0.0,12,13,22,12,7,14,0,0,1,0,11,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,14,0
3,2,5,0,0.825,0.916666666667,0.653846153846,0.928571428571,0.666666666667,1.0,0.947368421053,0.916666666667,0.894736842105,0.866666666667,0.5,0.428571428571,0.947368421053,0.916666666667,0.755555555556,0.896551724138,0.571428571429,0.6,0.947368421053,12,19,15,8,7,19,11,0,0,1,0,0,0,17,1,0,0,1,1,1,13,0,0,0,0,4,0,4,0,0,0,4,0,0,3,0,0,0,0,1,0,18
3,2,5,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,12,16,19,6,10,17,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,17,0
3,2,5,2,0.525,0.647058823529,0.390243902439,1.0,0.9,0.166666666667,0.0,1.0,0.888888888889,0.294117647059,0.9,0.142857142857,0.0,0.785714285714,0.542372881356,0.454545454545,0.9,0.153846153846,0.0,11,18,17,10,7,17,11,0,0,0,0,0,0,16,0,1,0,1,0,12,5,0,0,0,0,1,0,9,0,0,0,6,0,0,1,0,6,6,0,0,5,0
3,2,5,3,0.0875,0.0,0.0,0.0,0.0,0.0958904109589,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.0,0.0,0.0,0.0,0.0,0.164705882353,0.0,13,13,12,12,12,18,0,0,0,0,13,0,0,0,2,0,11,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,5,0,7,0,0,0,0,0,18,0
3,2,6,0,0.475,1.0,0.25,1.0,1.0,1.0,0.0,0.727272727273,1.0,0.285714285714,0.0909090909091,0.916666666667,0.0,0.842105263158,0.4,0.444444444444,0.166666666667,0.95652173913,0.0,11,14,14,11,12,18,8,3,0,0,0,0,0,14,0,0,0,0,0,10,4,0,0,0,0,10,0,1,0,0,0,1,0,0,11,0,0,18,0,0,0,0
3,2,6,1,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.139534883721,0.0,20,18,10,13,6,13,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,13,0
3,2,6,2,0.275,0.0,0.243243243243,0.0,0.0,1.0,0.0,0.0,0.947368421053,0.0,0.0,0.8,0.0,0.0,0.387096774194,0.0,0.0,0.888888888889,0.0,11,19,18,13,5,14,0,11,0,0,0,0,1,18,0,0,0,0,0,18,0,0,0,0,1,12,0,0,0,0,0,1,0,0,4,0,0,14,0,0,0,0
3,2,6,3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,13,15,13,11,8,20,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,20,0
0,1,0,0,0.8875,1.0,1.0,0.739130434783,0.846153846154,1.0,0.958333333333,0.714285714286,0.545454545455,1.0,0.916666666667,1.0,0.958333333333,0.833333333333,0.705882352941,0.85,0.88,1.0,0.958333333333,7,11,17,12,9,24,5,0,2,0,0,0,0,6,2,2,0,1,0,0,17,0,0,0,0,0,1,11,0,0,0,0,0,0,9,0,0,0,1,0,0,23
